round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.633894398495941e-05,0.895782116689644,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003492702174027625,0.0548165941830045,0.035575921555457385,0.7782388287982561,0.10421788331035596,6.681967908622032,,,,,
1,val,0.0011613145256379794,0.7179648664581292,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0680642963544502,0.17164997433124066,0.15782295923640297,-2.6810734671588707,0.289963800274775,,0.00011224509216845036,0.00011224509216845036,,,
2,train,3.820889707410255e-05,0.9113185955067014,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0024111636013127574,0.0439872737733442,0.029111344377913077,0.8517644718460844,0.08868140449329871,6.750293131822857,,,,,
2,val,0.0008441660765462573,0.783118213419692,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04919674089725305,0.12552615871143094,0.10735200499035286,-1.499341749304598,0.21688178658030802,,6.95730559527874e-05,6.95730559527874e-05,,,
3,train,3.017084442849698e-05,0.91997337620545,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0018906714907395961,0.03606089577005215,0.023839620665062934,0.8897212269963665,0.08002662379454979,6.226949136240239,,,,,
3,val,0.0007443922276397772,0.7919740694034603,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04339818744737907,0.11920338284385423,0.10222496181010564,-1.2782450407404833,0.2080259305965398,,8.690403774380684e-05,8.690403774380684e-05,,,
4,train,2.3781450026379516e-05,0.9337767299228109,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00149671612195158,0.029949737923705932,0.018683577534898653,0.9126666009037077,0.06622327007718903,6.733407729794945,,,,,
4,val,0.0006880885406172117,0.7937112827053836,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04016171318579969,0.11598627695501419,0.0986448250067987,-1.14476381644407,0.20628871729461645,,9.213411249220371e-05,9.213411249220371e-05,,,
5,train,2.2984961044639583e-05,0.9353896036376401,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001432795146737494,0.028794469016173357,0.01785031951694168,0.9168538180970323,0.06461039636235984,6.718368091741014,,,,,
5,val,0.0006406479446402088,0.7959290520833722,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03750489653126267,0.11409433172771587,0.09627041741410185,-1.0311512208583133,0.20407094791662778,,9.538396261632442e-05,9.538396261632442e-05,,,
6,train,2.5251761218310763e-05,0.9332152190367695,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015054483831921912,0.029726848706026196,0.01815665182208253,0.914015800082342,0.0667847809632304,7.244961395475122,,,,,
6,val,0.000601836449887253,0.790693464791362,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0353084007433029,0.11214272044754663,0.09539827023006418,-0.9424956958544503,0.20930653520863787,,9.511411190032959e-05,9.511411190032959e-05,,,
7,train,2.0964217920435557e-05,0.9390395528523723,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013079112335853537,0.026966945604194884,0.016129496162557235,0.923600585073678,0.06096044714762765,7.221345179543098,,,,,
7,val,0.0005783659059666869,0.7924169060939817,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03395632041549456,0.1085510004355035,0.09254511258303058,-0.8752431399395227,0.2080318845320721,,9.299395605921745e-05,9.299395605921745e-05,,,
