round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.495270018427798e-05,0.8955805415425113,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0034059656479399313,0.05422188632547652,0.033936369819084246,0.784196943366126,0.10441945845748868,6.7361818596000544,,,,,
1,val,0.0011416883445763298,0.6851949782115913,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06768239767877286,0.19668644516740572,0.18317862735842472,-3.235649007532087,0.3151482097978437,,8.22930596768856e-05,8.22930596768856e-05,,,
2,train,3.4529553851832175e-05,0.9147789056289167,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00218008861550908,0.041014724032199905,0.026870732713363602,0.8676162743702701,0.08522109437108322,6.701095854928377,,,,,
2,val,0.0004868218778232585,0.8067738151577749,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0286475887607445,0.1048785476752808,0.0871978111657914,-0.525132832272794,0.19322618484222503,,0.00013665598817169666,0.00013665598817169666,,,
3,train,2.755966858888837e-05,0.9237320512765607,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001727802742756345,0.034650933318624115,0.022139148243083304,0.8989972894879146,0.07626794872343935,6.778228388116778,,,,,
3,val,0.0003758269429525437,0.7995719280106173,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.022411359317212953,0.10835609992994971,0.09238063702061507,-0.39141768307988256,0.20042807198938253,,8.948310278356075e-05,8.948310278356075e-05,,,
4,train,2.2577630729321413e-05,0.9318738182703625,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014236105023192616,0.030562088115054068,0.019827763875454364,0.9164369717545826,0.06812618172963748,7.004638790568054,,,,,
4,val,0.000279362827904899,0.8174473280382714,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.016729277030820045,0.09610959552289747,0.08177679733993001,-0.08408038634386832,0.18255267196172864,,9.014410898089409e-05,9.014410898089409e-05,,,
5,train,2.0286272932268144e-05,0.9383380789578513,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012622850794993985,0.027807120675429984,0.017172500023061126,0.9255849156627011,0.06166192104214871,6.879385209983873,,,,,
5,val,0.00023935398823330783,0.825582386370585,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01443345677049572,0.09340067548342083,0.07946819089406114,-0.0023174789463340888,0.17441761362941505,,0.00012093503028154373,0.00012093503028154373,,,
6,train,2.0299714524769433e-05,0.9390649047809745,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012037277679950325,0.026773738519575974,0.015541712528911915,0.9296071371494986,0.06093509521902557,6.6110038842812955,,,,,
6,val,0.0002102318361126159,0.8285771099153746,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012665898912649244,0.0851389563616051,0.07112097457727397,0.1642943758388162,0.17142289008462544,,9.496393613517284e-05,9.496393613517284e-05,,,
7,train,1.8292267109885473e-05,0.9408147399933066,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011402959801443107,0.026057674037630325,0.01556084380095843,0.932983951421993,0.05918526000669347,6.874923267914603,,,,,
7,val,0.00017057544070579674,0.8396679738436975,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.010329347565435404,0.07853437821025104,0.06488089619595491,0.290997055761834,0.1603320261563026,,9.262282401323318e-05,9.262282401323318e-05,,,
8,train,1.7208665278436638e-05,0.9422176562769508,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010878337990402665,0.025532533171980613,0.014892200762223695,0.9358705387989429,0.05778234372304933,6.587139724962388,,,,,
8,val,0.00015663766054423308,0.8422255961031466,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009482093345045751,0.07449700208829106,0.06191200586002704,0.36146876379060033,0.15777440389685332,,0.00012694508768618107,0.00012694508768618107,,,
9,train,1.8286347079528977e-05,0.9415260883490505,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011418562634802909,0.025496518121304216,0.01499110906309547,0.9343593171835366,0.058473911650949506,6.883696213599489,,,,,
9,val,0.0001286238384054223,0.853405809822987,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007812082989462833,0.06786831623466284,0.05554709975670665,0.4722434553952562,0.14659419017701303,,9.738397784531116e-05,9.738397784531116e-05,,,
10,train,1.708304181329008e-05,0.9408836781610682,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010704835501593284,0.026159700064443313,0.015167625826326447,0.9364271021907649,0.059116321838931785,6.755326148915617,,,,,
10,val,0.00010998841355226642,0.8626826214327188,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0066712519372697406,0.06167709208385318,0.04976905155396653,0.5581114959574252,0.1373173785672813,,9.236414916813374e-05,9.236414916813374e-05,,,
11,train,1.6350582647032347e-05,0.942955470369123,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001029245039779582,0.024687576229297948,0.014032619073745022,0.9392411329529184,0.05704452963087707,7.016883926707125,,,,,
11,val,9.659203537258202e-05,0.8687764200098863,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.005878451987073568,0.059030864754813075,0.04740639469019565,0.6043402269756754,0.1312235799901136,,8.269399404525757e-05,8.269399404525757e-05,,,
12,train,1.581514906937071e-05,0.9435401067352913,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009937943185700546,0.024298016267976123,0.013899858393744292,0.942267116724105,0.05645989326470869,7.138331693440815,,,,,
12,val,9.706257026104451e-05,0.8699003253243391,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.005907127449083477,0.05830006296684833,0.046740689449463024,0.616592611364099,0.13009967467566078,,9.501399472355843e-05,9.501399472355843e-05,,,
