round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4823456098326553e-05,0.942551693146724,0.0015782308764755726,0.03972695402967075,0.02260662242770195,0.8857588308604918,0.05744830685327599,8.124144315719604,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.873273147402243e-05,0.8786340179806514,0.0050345673225820065,0.07095468499388893,0.05770073086023331,0.5476845081854729,0.12136598201934853,,0.15775859798304737,9.262159139150754,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1324678255139052e-05,0.9431779653221559,0.0013589365407824516,0.036863756465971446,0.023963965475559235,0.9016314246616433,0.05682203467784408,7.517241477966309,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3693435439252524e-05,0.9201741017344088,0.0021553977858275175,0.046426261811904665,0.031873539090156555,0.8063571268444825,0.07982589826559121,,0.2805864680558443,8.967478110920638,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.627898252579476e-06,0.9622397513918713,0.0004859071341343224,0.022043301343816955,0.01493607833981514,0.9648254745496877,0.037760248608128696,7.502881765365601,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.347131942177411e-05,0.9171958006773125,0.0021412717178463936,0.0462738772726729,0.028610941022634506,0.8076264769791812,0.08280419932268746,,0.1972434560302645,9.193570715142414,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.421820721386125e-06,0.9702980526206514,0.00028236990328878164,0.016803865724552242,0.010732709430158138,0.9795588161549561,0.029701947379348642,8.154961109161377,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.420213263567085e-05,0.9172182652672518,0.002188033889979124,0.046776424510421105,0.029019726440310478,0.8034243454392973,0.08278173473274825,,0.16502752411179245,9.155999401118606,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.281651952602716e-06,0.9748191177473573,0.00020980852423235774,0.014484768697923959,0.008515769615769386,0.9848117125575753,0.02518088225264267,8.234207153320312,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.292066962268045e-05,0.9193508487781865,0.0021061208099126816,0.04589249186863448,0.027438752353191376,0.8107839438205626,0.08064915122181347,,0.1655663710553199,9.237733303802088,,,
6,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9410249700650907e-06,0.9773293518898506,0.0001872705324785784,0.013684682403277703,0.008217879571020603,0.9864435584218567,0.022670648110149433,7.890517473220825,,,,,
6,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.491467105460998e-05,0.9174454598550332,0.0022337310947477818,0.047262364464209596,0.028713246807456017,0.7993193639425715,0.0825545401449668,,0.17310803895816207,9.203713227063417,,,
7,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7450381710469646e-06,0.9773908515352273,0.00017526987357996404,0.013238952888350499,0.00756314629688859,0.9873121455074285,0.0226091484647727,7.8760716915130615,,,,,
7,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1265622643954014e-05,0.9213123132159727,0.0020001984667032957,0.04472357842014987,0.028894681483507156,0.8202998119557077,0.07868768678402728,,0.16786311683245003,9.086104932939634,,,
8,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.378463669507666e-06,0.9792660672324167,0.00015199920744635165,0.012328795863601265,0.006864790804684162,0.988996805018777,0.02073393276758327,8.312837839126587,,,,,
8,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0256582525457087e-05,0.9217696816997984,0.001935645705088973,0.04399597373725206,0.028405489400029182,0.8260992961587283,0.07823031830020151,,0.16921721794642508,9.405982552096248,,,
9,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2927966039538425e-06,0.9797591991716201,0.0001418042229488492,0.011908157831875139,0.006618646904826164,0.9897347639849097,0.02024080082837983,8.072817087173462,,,,,
9,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6900793817903023e-05,0.9239062692682978,0.0017209043726325035,0.04148378445407921,0.027488751336932182,0.8453923267421917,0.07609373073170222,,0.1706140311434865,9.083795900922269,,,
10,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.982131667369313e-06,0.973195533819292,0.0002542973670642823,0.015946703956124672,0.00925509911030531,0.9815911939470081,0.02680446618070801,8.258342027664185,,,,,
