round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.688952927487498e-05,0.8925802780599748,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0035279912230178454,0.055220528473704185,0.035594050224148355,0.7754849461946958,0.10741972194002519,6.8667757964600895,,,,,
1,val,0.0011620146989314054,0.7080854632949063,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0681833716634714,0.17501157147104154,0.16125032375185516,-2.751469354747544,0.2986542135834601,,9.012408554553986e-05,9.012408554553986e-05,,,
2,train,3.918365438325203e-05,0.9093905182589421,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0024735309218100704,0.044826751192098516,0.029505136991479504,0.8469229373620003,0.09060948174105792,6.528880256312199,,,,,
2,val,0.0008182016567911645,0.7863067074864781,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04767601935589003,0.12300141339463938,0.10451108687606994,-1.4267618426383206,0.21369329251352184,,7.236306555569172e-05,7.236306555569172e-05,,,
3,train,2.9435907587984352e-05,0.9228175944356651,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0018436648243145377,0.03473129696223236,0.022573641168959303,0.8939101139802099,0.07718240556433487,6.59681998857402,,,,,
3,val,0.0007283601255661118,0.7911818721862962,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04246198913791744,0.1197861877518366,0.10242611815973958,-1.2573381561906025,0.20881812781370393,,9.363400749862194e-05,9.363400749862194e-05,,,
4,train,2.3959252926295297e-05,0.9330467538031575,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015085891496037854,0.030281108542855605,0.01892329112360589,0.9119235564110832,0.06695324619684259,6.783960858808736,,,,,
4,val,0.00068113368774595,0.7877420015345682,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03971960975994021,0.11731799274393881,0.10125327770966122,-1.1458829400175814,0.21225799846543178,,8.609401993453503e-05,8.609401993453503e-05,,,
5,train,2.2718943772089367e-05,0.9355610305072779,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001415550101220099,0.02855342976675084,0.017312807261507596,0.9179051632752334,0.06443896949272213,6.699263567571807,,,,,
5,val,0.0006443119549166181,0.7838770591625438,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.037654022546567925,0.11517604039208308,0.09884218098430023,-1.0523456552125312,0.2190722037597634,,0.00011787493713200092,0.00011787493713200092,,,
6,train,2.351440978628547e-05,0.9369158042584499,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013963114865398658,0.027860795546998055,0.016745193961365045,0.9194277536597106,0.06308419574155011,6.825155526084708,,,,,
6,val,0.0006361279339796065,0.7847203161378417,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03720336224497677,0.11481053427356504,0.09876034972307626,-1.025594234843944,0.22325014097010215,,0.00010881409980356693,0.00010881409980356693,,,
7,train,2.131533679266971e-05,0.9384001207244093,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001329765659645141,0.027118364942237374,0.016173454668095714,0.9226977103476917,0.06159987927559071,6.612671752953145,,,,,
7,val,0.0005986122795512396,0.7885076296798947,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03509713131205255,0.11163545938094625,0.09682340986920633,-0.9356036347025936,0.2117933018448446,,9.605404920876026e-05,9.605404920876026e-05,,,
8,train,2.05895658811428e-05,0.940227071975821,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012998233328752032,0.026544129741821902,0.015511805513557825,0.9248688862256369,0.05977292802417891,7.033679981961028,,,,,
8,val,0.0005509110982853482,0.7972003001097842,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03239708138601623,0.1078098115499974,0.09387601698115733,-0.8178035857133468,0.20279969989021587,,9.108404628932476e-05,9.108404628932476e-05,,,
9,train,2.0162458070147102e-05,0.9408764433231739,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001257923360739742,0.026063334680721386,0.01537904459729832,0.9262435188916404,0.059123556676826165,6.666121342370896,,,,,
9,val,0.0005274077681430472,0.8018296283905493,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.031013945283640005,0.10385699950786562,0.09098272460754762,-0.7423647881836449,0.19817037160945078,,8.599390275776386e-05,8.599390275776386e-05,,,
10,train,2.0778032968627814e-05,0.9382036934584155,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012921870391833928,0.027630609916780995,0.01639090291655639,0.9232918498690449,0.061796306541584606,6.653930356736698,,,,,
10,val,0.0005012215492023257,0.8058024623523328,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02948002247363528,0.10019624807394312,0.08813500829319407,-0.6622229573478787,0.19419753764766717,,9.341398254036903e-05,9.341398254036903e-05,,,
11,train,1.956805146439426e-05,0.9406406870505888,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012304653912986864,0.026294640211453457,0.01577038537625726,0.9270564107554812,0.059359312949411096,6.699745849660255,,,,,
11,val,0.00047245181111428406,0.809496557256117,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027853497288237886,0.09779115400602995,0.08518752973341115,-0.5892096105071869,0.1905034427438831,,7.475307211279869e-05,7.475307211279869e-05,,,
12,train,2.0113386668074968e-05,0.9398017201348194,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001260299919947103,0.026070570295717813,0.01534188918989728,0.9264888890096425,0.06019827986518067,6.702944244025961,,,,,
12,val,0.00047496782865493766,0.8047442814733224,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02799290247051065,0.09879978476505379,0.08785122784974843,-0.605573640220889,0.19525571852667756,,0.00010582385584712029,0.00010582385584712029,,,
13,train,2.042954676363834e-05,0.9412341606812801,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012638444258677296,0.025635130468942054,0.014700233464114911,0.9275761280813162,0.05876583931871988,6.59334560715097,,,,,
13,val,0.0004629122944231484,0.8064726938194924,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027296236036900512,0.09727621203794334,0.08646978032758652,-0.5699819017057238,0.19431436620196846,,8.535291999578476e-05,8.535291999578476e-05,,,
14,train,1.9219176084053947e-05,0.9423418186647335,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011983016470303342,0.025460170831711246,0.014805515668205382,0.9295185576385723,0.0576581813352664,6.52231003774342,,,,,
14,val,0.00043280469835735855,0.8117134571311958,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025557152958573554,0.09359580108323319,0.08352701361506541,-0.4879847683208644,0.18828654286880406,,9.196414612233639e-05,9.196414612233639e-05,,,
15,train,1.8698398594815075e-05,0.9425191194460156,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011659777244809092,0.025465563524722144,0.014942093325340687,0.930239186180025,0.05748088055398434,6.775873788964618,,,,,
