round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001398365087125723,0.5475714255361512,0.008936475962400436,0.0945329358604737,0.06297861784696579,0.5267286068995929,0.4524285744638487,3.4606165885925293,,,,,
1,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0004598801738045511,0.0,0.029163053259253502,0.17077193346464606,0.151482492685318,-0.6103885829596739,1.4183440594247076,,0.08181537804193795,4.237197465961799,,,
2,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.403307259658246e-05,0.6116935397648132,0.005996232852339745,0.07743534627248556,0.04572310671210289,0.6824541789807785,0.3883064602351868,3.185027837753296,,,,,
2,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002883313135345922,0.0,0.018167788162827492,0.1347879377497389,0.11385759711265564,-0.0032688426239521895,1.1543596648150711,,0.07478571403771639,3.807280702982098,,,
3,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.482076949181422e-05,0.6105107685268845,0.006029588170349598,0.07765042286008234,0.04551469162106514,0.6806880723543228,0.38948923147311554,3.210655689239502,,,,,
3,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002019882781109308,0.025032037405865015,0.012645440176129341,0.11245194607533185,0.08326147496700287,0.3016821570086907,0.974967962594135,,0.07323628105223179,3.8504647070076317,,,
4,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.810557349710472e-05,0.6228885713043468,0.005625077523291111,0.07500051682016005,0.041623324155807495,0.7021105010497315,0.3771114286956532,3.186448335647583,,,,,
4,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00017477635921878682,0.1160466567838132,0.010913467034697533,0.1044675405793471,0.0698346197605133,0.39733468611204664,0.8839533432161868,,0.08317384496331215,3.8357349010184407,,,
5,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.162987901942759e-05,0.6612363777174461,0.004564335569739342,0.06755986656099419,0.03533099964261055,0.7582805331833624,0.3387636222825538,3.145352602005005,,,,,
5,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015965471165413331,0.1662951167253306,0.009960325434803963,0.09980143002384266,0.06516637653112411,0.44997292552276613,0.8337048832746694,,0.08378071989864111,3.905223143985495,,,
