round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,9.384770902718135e-05,0.8263195203854786,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.005985558964312077,0.07636046230545311,0.05214222272237142,0.616892587213772,0.17368047961452132,3.280258854230245,,,,,
1,val,0.00115017141312516,0.5598841301760958,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.07271994107092421,0.24018486231613267,0.22005892296632132,-3.848256856772106,0.5098398797280221,,8.8853994384408e-05,8.8853994384408e-05,,,
2,train,7.690178807906877e-05,0.8437906191176744,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.004906297079287469,0.06893327477523499,0.04515196507175764,0.6828174125744436,0.1562093808823255,3.0134721199671426,,,,,
2,val,0.00037531034225442755,0.662151184899439,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.023706143411497276,0.1468523565794475,0.12874786679943404,-0.8087066611559408,0.3635754259030729,,9.06740315258503e-05,9.06740315258503e-05,,,
3,train,6.347573680258376e-05,0.8503464838040636,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.004045593241850535,0.06282101643819817,0.039382435070971646,0.7470401444886986,0.14965351619593628,3.0120222171147666,,,,,
3,val,0.00025463601195951924,0.6891697039589008,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.016060116856048506,0.12298805553379426,0.10225497869153817,-0.2751768598042184,0.3108302960410992,,8.354312740266323e-05,8.354312740266323e-05,,,
4,train,5.695346724367266e-05,0.8558781505622898,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0036346714089935026,0.05931910481623279,0.03691826295107603,0.7763341023507724,0.1441218494377102,3.057777523994446,,,,,
4,val,0.00022072177550095753,0.7122507234023738,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013916906667873263,0.11390953684735446,0.09155366569757462,-0.08000160922766908,0.2877492765976261,,8.008279837667942e-05,8.008279837667942e-05,,,
5,train,4.803861132885578e-05,0.8697556219873321,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003062539384700358,0.054182667194996974,0.03287744025389353,0.8156202478974786,0.13024437801266783,3.006407936414083,,,,,
5,val,0.0002022419503191486,0.7272851978438114,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012749911130716404,0.1097226994796594,0.08722835096220176,0.0620259357764856,0.2727148021561885,,8.431309834122658e-05,8.431309834122658e-05,,,
6,train,4.492318289632705e-05,0.8750966660064607,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002861135406419635,0.05172586690032899,0.030993182212114334,0.8305622352493323,0.12490333399353941,2.9976430336634317,,,,,
6,val,0.0002160893976300334,0.7288479752141984,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013628984646250805,0.11212543348318799,0.09116364146272342,0.05363466066479405,0.2711520247858017,,0.0001023649238049984,0.0001023649238049984,,,
7,train,3.906304510398404e-05,0.8801864765401707,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0024908599928797535,0.047515902987000314,0.028611531170705955,0.8604720296630259,0.11981352345982929,3.072449485460917,,,,,
7,val,0.00021663284011689635,0.7295185547723273,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013671196764335036,0.11159807735284717,0.09037002176046371,0.09182567068255794,0.2704814452276727,,0.00010400405153632164,0.00010400405153632164,,,
8,train,3.633394917034713e-05,0.8844514511131929,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002321071680247163,0.04567636830003697,0.02712196111679077,0.8709676869811499,0.11554854888680714,2.993507424990336,,,,,
8,val,0.00021387284990244856,0.7290110854206391,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013499023004745444,0.11041771581973071,0.0889572985470295,0.15038865935087456,0.27098891457936086,,8.927285671234131e-05,8.927285671234131e-05,,,
9,train,3.5632641783220847e-05,0.887143865544633,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0022743582570304475,0.04451303645902719,0.026553858847667772,0.8776502525958321,0.11285613445536691,3.0553274552027383,,,,,
9,val,0.0002070795465745808,0.7262873715595535,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013066998217254877,0.10823238713741785,0.08611909113824368,0.20861039035812762,0.2737126284404465,,0.00011724489741027355,0.00011724489741027355,,,
10,train,3.584158546647794e-05,0.8857889516874563,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0022868878634956977,0.04459642157884367,0.026847392320632935,0.8769136893124722,0.1142110483125437,3.0113929907480874,,,,,
10,val,0.00017785981738901077,0.7378910680498444,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011220711516216397,0.10140007361412198,0.07962261078258355,0.3095818794078146,0.26210893195015567,,8.022296242415905e-05,8.022296242415905e-05,,,
11,train,3.5052954600115944e-05,0.8870577963280373,3.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0022342532174661756,0.043866027608142295,0.027040503608683746,0.8806934072610105,0.11294220367196281,2.9902137915293374,,,,,
11,val,0.00017440333491928564,0.7389571703425334,,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01099484677736958,0.09897976162940808,0.07657592122753461,0.35655066588304435,0.26104282965746667,,8.482299745082855e-05,8.482299745082855e-05,,,
