round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012196388104270698,0.8699942072401246,0.007772920653223991,0.08816416876046636,0.0629180520772934,0.3763031946936506,0.13000579275987542,2.7931573390960693,,,,,
1,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013359556701986023,0.8404084104610845,0.008486976847052574,0.09212478953600152,0.05678674578666687,0.10909976701343288,0.1595915895389155,,0.07800017297267914,4.215096208965406,,,
2,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012049352726926129,0.8746214319323149,0.007684050127863884,0.08765871393001316,0.06298340857028961,0.38342963607890995,0.12537856806768508,2.6938650608062744,,,,,
2,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00021481352298545432,0.8194265792598738,0.013634759932756424,0.11676797477372135,0.0917426347732544,-0.43121437176245536,0.18057342074012614,,0.09590099100023508,3.8315789790358394,,,
3,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0685351193513675e-05,0.8977368009851906,0.003875285852700472,0.062251793971744074,0.042719997465610504,0.6890536653792971,0.1022631990148094,2.599421977996826,,,,,
3,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00026957763454122264,0.793611575456276,0.017106598243117332,0.13079219488607619,0.10640442371368408,-0.7956927853737583,0.206388424543724,,0.14548396179452538,3.9396968060173094,,,
4,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7737093271220345e-05,0.9081120314375409,0.002405851148068905,0.04904947653205796,0.034345097839832306,0.8069625910930542,0.0918879685624591,2.7043704986572266,,,,,
4,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019081047262516044,0.8239799220523761,0.012126796878874302,0.11012173663212137,0.08331084996461868,-0.2729797873173696,0.17602007794762384,,0.08416958502493799,3.8234304529614747,,,
5,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.310963651572617e-05,0.9319537719919028,0.0014749160036444664,0.03840463518436891,0.027118511497974396,0.8816568235283864,0.0680462280080972,2.5919110774993896,,,,,
5,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015469543905498193,0.8314525863671445,0.00983292143791914,0.09916108832560855,0.07302722334861755,-0.03220817301072379,0.16854741363285558,,0.09734520106576383,3.9343992369249463,,,
6,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3660300402300655e-05,0.9520737924557292,0.0008701421320438385,0.029498171672899295,0.02070622704923153,0.9301810849145227,0.04792620754427074,2.593095541000366,,,,,
6,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010574628472092522,0.8620105303328208,0.0067230029962956905,0.08199392048375105,0.060997724533081055,0.2942623160268639,0.1379894696671792,,0.10017826594412327,3.946011090883985,,,
7,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1826603043390141e-05,0.9550815306498354,0.0007542226812802255,0.027463114923115067,0.0194550734013319,0.9394823514318804,0.044918469350164594,2.749755859375,,,,,
7,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.453792238657854e-05,0.8735556324831326,0.005381092894822359,0.07335593292176414,0.05270732566714287,0.43512817836229356,0.1264443675168674,,0.09513750183396041,3.9131326391361654,,,
8,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1417791897387207e-05,0.9549986335000529,0.0007266018074005842,0.026955552441020093,0.018811818212270737,0.9416987572298626,0.04500136649994707,2.5528998374938965,,,,,
8,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.925709225735887e-05,0.878496975480798,0.005045514553785324,0.07103178551736768,0.04933629184961319,0.4703582406936412,0.12150302451920204,,0.16868791915476322,3.8929910629522055,,,
9,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.181488026083856e-06,0.9637461011580485,0.0005216713179834187,0.022840125174425352,0.015371480025351048,0.9581418434046086,0.03625389884195154,2.6715199947357178,,,,,
9,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.147009937296601e-05,0.8779048795471722,0.005188189446926117,0.072029087505855,0.04871063306927681,0.45539064975643884,0.12209512045282774,,0.09472824679687619,3.9713381570763886,,,
10,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.4417043099354e-06,0.9589960674925165,0.0006008892669342458,0.02451304279224115,0.016518788412213326,0.9517857758519834,0.041003932507483465,2.582190990447998,,,,,
10,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.178479883022189e-05,0.8745937581279345,0.005842591170221567,0.07643684432406643,0.05314674973487854,0.38670544229192105,0.12540624187206553,,0.09215368307195604,3.8926809560507536,,,
11,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.464865554314763e-06,0.9631380556561497,0.0005402616807259619,0.023243529868029123,0.016225313767790794,0.9566502024740839,0.03686194434385025,2.5598373413085938,,,,,
11,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.616953075684408e-05,0.8843591959387217,0.004845109768211842,0.06960682271309215,0.04864310845732689,0.4914102177865157,0.11564080406127826,,0.09425937896594405,3.8011003280989826,,,
12,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.323097440763783e-06,0.9651438798496665,0.00046782277058809996,0.021629211048674428,0.0136965187266469,0.9624626744157652,0.03485612015033348,2.628772497177124,,,,,
12,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.904286469715827e-05,0.8889256347701329,0.005029043648391962,0.07091575035485391,0.051276423037052155,0.4721158344707348,0.11107436522986716,,0.10658761998638511,3.9358454311732203,,,
