round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.501523038158213e-05,0.8938452821006664,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003483021865706057,0.055301406409223035,0.03470201952785909,0.7758774435792964,0.10615471789933355,6.235131880883098,,,,,
1,val,0.0011954254692539885,0.708002192729054,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.07024034371805042,0.180880440191363,0.16722037884078628,-2.9469369579729996,0.30015896698656225,,0.00011057406663894653,0.00011057406663894653,,,
2,train,3.9292888383226896e-05,0.9100954132540708,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002453174916082803,0.04435121075380561,0.029078351526196724,0.8502753784217156,0.08990458674592915,5.946573196509755,,,,,
2,val,0.0008326049308820062,0.7760851583919007,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04858781121144223,0.1285078782286037,0.1108986323361295,-1.4995592488303497,0.22391484160809927,,9.574415162205696e-05,9.574415162205696e-05,,,
3,train,2.8670785111638972e-05,0.9260836874400497,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017403479977911357,0.034349232395546624,0.022866816590957132,0.8979683000716489,0.07391631255995036,5.923841202876482,,,,,
3,val,0.0006978421678147866,0.7960437917507759,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04070824167957974,0.12100646025446947,0.10360899224241009,-1.2071535590839928,0.20395620824922417,,9.893393144011497e-05,9.893393144011497e-05,,,
4,train,2.635490863305806e-05,0.929269056565724,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016192981469647474,0.032381802495400853,0.02087732844303783,0.9053470447608992,0.07073094343427601,5.801700229106237,,,,,
4,val,0.0006417765882632859,0.7983008540526498,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03744359613608344,0.11288364684431292,0.0965311507744138,-1.0128425187027013,0.2016991459473502,,9.45639330893755e-05,9.45639330893755e-05,,,
5,train,2.2266650806637866e-05,0.93633642063967,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013958528033899643,0.02870539343337528,0.017924216744423342,0.9186863770025102,0.06366357936032997,6.063935721476033,,,,,
5,val,0.000601102921074369,0.789346482475752,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03513487120725718,0.10744147239337988,0.09150491563000077,-0.8972612628843244,0.21065351752424813,,0.00010672491043806076,0.00010672491043806076,,,
