round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.255676858873832e-05,0.897089408063462,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003303632526368899,0.05304030695197115,0.03344713873846985,0.7925113520273934,0.10291059193653787,6.216629176769227,,,,,
1,val,0.001062971899924229,0.7406008504183076,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06258589564706613,0.17541706433059107,0.15941870201949124,-2.5973146109295344,0.2593991495816925,,0.00011835596524178982,0.00011835596524178982,,,
2,train,3.675703621402408e-05,0.9080623840669869,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0022997021775816276,0.04232638682598352,0.027995272892532605,0.860148256935105,0.09193761593301318,6.266083717552686,,,,,
2,val,0.0006341609511748362,0.8093509927072073,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03695174522202435,0.11171739395000357,0.09348671351662204,-0.8120983696130091,0.19064900729279266,,8.92840325832367e-05,8.92840325832367e-05,,,
3,train,2.764769405591803e-05,0.9235424339576911,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017195805373338092,0.034734883761014565,0.022857119559966804,0.8984662787155275,0.07645756604230897,6.308175567446559,,,,,
3,val,0.0005254135850511013,0.8117578194423886,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.030612092267960522,0.10857609575670023,0.09207881851870818,-0.5397963352000674,0.18824218055761158,,8.8944798335433e-05,8.8944798335433e-05,,,
4,train,2.3501317329469685e-05,0.9311939754771474,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014746928775225933,0.030650281215217658,0.01906241089818335,0.9144386145370559,0.0688060245228526,6.071104974220556,,,,,
4,val,0.0004671279040454316,0.805635555035882,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027253794556506828,0.10484721066936975,0.08929754457837534,-0.376765487222534,0.194364444964118,,0.00012806616723537445,0.00012806616723537445,,,
5,train,2.2137568016977673e-05,0.9341985210680461,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013730949451912161,0.02928538165818522,0.01814367937033155,0.9207164837693084,0.06580147893195384,5.965405278616383,,,,,
5,val,0.0004042273687426721,0.8116250338349363,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02365432703068805,0.09938394088935067,0.08320146915486275,-0.19728527399115847,0.1883749661650636,,9.105401113629341e-05,9.105401113629341e-05,,,
6,train,2.0747848223227076e-05,0.9368094974273267,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013165538199629073,0.02821277773131457,0.016899042467835298,0.9259083451905549,0.06319050257267343,5.926408945512631,,,,,
6,val,0.0003722712112505431,0.8146398571581585,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.021808543529782405,0.09649533977004676,0.07990725448626852,-0.10753861546237309,0.1853601428418414,,9.231409057974815e-05,9.231409057974815e-05,,,
7,train,1.9203299179301808e-05,0.9396543447175428,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011956788093544243,0.026540327975008517,0.015645190296482012,0.9318876924682867,0.06034565528245711,6.386765071141045,,,,,
7,val,0.0003344131339364395,0.8221783726705044,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019632273657393253,0.09367356818045096,0.07762599692504282,-0.00834454126768524,0.17782162732949547,,8.216407150030136e-05,8.216407150030136e-05,,,
8,train,1.7751448974474447e-05,0.9416077609071636,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011091412800193314,0.02569776963101489,0.014931335883618701,0.9362592724951603,0.0583922390928363,6.107967454350926,,,,,
8,val,0.0002937535661137232,0.8323975935519404,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.017240154929583383,0.08617694816342163,0.07023105221300044,0.12863482750414618,0.16760240644805957,,9.423494338989258e-05,9.423494338989258e-05,,,
9,train,1.7980769473451696e-05,0.9409030234742682,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001121736951078179,0.026124848494297,0.015262176592203679,0.9367723439119903,0.05909697652573169,6.006464411124972,,,,,
9,val,0.00026285485452986335,0.8341852659088925,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.015433025406880695,0.08218306434080497,0.06686319215786626,0.22088448861382726,0.1658147340911074,,9.436486288905144e-05,9.436486288905144e-05,,,
10,train,1.6609079510126073e-05,0.942336998807968,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010379286705385687,0.02544004411475174,0.015214927198174001,0.9404994618741945,0.057663001192031785,6.445282525027539,,,,,
10,val,0.00022937258273807233,0.8465631995362987,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013469973608297943,0.0769829742174201,0.0629299635339356,0.3186459184805237,0.15343680046370123,,8.878507651388645e-05,8.878507651388645e-05,,,
11,train,1.5911387713206874e-05,0.943496618992455,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009909937441367966,0.024444130746249078,0.013734323080440683,0.943104070207342,0.05650338100754512,6.150741196124739,,,,,
11,val,0.00022063710332911933,0.8485849565693893,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012950383306910148,0.07490546524881758,0.06153766645178252,0.35261914478322043,0.15141504343061063,,9.315391071140766e-05,9.315391071140766e-05,,,
12,train,1.6167730250702264e-05,0.9424576366536436,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010035860249409487,0.02516923180125811,0.01478214570715257,0.9419696237277322,0.057542363346356415,6.0161693583487965,,,,,
12,val,0.00020999748665035504,0.847322511660645,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012333934519562566,0.0721899670164349,0.05918093315024075,0.39300532111076514,0.15267748833935502,,8.171400986611843e-05,8.171400986611843e-05,,,
13,train,1.6525763973816347e-05,0.9416960174297729,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00104175017188073,0.025471499221020846,0.014393584233757561,0.9417060756336881,0.058303982570227,6.088082512288579,,,,,
13,val,0.00019033473430959976,0.850624370625698,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011192713118343883,0.07031700320471825,0.05803225013390979,0.4344258210644976,0.1493756293743022,,7.328414358198643e-05,7.328414358198643e-05,,,
14,train,1.526882652887064e-05,0.9434844530000313,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009604104368117395,0.024571238536393654,0.01415476673280263,0.9445900144183089,0.05651554699996879,6.139250932296516,,,,,
14,val,0.00018208136249358114,0.8526150075273576,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.010710689962138935,0.06905026078654605,0.05672946567597444,0.456985407640523,0.14738499247264233,,9.444518946111202e-05,9.444518946111202e-05,,,
15,train,1.5441590504860735e-05,0.9428253849482107,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.000965963105455932,0.025247609528380184,0.014362592535893916,0.9440605981102264,0.05717461505178931,6.170903169879586,,,,,
15,val,0.00017040006373252874,0.855431722601017,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00999043329711672,0.06702794772892953,0.054552616637690635,0.4896898340734962,0.14456827739898312,,8.401414379477501e-05,8.401414379477501e-05,,,
16,train,1.5005293237014419e-05,0.9438518322246628,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009485520044986051,0.024643119155008157,0.013542431085803636,0.9452119337202132,0.056148167775337154,6.157256777068058,,,,,
16,val,0.0001743187815310158,0.843051667014308,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.010244970510504953,0.0691604527971935,0.05669038605634322,0.4606528614139408,0.1569483329856919,,8.273404091596603e-05,8.273404091596603e-05,,,
17,train,1.4304845363520238e-05,0.945066890618204,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009079648729223345,0.023612312316781747,0.013154801899054559,0.9484111890066995,0.05493310938179602,6.023992860108671,,,,,
17,val,0.00016840471293806954,0.847598661525837,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009856627932339542,0.06586522566842662,0.054133193795420094,0.49600461565804194,0.15240133847416304,,9.489408694207668e-05,9.489408694207668e-05,,,
18,train,1.41778603703637e-05,0.945490613422023,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008868636714807603,0.02346212837465909,0.012874330946786508,0.9495629269128704,0.054509386577976944,6.080947410930242,,,,,
18,val,0.0001501681125045514,0.8619181563132109,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.008805925399147875,0.06368521007420418,0.052156087861552146,0.5471401296270538,0.13808184368678894,,9.52740665525198e-05,9.52740665525198e-05,,,
19,train,1.451171040617198e-05,0.9457943838079321,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008919839174323558,0.023188138138334532,0.012680232638766463,0.9497200162708577,0.0542056161920679,6.311137442858901,,,,,
19,val,0.00015406298735114534,0.8556859734063814,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009050048356320629,0.06388644892131837,0.05211359672911227,0.5380365474297042,0.14431402659361858,,8.307397365570068e-05,8.307397365570068e-05,,,
20,train,1.4290910580699214e-05,0.9457827805616731,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008977812002677848,0.023507898015388946,0.013049499307743458,0.9495792901340465,0.05421721943832692,6.048902036204983,,,,,
20,val,0.00014387123235378097,0.8607772433310608,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.008432396915426405,0.06188610818284207,0.05018679809514632,0.5681712799700797,0.13922275666893935,,9.368499740958214e-05,9.368499740958214e-05,,,
21,train,1.3732035807219364e-05,0.9467546091428449,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008546051760625696,0.022645629973696103,0.012212060800616893,0.9521400399166466,0.05324539085715499,6.103449642255569,,,,,
21,val,0.0001493509773917337,0.8538165150662721,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.008766228735846305,0.06397946108245456,0.051813196720310165,0.5383369418193005,0.14618348493372788,,7.304386235773563e-05,7.304386235773563e-05,,,
22,train,1.4531140819262035e-05,0.945486451356661,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009184236255234903,0.023616665159621106,0.0134102263654523,0.9492960765250246,0.05451354864333904,5.947169144480269,,,,,
22,val,0.00013986824812695157,0.8554121514553846,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0081990611971873,0.06347704402900102,0.05250011944009846,0.5575964270795625,0.14458784854461557,,8.964398875832558e-05,8.964398875832558e-05,,,
23,train,1.350823684017875e-05,0.9458851518086018,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008503539019093923,0.02308884275065128,0.012621548000827015,0.9519497189780723,0.05411484819139824,6.182147666793875,,,,,
23,val,0.00012746918246614436,0.8649247692221456,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007465313761942486,0.058596203511086645,0.048076915507639005,0.6068714108362684,0.13507523077785444,,0.00012264586985111237,0.00012264586985111237,,,
24,train,1.430579031402144e-05,0.9469019461940915,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.000854831387790394,0.02269648375079175,0.012431518233187784,0.9529298870092875,0.053098053805908464,6.209836752952002,,,,,
24,val,0.00012412962929355352,0.8645441983567543,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007293775884059234,0.057816225915858305,0.0468356528210046,0.6182084259738506,0.13545580164324555,,8.755386807024479e-05,8.755386807024479e-05,,,
25,train,1.297154214074767e-05,0.9479602683987502,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.000793635587613158,0.022359069616909484,0.01227729413559973,0.9551605209713889,0.05203973160124985,6.013409344385551,,,,,
25,val,0.00011956182592438643,0.8689866800039099,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006991689733384522,0.056375834707415154,0.04579645072862347,0.6350720102819404,0.13101331999609017,,9.790388867259026e-05,9.790388867259026e-05,,,
26,train,1.3126054900314803e-05,0.9470008701731076,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008235232168518398,0.022473949634661154,0.0123690933751537,0.9541234319761964,0.052999129826892116,6.017439163497265,,,,,
26,val,0.00011480688205578112,0.871063449515017,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006742995745109666,0.056954858705164105,0.04658313122017846,0.6367163189462155,0.12893655048498295,,9.511387906968594e-05,9.511387906968594e-05,,,
27,train,1.3064817746368921e-05,0.9473170656912867,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008139356989576236,0.022204871554111386,0.011776328558241312,0.9556404730110969,0.052682934308713444,5.9758313407770745,,,,,
27,val,0.00010599042115604804,0.875677052335816,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006214964566578313,0.05441827574884162,0.04419563589650753,0.669420584582793,0.12432294766418385,,7.627299055457115e-05,7.627299055457115e-05,,,
28,train,1.2245395118948528e-05,0.9485246265150882,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0007677414411549629,0.021686711541897725,0.011210982378352179,0.9576819957462746,0.05147537348491182,6.415168065845543,,,,,
28,val,9.991525959413979e-05,0.8804296429166413,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.005857872722580949,0.05278460221031373,0.04276524331964208,0.6882080256674891,0.11957035708335871,,7.892400026321411e-05,7.892400026321411e-05,,,
29,train,1.2235064411929717e-05,0.9476460801685764,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0007711224081629131,0.021966350597384245,0.011981874512385584,0.9571753409584496,0.05235391983142366,6.252632923975326,,,,,
