round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.143814965522265e-05,0.9140442660644678,0.003912320360541344,0.0625485440321463,0.045357607305049896,0.7474240395654377,0.08595573393553221,3.204066514968872,,,,,
1,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000447237524237946,0.7766828559228005,0.028254184871912003,0.16808981192181757,0.15398089587688446,-0.872473407904453,0.22331714407719955,,0.10198210296221077,3.9252025349996984,,,
2,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.037608093453374e-05,0.9276188174684801,0.0025772051885724068,0.050766181544138284,0.03213735669851303,0.8336128419221234,0.07238118253151987,2.8906404972076416,,,,,
2,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00023278416589881382,0.8420765406762045,0.014657094143331051,0.12106648645818979,0.10524086654186249,0.028611470938844752,0.15792345932379548,,0.07917457912117243,3.4936168109998107,,,
3,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.604528622087372e-05,0.9351066176257117,0.0022992531303316355,0.04795052794632855,0.02855079062283039,0.8515626194264183,0.06489338237428834,2.866888999938965,,,,,
3,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00020123695741677226,0.8605591117796996,0.012661939486861229,0.11252528376707711,0.09882132709026337,0.16093827923186677,0.13944088822030037,,0.0769483600743115,3.505388986086473,,,
4,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2256740217316686e-05,0.9391728336544963,0.0020582671277225018,0.045368128986354526,0.027891431003808975,0.8671223775070971,0.06082716634550368,2.8693418502807617,,,,,
4,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002119419076581941,0.8576068333623916,0.01335066556930542,0.11554508024708547,0.1037844642996788,0.11532648091241202,0.14239316663760843,,0.08613133616745472,3.61231854907237,,,
5,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0134259027474356e-05,0.9401496216937661,0.001921537215821445,0.043835342086282904,0.024135731160640717,0.875948509989066,0.059850378306233874,2.775855541229248,,,,,
5,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001909539325575179,0.8774801101983389,0.012038175016641617,0.10971861745684557,0.09825266897678375,0.20236881077048435,0.12251988980166104,,0.08410124690271914,3.4231000079307705,,,
6,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8418502955601207e-05,0.9439148346173397,0.0018131171818822622,0.04258071373148015,0.024129848927259445,0.8829508348809314,0.05608516538266027,2.8283700942993164,,,,,
6,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00020136560796059832,0.8660749115098108,0.012715395539999008,0.11276256267041383,0.10132802277803421,0.15744675986494655,0.1339250884901893,,0.08106328686699271,3.67107047396712,,,
7,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8195575152228517e-05,0.9411063781724176,0.001801706850528717,0.04244651753122648,0.024494091048836708,0.8836833213490082,0.058893621827582454,2.940211534500122,,,,,
7,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019683370733783193,0.8714999505197982,0.012438319623470306,0.11152721472120743,0.09941673278808594,0.17584251066149828,0.12850004948020172,,0.08759833802469075,3.61227373406291,,,
8,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5418420298848167e-05,0.9450392746936145,0.0016242286656051874,0.040301720380216864,0.022192630916833878,0.8951422376348931,0.054960725306385565,2.7690320014953613,,,,,
8,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001791059719330638,0.8820461639463429,0.01132076047360897,0.10639906237185068,0.0936511680483818,0.2499557077210225,0.11795383605365703,,0.07733736000955105,3.5002810629084706,,,
9,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.447327010903581e-05,0.9449345698320772,0.0015611698618158698,0.03951164210477552,0.020942851901054382,0.899210930196313,0.055065430167922785,2.781365156173706,,,,,
9,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015120687294035352,0.8879810053298421,0.00955690536648035,0.09775942597253909,0.08422233164310455,0.36678850534883145,0.11201899467015786,,0.14352138806134462,3.665741641074419,,,
10,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2466767928630663e-05,0.9475608679270899,0.0014318869216367602,0.03784028173305215,0.020386796444654465,0.9075585423401671,0.05243913207291011,2.864760160446167,,,,,
10,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011901334245347048,0.9060059170132039,0.007519624661654234,0.08671576939435084,0.0723256915807724,0.5018103354226912,0.09399408298679611,,0.11624944186769426,3.5446508550085127,,,
11,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.185094379711762e-05,0.9505290658093724,0.0013960711658000946,0.03736403572688709,0.02233448065817356,0.9098731242215067,0.0494709341906276,2.816873788833618,,,,,
11,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010015737206432652,0.9151185478862586,0.006327691022306681,0.07954678511609807,0.06500763446092606,0.5807925723197299,0.08488145211374142,,0.08472479716874659,3.3950256179086864,,,
12,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.912401541153512e-05,0.950743073041882,0.001220219535753131,0.03493164089694515,0.019774606451392174,0.9212219890794877,0.04925692695811806,2.8826825618743896,,,,,
12,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.741693669408923e-05,0.9176417195004837,0.006152115762233734,0.07843542415410103,0.06346140801906586,0.5924229085430615,0.08235828049951634,,0.08242321596480906,3.5942011419683695,,,
13,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.94300785263228e-05,0.9508836105185987,0.0012367239687591791,0.03516708644114805,0.020018700510263443,0.9201576283207489,0.049116389481401276,2.838749647140503,,,,,
13,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.260386842645143e-05,0.9163811640940259,0.005850929766893387,0.07649137053873062,0.06125088781118393,0.6123568887320268,0.08361883590597409,,0.07435988588258624,3.5788801880553365,,,
14,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6027782960799193e-05,0.9525365980932211,0.0010221571428701282,0.0319711923904963,0.01726391725242138,0.9340068726720981,0.047463401906778876,2.7825779914855957,,,,,
14,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.328184666714819e-05,0.9194825005440058,0.005259919445961714,0.0725253021087242,0.05695279687643051,0.6515059977206519,0.08051749945599421,,0.0805179220624268,3.538297055987641,,,
15,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5405642571326337e-05,0.953741425178734,0.0009825455490499735,0.03134558260823961,0.018869837746024132,0.9365648912334261,0.046258574821266,2.812497854232788,,,,,
15,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.234978452950281e-05,0.9181050266709095,0.00520338537171483,0.07213449501947615,0.05663257837295532,0.6552292050235778,0.08189497332909049,,0.08527513197623193,3.5130883858073503,,,
16,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3683519056272389e-05,0.9536154448874765,0.0008722689235582948,0.029534199219858573,0.017432481050491333,0.9436808013408359,0.04638455511252343,2.7771425247192383,,,,,
16,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.29954468475206e-05,0.9141911689507374,0.0052434406243264675,0.07241160559141378,0.05719546973705292,0.6525562551813102,0.08580883104926258,,0.08448002091608942,3.457859566900879,,,
17,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3832451984771439e-05,0.9547624120504997,0.0008830499136820436,0.029716155768908663,0.01672062836587429,0.9429863969509028,0.045237587949500245,2.7633140087127686,,,,,
17,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.027172798105038e-05,0.9147478537610546,0.005072447936981916,0.07122112002055231,0.05604884773492813,0.6638759986727132,0.08525214623894536,,0.08614455908536911,3.566576881101355,,,
18,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.328854003808116e-05,0.9541196315410175,0.0008459648815914989,0.029085475440355085,0.018167423084378242,0.9453795689911352,0.04588036845898248,2.8408219814300537,,,,,
18,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.091658190654142e-05,0.9122966774563042,0.005114654079079628,0.071516809765814,0.05672966316342354,0.6610718625062983,0.08770332254369584,,0.07650638511404395,3.588555223075673,,,
19,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.073488218598414e-05,0.9578968376691592,0.000685453531332314,0.026181167493683585,0.015357809141278267,0.9557417249019342,0.04210316233084082,2.801002264022827,,,,,
19,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.426281438474237e-05,0.9205068532592924,0.004059513099491596,0.06371430843610873,0.0486772321164608,0.7309848474925633,0.07949314674070762,,0.11449691304005682,3.564017318887636,,,
20,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1519106979031358e-05,0.9553083392872147,0.0007330173975788057,0.02707429403657288,0.01680934801697731,0.9526696860449396,0.04469166071278528,2.899601459503174,,,,,
20,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.504819548287749e-05,0.92265881344086,0.004108489956706762,0.06409750351384025,0.04954511299729347,0.7277441359699948,0.07734118655913998,,0.08340000198222697,3.557959151919931,,,
21,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.838555022832937e-06,0.9610860194412973,0.0005005269777029753,0.022372460251455926,0.014109019190073013,0.9676790660839316,0.0389139805587026,2.802680730819702,,,,,
21,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.615181669928224e-05,0.9155637967367138,0.004177966620773077,0.06463719224079181,0.04999367520213127,0.7231203969956017,0.08443620326328612,,0.07796214590780437,3.504069493152201,,,
