round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014622023455694786,0.5545751942872779,0.009314700961112976,0.09651269844488328,0.06520204246044159,0.5066802797121076,0.4454248057127222,3.198312759399414,,,,,
1,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0007354416895811865,0.0,0.04670983925461769,0.21612459197096867,0.19966647028923035,-1.5792525361240344,1.7066682653760492,,0.15414621611125767,4.477638686075807,,,
2,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.020514841234738e-05,0.6451999938078451,0.005115728825330734,0.07152432331263774,0.03959957882761955,0.7290808968818903,0.3548000061921549,3.0492496490478516,,,,,
2,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00036278724616026355,0.0,0.022873565554618835,0.15124009241804515,0.13200199604034424,-0.2630998064063518,1.2630044377640288,,0.09988489281386137,4.1523546408861876,,,
3,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.062848482041919e-05,0.6414775746277189,0.005141480825841427,0.07170412000604587,0.043221112340688705,0.7277171390832112,0.3585224253722811,3.0171964168548584,,,,,
3,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002691352075994595,0.0,0.016900237649679184,0.13000091403401434,0.10715313255786896,0.06673199922296907,1.1213476660372108,,0.0994180350098759,4.1639286770951,,,
4,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.085303119389161e-05,0.6673337790054891,0.0045093875378370285,0.0671519734470777,0.03962630778551102,0.7611861230864987,0.33266622099451093,3.060837745666504,,,,,
4,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00021844585494131504,0.0,0.013682045973837376,0.11697027816431564,0.09150704741477966,0.24444314690775643,1.0014130176915925,,0.1037423110101372,4.065482063917443,,,
5,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.285624674053021e-05,0.6821268077824609,0.0040146890096366405,0.06336157360448555,0.03302719444036484,0.7873886745140022,0.31787319221753907,3.0495197772979736,,,,,
5,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00020444385000388987,0.0,0.012797659263014793,0.11312673982315054,0.08631570637226105,0.29326040104697,1.0166581187433124,,0.09624619502574205,4.123216591076925,,,
6,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.218305026353029e-05,0.6875353742217798,0.003966538701206446,0.06298046285322494,0.031742241233587265,0.789936817077477,0.31246462577822026,3.047672748565674,,,,,
6,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015871196593228193,0.09264185073246145,0.009897900745272636,0.0994881939994522,0.06632070243358612,0.453394929069712,0.9073581492675385,,0.09357813582755625,4.114615061087534,,,
7,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.234715647065772e-05,0.6841057438483886,0.00398237444460392,0.06310605711501804,0.030532140284776688,0.7891008688617858,0.31589425615161143,3.171428680419922,,,,,
7,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014090880954416058,0.1728027564919361,0.008776035159826279,0.09368049508743151,0.059663936495780945,0.5153581551685704,0.8271972435080639,,0.09234448592178524,4.071296426001936,,,
8,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0798841022640794e-05,0.6854272073754537,0.003882225137203932,0.06230750466199021,0.030729444697499275,0.7944054378010625,0.31457279262454635,3.022588014602661,,,,,
8,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013623174071456974,0.21022464280009434,0.008489986881613731,0.09214112481196293,0.05936016887426376,0.5311620144083792,0.7897753571999057,,0.0959692841861397,4.043210475007072,,,
9,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.747372257895335e-05,0.6969549469978136,0.0036702114157378674,0.06058226981335271,0.028912296518683434,0.8056322516632568,0.3030450530021865,3.0039753913879395,,,,,
9,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014969658666265416,0.22345728004351284,0.009351478889584541,0.09670304488269509,0.06747908145189285,0.48361010094848583,0.7765427199564872,,0.11178804305382073,4.229230651864782,,,
10,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9910897335495135e-05,0.6881681947644318,0.003818257711827755,0.06179205217362307,0.030258793383836746,0.7977934451007955,0.3118318052355682,3.0211803913116455,,,,,
10,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014675001573007907,0.21922810500982315,0.00917330663651228,0.09577738060999726,0.06588294357061386,0.49344626392353974,0.7807718949901769,,0.13554369704797864,4.132031418848783,,,
11,train,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4595893823961394e-05,0.7061317283595191,0.0034795720130205154,0.058987897174085764,0.028125233948230743,0.8157285262504663,0.2938682716404809,3.0727245807647705,,,,,
11,val,12165-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014635465400171106,0.23165805204637457,0.009159345179796219,0.09570446791971741,0.06749457120895386,0.49421973377021133,0.7683419479536254,,0.14730298006907105,4.121485378127545,,,
