round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010494112916524402,0.8153174597089564,0.006691078655421734,0.08179901378025126,0.05553097277879715,0.8235287383935859,0.18468254029104358,3.260096549987793,,,,,
1,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012878627853962047,0.6395141580169827,0.08133427798748016,0.28519165132850605,0.2587951421737671,-1.7244539397242378,0.3604858419830173,,0.15192407509312034,4.553575837984681,,,
2,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.532519735170919e-05,0.8220841120891641,0.006088521331548691,0.07802897751187497,0.05098515748977661,0.8394232865916821,0.17791588791083587,3.0237419605255127,,,,,
2,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013827722023383978,0.8710189585552746,0.00874918233603239,0.0935370639694896,0.0707487016916275,0.706934771507904,0.12898104144472547,,0.09755276702344418,4.147560743847862,,,
3,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.130933979632166e-05,0.8329682160180203,0.005184202920645475,0.07200140915735938,0.046341948211193085,0.8632768326224156,0.16703178398197968,2.984736919403076,,,,,
3,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014470732366380682,0.8774370663082433,0.009139345027506351,0.09559992169194675,0.07195301353931427,0.693862345919056,0.12256293369175675,,0.09954460919834673,4.163352492963895,,,
4,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.864778221901788e-05,0.827508655736106,0.005655881017446518,0.07520559166342965,0.04907368868589401,0.8508360993399263,0.17249134426389406,3.0468244552612305,,,,,
4,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019773822039855223,0.8675261543334521,0.012472201138734818,0.11167900939180476,0.08642368018627167,0.5822169952525745,0.13247384566654788,,0.09818062302656472,4.0642172219231725,,,
5,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.747703197527932e-05,0.8337414017509417,0.0049370089545845985,0.0702638524035268,0.046977125108242035,0.8697977162599319,0.1662585982490583,2.961660146713257,,,,,
5,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00024251868028347798,0.846515212807059,0.015278808772563934,0.12360747862716048,0.09819447994232178,0.4882116452265459,0.15348478719294104,,0.09927405905909836,4.128053029067814,,,
6,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.081177629450386e-05,0.841465549127569,0.004509089980274439,0.06714975785715417,0.04443814605474472,0.8810827784812962,0.15853445087243104,3.019706964492798,,,,,
6,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00028253577472846003,0.839281782137465,0.017792774364352226,0.13338955867815228,0.10677691549062729,0.4040036922986763,0.1607182178625351,,0.10176562098786235,4.116461575962603,,,
7,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.831084946213716e-05,0.8440448908622279,0.00435790466144681,0.06601442767643154,0.04371953010559082,0.8850699480368678,0.15595510913777214,3.086841583251953,,,,,
