round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.365737525601734e-05,0.8954914514635464,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003367771989311497,0.053675548354542024,0.03339977478393928,0.7863298910785155,0.10450854853645357,7.333574454602265,,,,,
1,val,0.001142715394543111,0.6710571939999311,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0677033604172413,0.19724642161264155,0.18383237058263657,-3.1655073851525977,0.3289428060000689,,0.00011590495705604553,0.00011590495705604553,,,
2,train,3.878940082109137e-05,0.9083269219212274,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002424208305382247,0.04376864460882816,0.028614818538438606,0.8544048540451528,0.09167307807877263,7.209413754512589,,,,,
2,val,0.0005134935309561309,0.8112161445897562,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.030185651128409013,0.10867228256723749,0.09139939552153133,-0.603109817398397,0.18878385541024378,,8.668401278555393e-05,8.668401278555393e-05,,,
3,train,2.6579458338742855e-05,0.9249674974599419,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016280277649569604,0.03320727144366776,0.02140226772239907,0.9040867276424959,0.07503250254005818,7.294507513297362,,,,,
3,val,0.00040608359911637317,0.8089055437096793,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.024224562488589105,0.11745157960432805,0.10445830084091828,-0.49461924832376486,0.19109445629032082,,8.968310430645943e-05,8.968310430645943e-05,,,
4,train,2.296031769296644e-05,0.9313620395599537,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014466565124288918,0.030518166944024542,0.019414681226364194,0.9144645617703612,0.06863796044004632,7.027512357116427,,,,,
4,val,0.0003204539555078434,0.8192536912847209,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019294356150897318,0.10976352368968122,0.09634483647781335,-0.36013442456670547,0.18074630871527914,,9.577395394444466e-05,9.577395394444466e-05,,,
5,train,2.143966164285113e-05,0.934397920426837,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013140812661277892,0.02864574950941074,0.017525520950533863,0.9222530108164265,0.06560207957316308,7.00474132327713,,,,,
5,val,0.0002279651484622461,0.830376642113117,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013733045803548708,0.08973612232044115,0.07579879912338966,0.08451777168926325,0.16962335788688296,,9.509292431175709e-05,9.509292431175709e-05,,,
6,train,2.0249007052166328e-05,0.936314295136636,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001279517181580992,0.02872521940829641,0.01823220591557856,0.9244437875528436,0.06368570486336396,6.844951400429749,,,,,
6,val,0.00018605142051773105,0.8345788722931231,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011247648921500215,0.08184869370692567,0.06736858380143117,0.2525823822048387,0.16542112770687697,,8.821394294500351e-05,8.821394294500351e-05,,,
7,train,1.8122885645256107e-05,0.9405604379588933,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011415314198049624,0.02623809593733145,0.01580030961430338,0.932994440152503,0.059439562041106724,7.140069535281203,,,,,
