round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001865153748213866,0.8483416531795406,0.011341674253344536,0.10649729692975562,0.07270514965057373,0.2194308324986439,0.1516583468204594,1.6622729301452637,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006541014597888737,0.13374618654616377,0.3863734006881714,0.6215894148778367,0.6086525321006775,-21.72518695782705,0.8662538134538362,,0.1519664020743221,9.712414138950408,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016510233428535626,0.8540340141068563,0.010137032717466354,0.10068283228766638,0.06759181618690491,0.3023380562577066,0.14596598589314375,1.4926228523254395,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00609344596098244,0.15535859427971466,0.35990384221076965,0.5999198631573801,0.5868775844573975,-20.169203529455764,0.8446414057202853,,0.0546791790984571,9.051074120914564,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015246961519568752,0.8569589760906495,0.009568696841597557,0.0978197160167497,0.06575599312782288,0.34145276867878804,0.14304102390935042,1.5346472263336182,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00587151284459271,0.15476231161885046,0.3467852771282196,0.588884774067236,0.5755220651626587,-19.403086597878136,0.8452376883811495,,0.053498159162700176,9.494957090122625,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014975740676652724,0.8584111689316868,0.009353812783956528,0.09671511145605183,0.06540147215127945,0.3562416908481619,0.1415888310683132,1.4933865070343018,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0056251830692532695,0.16752866915853737,0.3323071300983429,0.5764608660597378,0.563380777835846,-18.551684073402168,0.8324713308414626,,0.05840726220048964,9.12874526786618,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015433347630877043,0.8585401758790578,0.009233335964381695,0.09609024905983798,0.06478250026702881,0.3645330107919966,0.14145982412094213,1.532045841217041,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005301065774406562,0.18084401299716713,0.31320977210998535,0.5596514737852348,0.5467610359191895,-17.42828319241083,0.8191559870028329,,0.09555938001722097,9.154942475026473,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015987026810537782,0.8580589625381312,0.009428766556084156,0.09710183600779212,0.06683654338121414,0.3510831108660257,0.14194103746186879,1.4925799369812012,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005037385954635556,0.19775331676403385,0.29763537645339966,0.5455596910086005,0.5326780676841736,-16.511207454955155,0.8022466832359662,,0.060696054017171264,8.76802472397685,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001523291546645,0.8594510556975257,0.00914132408797741,0.09561027187482216,0.06473206728696823,0.37086596014757434,0.14054894430247433,1.4795448780059814,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004922435442103615,0.20806333721650716,0.2908802628517151,0.5393331649840524,0.5264713764190674,-16.113172938108587,0.7919366627834928,,0.05872860108502209,9.164279642980546,,,
8,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001466266356652212,0.8598669177449663,0.009125206619501114,0.0955259473624895,0.06461334973573685,0.37197508005849034,0.1401330822550338,1.5248961448669434,,,,,
8,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0046628606721821715,0.22903070134547598,0.27558422088623047,0.5249611613121778,0.5120757222175598,-15.2126957978414,0.770969298654524,,0.06604657205753028,9.114731122972444,,,
9,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014843350888773813,0.8602025660853028,0.009079012088477612,0.09528385009264483,0.06444202363491058,0.37515410883139677,0.1397974339146972,1.5748543739318848,,,,,
9,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004550337036953697,0.2426034223073087,0.2689681649208069,0.5186214080818559,0.5057386159896851,-14.822189492164418,0.7573965776926913,,0.0708497001323849,9.392283949069679,,,
10,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014902914169631038,0.8603741564590237,0.008977755904197693,0.09475102059712968,0.06385502964258194,0.38212291488098726,0.13962584354097635,1.4904236793518066,,,,,
10,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004290666258284814,0.2673450407093553,0.2536397874355316,0.5036266349544388,0.49070295691490173,-13.919515883903411,0.7326549592906447,,0.053044462809339166,9.299662380013615,,,
11,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001437600429671445,0.8619427680546357,0.008842071518301964,0.09403228976421857,0.0626102015376091,0.3914614456144444,0.1380572319453644,1.506040334701538,,,,,
11,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004129824507588576,0.2775475846768185,0.24414502084255219,0.49411033266119037,0.48113003373146057,-13.360688654902278,0.7224524153231815,,0.0590416700579226,9.265602610073984,,,
12,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001410039672145889,0.8632265671470484,0.008706647902727127,0.09330942022500797,0.06255316734313965,0.4007812820926602,0.13677343285295163,1.5307683944702148,,,,,
12,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003987009892483804,0.28678460669521855,0.23571805655956268,0.4855080396446208,0.4725077152252197,-12.864951161073538,0.7132153933047815,,0.05397085892036557,8.40352615294978,,,
