round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
29,val,9.88116971711861e-05,0.7593315910283637,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.006235268587867419,0.07792123903168105,0.057285984978079796,0.5732115015418849,0.24066840897163636,,8.559413254261017e-05,8.559413254261017e-05,,,
30,train,1.7545044487213564e-05,0.9131915501095634,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0011188102653250098,0.02890685449091248,0.014892366249114275,0.9456386268772354,0.08680844989043654,3.426191290219625,,,,,
30,val,9.473023965256289e-05,0.7632696721215166,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005978271908437212,0.0760710934169663,0.05534822617967924,0.5946329996028659,0.23673032787848333,,8.72928649187088e-05,8.72928649187088e-05,,,
31,train,1.710143667849006e-05,0.9150613569145292,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.001092509446607437,0.02868531087696731,0.015323988317201534,0.9463473482987192,0.08493864308547082,3.2251619497934976,,,,,
31,val,9.467658067781788e-05,0.7615069186462134,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005975563001508514,0.07617980161586024,0.05586820157865683,0.5946193412655648,0.23849308135378663,,9.880401194095612e-05,9.880401194095612e-05,,,
32,train,1.6730575442211592e-05,0.9157472886604209,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010689948879492779,0.02834183866925978,0.01481074079250296,0.9474329014512807,0.08425271133957905,3.274899125099182,,,,,
32,val,9.142980282679976e-05,0.7666808303385285,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005770809832029045,0.07485189978668903,0.05512746858100096,0.607937206468544,0.23331916966147156,,9.241397492587566e-05,9.241397492587566e-05,,,
33,train,1.7147072611391492e-05,0.914888736604525,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.001093231553871495,0.028745465301707716,0.01473369961604476,0.946453062646288,0.08511126339547502,3.3972893158594766,,,,,
33,val,9.042696243947528e-05,0.7677136662447607,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005707847963397701,0.07438225606924502,0.054548533633351326,0.6135197056101691,0.23228633375523933,,0.00010413513518869877,0.00010413513518869877,,,
34,train,1.694372501171097e-05,0.9151476996209753,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010821679558527346,0.028598796597244285,0.014626256345460812,0.9463313590388872,0.08485230037902473,3.431758244832357,,,,,
