round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.124537239435294e-05,0.8985545507738335,0.004547106567770243,0.06743223685871798,0.04465541988611221,0.6022791783878889,0.10144544922616654,3.4720590114593506,,,,,
1,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000185690749404893,0.8250044569336716,0.011800144799053669,0.10862847140162504,0.08269385993480682,0.04129369680621375,0.17499554306632842,,0.07582168001681566,4.048769569955766,,,
2,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751859284337052e-05,0.907982901697301,0.0036638732999563217,0.060529937220819265,0.03932901471853256,0.6795302796136863,0.09201709830269895,3.2753424644470215,,,,,
2,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010336546647677384,0.8568727468705416,0.00652536703273654,0.08077974395067454,0.06228668987751007,0.469857299919456,0.14312725312945837,,0.11434460896998644,3.645700803026557,,,
3,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100761328901745e-05,0.9127786319273934,0.0032551640179008245,0.05705404471114055,0.036305345594882965,0.7152788658963557,0.0872213680726066,3.3166420459747314,,,,,
3,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012357891911137712,0.8443750135700198,0.007803037762641907,0.08833480493351364,0.07283481955528259,0.36605301912807353,0.15562498642998027,,0.09691609791480005,3.597573172999546,,,
4,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560195347515955e-05,0.9161483329845882,0.002908904105424881,0.05393425725292674,0.035468824207782745,0.7455630981119531,0.08385166701541184,3.2386224269866943,,,,,
4,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419794574660904,0.8248772193761305,0.00896867923438549,0.0947031110069014,0.07982783019542694,0.27135887407644677,0.1751227806238696,,0.0905605589505285,3.697608139133081,,,
5,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523719842485114e-05,0.9264424320549096,0.002252024132758379,0.04745549633876332,0.02983103320002556,0.8030197901398943,0.0735575679450904,3.2675366401672363,,,,,
5,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014474993195484444,0.8267685170879122,0.009140229783952236,0.09560454897102039,0.07894817739725113,0.2574190601374958,0.17323148291208776,,0.09026805590838194,3.737359917955473,,,
