round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889052716348835e-05,0.9105019998476921,0.0037600877694785595,0.06131955454403236,0.04281597584486008,0.7572443140895393,0.08949800015230792,3.166938066482544,,,,,
1,val,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041074121094460613,0.7942897138120799,0.025929192081093788,0.16102543923583562,0.14564156532287598,-0.7181158496753769,0.20571028618792003,,0.14117438904941082,3.781542018055916,,,
2,train,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6643706777259604e-05,0.934593099588457,0.002337307669222355,0.04834570993606729,0.030158068984746933,0.84910799734573,0.06540690041154297,3.043945550918579,,,,,
2,val,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012799433416657495,0.8761754489193062,0.008037665858864784,0.08965303039420801,0.06845222413539886,0.4673137301953906,0.12382455108069382,,0.08388628507964313,3.444034904940054,,,
3,train,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55060450755964e-05,0.9386203742186824,0.002268187701702118,0.04762549424102723,0.030290499329566956,0.8535736346615493,0.06137962578131758,3.030275821685791,,,,,
3,val,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014943356281305026,0.861219756145226,0.009401578456163406,0.09696173707274126,0.077162005007267,0.37690766814649723,0.1387802438547741,,0.07973777106963098,3.4036444760859013,,,
4,train,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8310585242418114e-05,0.9408863248387511,0.0018066240008920431,0.04250439978275241,0.024688120931386948,0.8833657029861675,0.05911367516124892,3.090519666671753,,,,,
4,val,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018246403902116482,0.8464625987717617,0.011506502516567707,0.10726836680292894,0.0889475867152214,0.2373947558537013,0.1535374012282383,,0.09701197501271963,3.5668698719237,,,
5,train,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5898157699389488e-05,0.9438062576961973,0.001655040541663766,0.04068218948955139,0.02374398335814476,0.8931512206044405,0.05619374230380266,3.1030287742614746,,,,,
5,val,12166-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020321972958217861,0.8415934703149647,0.012827413156628609,0.11325817037471782,0.09898188710212708,0.14988473970287655,0.15840652968503532,,0.0872666360810399,3.432767373044044,,,
