round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10823097285078e-05,0.9132407493333249,0.0039022965356707573,0.06246836427881522,0.04139293357729912,0.6482097104320382,0.08675925066667511,3.2068448066711426,,,,,
1,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021771759071235528,0.835064348818491,0.013721205294132233,0.1171375486090273,0.10133533179759979,-0.5407909735346768,0.16493565118150905,,0.06896984297782183,3.6968900880310684,,,
2,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086494965855201e-05,0.9237563105082467,0.0032395285088568926,0.05691685610482094,0.03684448078274727,0.7079582647600102,0.07624368949175334,3.0234158039093018,,,,,
2,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277380085547982e-05,0.8913260391019366,0.0051997993141412735,0.07210963398978859,0.049254823476076126,0.416078999102232,0.10867396089806332,,0.06301081087440252,3.406690679024905,,,
3,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210247512070655e-05,0.9136343959616418,0.003327402286231518,0.05768363967566122,0.0368286669254303,0.7000365224980549,0.0863656040383583,3.059520959854126,,,,,
3,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.925358166977075e-05,0.8920868731210294,0.004979339428246021,0.07056443458461224,0.04651132971048355,0.44083641450781563,0.10791312687897055,,0.09994762600399554,3.419164964929223,,,
4,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349303996037913e-05,0.9295761811068568,0.002776599954813719,0.0526934526750119,0.03142717108130455,0.749690601618356,0.07042381889314321,3.1359190940856934,,,,,
4,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.310754040577913e-05,0.8972638171483793,0.004593833349645138,0.06777782343543601,0.04436105117201805,0.48412970190910753,0.10273618285162067,,0.09215917205438018,3.572800091933459,,,
5,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014806996632917e-05,0.9303709248853917,0.002561336848884821,0.050609651736450635,0.029251068830490112,0.76909650579433,0.06962907511460821,3.0132739543914795,,,,,
5,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.828760613435811e-05,0.8930160045233547,0.004921283572912216,0.07015186079436679,0.04749133810400963,0.44735720002175816,0.10698399547664525,,0.08846372901462018,3.4273756069596857,,,
