round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014936386227700323,0.7781424671715336,0.008781797252595425,0.09371124400302999,0.06380954384803772,0.7425097441575395,0.22185753282846643,2.476593017578125,,,,,
1,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008233239480427333,0.016728090940076323,0.47165799140930176,0.6867736100122818,0.6650681495666504,-15.394284010704355,0.9832719090599237,,0.0645646930206567,9.347821050090715,,,
2,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010683030056235158,0.7999590213396347,0.006751632783561945,0.08216831982925016,0.05469786375761032,0.8020410129337715,0.20004097866036527,2.4965391159057617,,,,,
2,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0055386743942896525,0.23161811876926197,0.3165092468261719,0.5625915452850068,0.5347796082496643,-10.002206048651342,0.768381881230738,,0.0812493129633367,8.970258353976533,,,
3,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011502297783640031,0.7954990642693893,0.007226563990116119,0.08500919944403734,0.05721161887049675,0.7881129492106822,0.2045009357306107,2.3678600788116455,,,,,
3,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004028392888250805,0.35981031557877075,0.22916091978549957,0.4787075514189217,0.4488275945186615,-6.965594431858271,0.6401896844212293,,0.0759832679759711,8.887322746915743,,,
4,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.234091322794655e-05,0.8153985629766984,0.005845775827765465,0.07645767343939694,0.050827912986278534,0.8285982879420037,0.18460143702330153,2.337977170944214,,,,,
4,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0033201547747566586,0.3993569135901922,0.18895533680915833,0.43468993180100035,0.40540578961372375,-5.568714146791017,0.6006430864098078,,0.163684262894094,8.581896063871682,,,
5,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.717174348295316e-05,0.8179690097757819,0.005541035905480385,0.07443813475282937,0.04937141388654709,0.8375374608666755,0.18203099022421812,2.4009556770324707,,,,,
5,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0030968664799417766,0.40268373629305243,0.17775319516658783,0.4216078689571482,0.3979607820510864,-5.180032545662439,0.5973162637069476,,0.12529238709248602,8.680760595016181,,,
6,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.422913161459839e-05,0.8189726443244081,0.005351705476641655,0.07315535166098004,0.04716923087835312,0.8430908054728166,0.18102735567559186,2.324047088623047,,,,,
6,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0030193572952633813,0.40754261988879126,0.17438529431819916,0.41759465312453314,0.3964989185333252,-5.0628278164611835,0.5924573801112087,,0.08704745816066861,8.681051869876683,,,
7,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.011566242719829e-05,0.8205959335735942,0.00503147579729557,0.0709328964394911,0.04546016454696655,0.8524827324722482,0.17940406642640577,2.2978479862213135,,,,,
7,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002865394325483413,0.4226689404597147,0.1657649576663971,0.4071424292141475,0.3883785605430603,-4.763142355625911,0.5773310595402853,,0.0722634750418365,8.939067776082084,,,
8,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.257072677272812e-05,0.8298091410933728,0.004605119116604328,0.06786102796601542,0.04400419071316719,0.8649831893165658,0.17019085890662722,2.426414966583252,,,,,
8,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024367231272515795,0.4687252506512791,0.1413944959640503,0.37602459489247547,0.357736200094223,-3.9156710782747974,0.5312747493487209,,0.0914344449993223,9.184755134861916,,,
