round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.495270018427798e-05,0.8955805415425113,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0034059656479399313,0.05422188632547651,0.033936369819084246,0.7841969433661259,0.10441945845748869,6.9170079120787635,,,,,
1,val,0.0010838286919413454,0.6954464612870641,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06396704201861633,0.18201608456610613,0.16859153449217196,-2.7977550225169128,0.304553538712936,,8.328305557370186e-05,8.328305557370186e-05,,,
2,train,3.397131975380119e-05,0.9156650365004524,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0021440272183019895,0.040393143487302684,0.02619759172730944,0.8700910239016344,0.08433496349954761,6.614983467528751,,,,,
2,val,0.0007038710269205118,0.7971298137394176,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04105445435171238,0.11511975358924455,0.09691036486355223,-1.0897564303260823,0.20287018626058237,,8.076406084001064e-05,8.076406084001064e-05,,,
3,train,2.8411298748768e-05,0.9232437031164479,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017806064297080364,0.03492913157086991,0.02258483129063879,0.8965853182011192,0.07675629688355218,6.563593881105026,,,,,
3,val,0.0006053524681464234,0.7958115673427905,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.035381728453475494,0.11386340430231864,0.09738750383125293,-0.913951960562038,0.20418843265720954,,7.899291813373566e-05,7.899291813373566e-05,,,
4,train,2.4337636595829722e-05,0.9300290669352723,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015328453171921392,0.03173034250017405,0.02105296336801001,0.9094830700588633,0.06997093306472758,6.3654551638611965,,,,,
4,val,0.0005360568310318989,0.8039508685280498,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03133685821335882,0.10399926867583674,0.08838326709205782,-0.6974254514190975,0.19604913147195016,,9.365403093397617e-05,9.365403093397617e-05,,,
5,train,2.2043800771835697e-05,0.9376078639436586,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013727176833481856,0.028932544445543832,0.018549514836255023,0.9197510155487792,0.062392136056341564,6.538147590322675,,,,,
5,val,0.000511005837698929,0.7928899003225462,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.029971604360668553,0.1044684521566274,0.08954946581287529,-0.6457936561547322,0.20711009967745383,,8.614314720034599e-05,8.614314720034599e-05,,,
