round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010232010755674972,0.8153014748602192,0.0065253376960754395,0.08077956236620398,0.05394752323627472,0.8279045493589632,0.18469852513978083,3.178550958633423,,,,,
1,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00024777136509671554,0.8330351276871422,0.01569266989827156,0.12527038715622923,0.10197119414806366,0.47435079867850016,0.16696487231285786,,0.20060749002732337,4.079201710876077,,,
2,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010541292997488145,0.812651199031816,0.006725005805492401,0.08200613273098788,0.055211931467056274,0.8226393935995725,0.18734880096818396,2.8342413902282715,,,,,
2,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014693341206605128,0.8788309665005165,0.009281503036618233,0.09634055758930521,0.0728844702243805,0.6891001140415121,0.12116903349948346,,0.08449754607863724,3.5976035047788173,,,
3,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.439121338221894e-05,0.8215673320434388,0.006018336862325668,0.07757794056512243,0.05289972200989723,0.8412769218374637,0.17843266795656124,2.7874410152435303,,,,,
3,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001524385963306012,0.87074982061464,0.009632261469960213,0.09814408525204263,0.07329617440700531,0.6773548131937187,0.12925017938535993,,0.07696825102902949,3.545694210100919,,,
4,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.320440386291095e-05,0.8200846609339469,0.005951153114438057,0.07714371727132455,0.05279669910669327,0.8430518892036322,0.17991533906605303,2.9787189960479736,,,,,
4,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001769906885405309,0.8580454543008964,0.01118671614676714,0.10576727351485969,0.07820356637239456,0.6252889599078144,0.14195454569910357,,0.0748153340537101,3.6597111839801073,,,
5,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.939070800392867e-05,0.8333811420489495,0.005059773102402687,0.0711320820896077,0.045327283442020416,0.8665601697728946,0.1666188579510505,2.883288621902466,,,,,
5,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00024206395807093657,0.8358710679179028,0.015300478786230087,0.12369510413201522,0.09118571132421494,0.48749418052299354,0.16412893208209722,,0.08414270193316042,3.479908311041072,,,
6,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.767123037691765e-05,0.8330349155607972,0.0049470290541648865,0.07033511963567622,0.04520976170897484,0.869534414417297,0.16696508443920283,2.8185222148895264,,,,,
6,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002475745031052697,0.8330028218384464,0.015671083703637123,0.12518419909731868,0.09451564401388168,0.4750799658255207,0.16699717816155363,,0.08590114186517894,3.5713094698730856,,,
7,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.763648673617276e-05,0.8430913418729551,0.004317455925047398,0.06570735061655886,0.043208930641412735,0.8861378996817718,0.1569086581270449,2.8218724727630615,,,,,
7,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00022421484255660189,0.8397559960661936,0.014210695400834084,0.11920862133601783,0.09411411732435226,0.5239982652285115,0.16024400393380647,,0.08773119584657252,3.656588040990755,,,
8,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.740464440586952e-05,0.8453114196649262,0.00430296640843153,0.06559699999566695,0.043410126119852066,0.8865191075557465,0.15468858033507385,2.8255741596221924,,,,,
8,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002306563578038465,0.8373730117282719,0.014620891772210598,0.12091687960004012,0.0971793606877327,0.5102597476205424,0.16262698827172806,,0.07733294507488608,3.563366486923769,,,
9,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.194015526014805e-05,0.8395452673116806,0.004591241478919983,0.06775870039279076,0.045592520385980606,0.8789161778823431,0.16045473268831942,2.7688159942626953,,,,,
9,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002264022043115321,0.8386814442825805,0.014340467751026154,0.11975169205913608,0.09813318401575089,0.5196512198291914,0.1613185557174195,,0.07364821597002447,3.6541432910598814,,,
10,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.046945273599281e-05,0.8355781365453104,0.005131132900714874,0.07163192654616288,0.04769984260201454,0.8646758878775018,0.16442186345468957,2.8746769428253174,,,,,
10,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019818830752514139,0.8514508627763973,0.01254730112850666,0.1120147362113872,0.08826465904712677,0.5797145961950804,0.1485491372236027,,0.08664871216751635,3.5422602938488126,,,
11,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.859781448112781e-05,0.8399338142214465,0.0043717739172279835,0.06611939138579531,0.04374493286013603,0.8847057331802193,0.16006618577855342,2.8188514709472656,,,,,
11,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002153785593372627,0.8466886076974472,0.013633990660309792,0.1167646807057245,0.09320627897977829,0.5433137147123637,0.15331139230255275,,0.08281970699317753,3.5181976261083037,,,
12,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.447249766625247e-05,0.8346128354873752,0.004752699285745621,0.06893982365618308,0.04540830850601196,0.8746605691097008,0.16538716451262486,2.88443660736084,,,,,
12,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016111082401933316,0.8652627117850996,0.010197487659752369,0.1009826106800194,0.07680483162403107,0.6584237248911251,0.13473728821490036,,0.08361583878286183,3.596396420849487,,,
