round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016478761097212078,0.558975301938305,0.010371744632720947,0.10184176271412895,0.0650324895977974,0.4300045955841534,0.44102469806169503,2.244384765625,,,,,
1,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008768800894419352,0.0,0.05283743888139725,0.22986395733432688,0.19016100466251373,-2.424271569661413,1.134809488942766,,0.21322004892863333,8.145777017110959,,,
2,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001330533345166678,0.6091559282003554,0.008377494290471077,0.09152865283872082,0.05657658353447914,0.5396012037497403,0.3908440717996447,2.2971019744873047,,,,,
2,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00048201559111475943,0.20433984421917395,0.02957383170723915,0.17197043846905535,0.1260157823562622,-0.9166070148210883,0.795660155780826,,0.06377386813983321,7.726394662866369,,,
3,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.721359505685591e-05,0.6517529973758132,0.006130009889602661,0.07829437968080889,0.04377087950706482,0.6631156585930433,0.34824700262418684,2.0459985733032227,,,,,
3,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00040577609624181476,0.18846643814628083,0.024800188839435577,0.15748075704490241,0.11223258078098297,-0.6073139948289734,0.8115335618537192,,0.0790060160215944,8.102991156978533,,,
4,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.334737129284575e-05,0.6818638819471647,0.005307354498654604,0.0728515922863365,0.03956649452447891,0.7083258801732456,0.31813611805283526,2.1124322414398193,,,,,
4,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00040965494832822255,0.09118470623818697,0.02463967725634575,0.15697030692569136,0.11189282685518265,-0.5969706718831318,0.908815293761813,,0.059236987959593534,7.6535544521175325,,,
5,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.515577181087393e-05,0.6818551711058314,0.005152092315256596,0.07177807684283967,0.03898816928267479,0.716858782500003,0.3181448288941686,2.1178271770477295,,,,,
5,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00041097440535113925,0.000666947440028709,0.0244715865701437,0.1564339687220896,0.11169964075088501,-0.5861520636789715,0.9993330525599713,,0.07042584009468555,7.6285992509219795,,,
6,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.933528706947275e-05,0.6827620349260985,0.0050180633552372456,0.07083829017725686,0.03596574813127518,0.7242244574234755,0.3172379650739014,2.000213861465454,,,,,
6,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00041994465426320124,0.0,0.025001974776387215,0.1581201276763563,0.11528170853853226,-0.6205804286330876,1.0651732383216341,,0.07867916696704924,7.66888373112306,,,
7,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.066642951531129e-05,0.6792913076735713,0.0051428042352199554,0.07171334767823878,0.038157254457473755,0.7173691489141194,0.32070869232642873,2.022204637527466,,,,,
7,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003835889608377502,0.0,0.02292773500084877,0.15141907079641181,0.1093500554561615,-0.4861217580455874,1.0113061680210438,,0.07018299610354006,7.815687305061147,,,
8,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.314706797667321e-05,0.6934222244802501,0.004643996711820364,0.06814687602392618,0.03366272151470184,0.7447818553617865,0.3065777755197499,2.1401400566101074,,,,,
8,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00036380693227762266,0.012187974469302754,0.021929029375314713,0.14808453455818643,0.1077520102262497,-0.42139032623957695,0.9878120255306972,,0.0703919839579612,7.81005549011752,,,
9,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.803523332022769e-05,0.7078092278163118,0.004328153561800718,0.06578870390728729,0.03121539019048214,0.7621395107510853,0.29219077218368816,2.010938882827759,,,,,
9,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003913541386524836,0.0,0.023641403764486313,0.15375761367973395,0.1178700402379036,-0.5324448858868635,1.0793255896841667,,0.07201017206534743,7.849102152977139,,,
10,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.298538951997725e-05,0.6976028338519993,0.004612200427800417,0.06791318301920782,0.0337982103228569,0.7465292960500484,0.3023971661480007,2.000995397567749,,,,,
10,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00038869169851144154,0.0,0.023560702800750732,0.15349496018029626,0.11804477125406265,-0.527223578039173,1.0962315588193468,,0.06909227417781949,7.855698754778132,,,
11,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.018318839612612e-05,0.7058148008781273,0.004411083646118641,0.06641598938598024,0.03555864468216896,0.7575819758156496,0.2941851991218727,1.9430620670318604,,,,,
11,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00038040567012060256,0.0,0.023010894656181335,0.15169342324630075,0.11630935966968536,-0.49157942762064444,1.0837835627659202,,0.08242799807339907,8.394861499080434,,,
12,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.23090968157681e-05,0.7148216892794246,0.003973614890128374,0.06303661547171116,0.03172672539949417,0.7816236770515623,0.2851783107205754,2.033320903778076,,,,,
12,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00038782405711355666,0.0,0.023242399096488953,0.1524545804378765,0.11657615005970001,-0.5066234752119826,1.1286268199698728,,0.11035834113135934,7.8385056420229375,,,
13,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.210693881916824e-05,0.7139214802835323,0.003953464329242706,0.06287658013316808,0.03114345297217369,0.7827312165944559,0.28607851971646775,2.1157493591308594,,,,,
13,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003451425910350822,0.0,0.02094762772321701,0.1447329531351344,0.10647083818912506,-0.35784227397473867,1.0351514404458166,,0.06617868412286043,7.878576165996492,,,
14,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.641802008859434e-05,0.7062253287665446,0.004213456995785236,0.06491114693013239,0.03241654485464096,0.7684427523059668,0.29377467123345535,2.0404369831085205,,,,,
14,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00032008747703262736,0.024377517914054625,0.019518597051501274,0.13970897269503227,0.10045452415943146,-0.26518952786494276,0.9756224820859454,,0.05760102206841111,7.976997895166278,,,
15,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.493215524697742e-05,0.7186030266491902,0.003909575752913952,0.06252660036267726,0.02996957302093506,0.7851430999500353,0.2813969733508098,2.1160664558410645,,,,,
15,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003402885085060483,0.06152406736295346,0.02066359668970108,0.1437483797811338,0.10345524549484253,-0.33936292518972744,0.9384759326370465,,0.07037380104884505,7.673216823954135,,,
16,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.168005584759404e-05,0.716461763168579,0.003918141592293978,0.062595060446444,0.032663166522979736,0.78467237356316,0.28353823683142093,2.037116527557373,,,,,
16,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00032693537040835334,0.05990373634297408,0.019932838156819344,0.14118370358089968,0.10045382380485535,-0.2920166376058815,0.9400962636570259,,0.08017223118804395,8.09392952802591,,,
17,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.131668438385928e-05,0.7167609557357841,0.003912240732461214,0.06254790749866229,0.030040856450796127,0.7849964698630654,0.2832390442642158,2.070786237716675,,,,,
17,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00032657621073580925,0.06301458734606213,0.019817864522337914,0.14077593729873694,0.10186886042356491,-0.28456542325852346,0.9369854126539379,,0.08163522300310433,7.978459215024486,,,
18,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.999065011328014e-05,0.7091805594516014,0.004013022407889366,0.06334842072135158,0.03308245539665222,0.7794580909342053,0.2908194405483986,2.1011626720428467,,,,,
18,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003139764567216237,0.08473787309997383,0.019091175869107246,0.13817082133760097,0.09848683327436447,-0.23745635169343893,0.9152621269000262,,0.07012896612286568,7.722138855140656,,,
19,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.06908633685276e-05,0.7068772391967726,0.004289994016289711,0.06549804589672666,0.03142576292157173,0.7642365597396472,0.29312276080322747,2.0864639282226562,,,,,
19,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003084784843737171,0.11286916415364923,0.01873750425875187,0.1368850037759866,0.09759911894798279,-0.21451466950480902,0.8871308358463508,,0.08161112805828452,7.6620052580256015,,,
20,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.731740034289933e-05,0.7255539162257483,0.003656909102573991,0.060472382974164254,0.027891727164387703,0.7990287699945324,0.27444608377425167,2.071200132369995,,,,,
20,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003127582087403252,0.12943783198563363,0.018929090350866318,0.1375830307518566,0.09891258180141449,-0.22691523675723851,0.8705621680143664,,0.08188525796867907,7.83445120905526,,,
21,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.233635947047916e-05,0.720329576898737,0.003853370901197195,0.06207552578268826,0.03027273714542389,0.7882319336856188,0.27967042310126294,2.0796589851379395,,,,,
21,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002939093591911452,0.17777391241304286,0.0178430937230587,0.13357804356651845,0.09546351432800293,-0.15650367541441912,0.8222260875869571,,0.06533299596048892,7.972020583925769,,,
