round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.617446443493643e-05,0.893392468059969,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0035552657426216505,0.05579485468866901,0.03620462025301659,0.7703370305594659,0.10660753194003102,5.945378385877849,,,,,
1,val,0.0012210445753335986,0.7057889795202406,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.07175928415312992,0.1834799068059935,0.16981184170763688,-3.046752395588674,0.3067591161037479,,8.684396743774414e-05,8.684396743774414e-05,,,
2,train,4.4894575343757785e-05,0.9025813819277857,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002830216453260089,0.04923512682410205,0.03323090334693749,0.8210421795497519,0.09741861807221427,5.711508771172641,,,,,
2,val,0.0008639006827138878,0.7778772883797201,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.05040507913530668,0.12839105681944443,0.11029254637950256,-1.572243750715443,0.22212271162027988,,9.589409455657005e-05,9.589409455657005e-05,,,
3,train,2.9337723789727836e-05,0.9226947076756942,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0018425897799268776,0.03609454628880096,0.023541433233028885,0.8911647320109712,0.07730529232430589,5.899630231706972,,,,,
3,val,0.0007496623454435362,0.7930759819614673,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0437127550651263,0.12142726879763949,0.10384965723453361,-1.3312457708501788,0.20692401803853264,,8.851313032209873e-05,8.851313032209873e-05,,,
4,train,2.5732398455750074e-05,0.9313769693090111,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001611990642109105,0.031077647762372203,0.019648382702602628,0.9081365421753087,0.06862303069098886,5.682031859047343,,,,,
4,val,0.000697855135553371,0.7845497374334856,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04070095283723373,0.12190803429719814,0.1038531674131804,-1.2313927121452268,0.21545026256651442,,8.490378968417645e-05,8.490378968417645e-05,,,
5,train,2.4804451658905126e-05,0.9338292481091622,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015268294778954165,0.030085917583078343,0.018910815656345184,0.9117785101633088,0.06617075189083771,5.6927296146660105,,,,,
5,val,0.0006478612807710254,0.7781574071242122,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03784639257631096,0.11772674208981013,0.09842187245492409,-1.1057782240589096,0.22184259287578784,,0.00010389485396444798,0.00010389485396444798,,,
6,train,2.2953988332858617e-05,0.935991256131499,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001438277281757041,0.028767001752736162,0.01769200158133656,0.9170096816196025,0.06400874386850106,5.661531848901689,,,,,
6,val,0.0006205802589184808,0.7839759883287868,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.036331847889242805,0.11467620760966496,0.09780259443334308,-1.020517472907744,0.22008284323928654,,7.773307152092457e-05,7.773307152092457e-05,,,
7,train,2.3580790956088655e-05,0.9347502529819464,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014720365364842484,0.0292557546185036,0.017927156421056648,0.9154029864234662,0.06524974701805354,5.687585540522369,,,,,
7,val,0.000571076442943308,0.7863169707857859,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0334897802024914,0.11165534652579553,0.0961686071976224,-0.907364484113648,0.21438714999844286,,0.00011781486682593822,0.00011781486682593822,,,
8,train,2.194093814044661e-05,0.9379251900422896,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013676920276536177,0.02785528956100287,0.016805300956100572,0.9204472169394811,0.06207480995771038,5.774142801957797,,,,,
8,val,0.0005478957072897769,0.7909231650487272,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03218102790398716,0.10868983722726186,0.09405444886310033,-0.8345343482516921,0.20907683495127286,,9.574508294463158e-05,9.574508294463158e-05,,,
9,train,2.1744767668442256e-05,0.9376118924467935,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013342268506113448,0.028342844250196828,0.01717773070095906,0.9208050005679146,0.062388107553206444,5.8093793679208785,,,,,
9,val,0.000541954215421945,0.7920017438148511,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03183982425607124,0.10539647363500605,0.09167067540073734,-0.7875595742843793,0.21293846194839766,,0.00010352511890232563,0.00010352511890232563,,,
10,train,2.10091905411389e-05,0.9383907207241815,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001319938223200329,0.027386299351444793,0.016876846169718945,0.9230619498425958,0.0616092792758185,5.817626614721772,,,,,
10,val,0.0005584810580460133,0.7903115515267882,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0328338606131853,0.10812498717382465,0.09552224421230711,-0.8416855679539389,0.2156815170829577,,8.808402344584465e-05,8.808402344584465e-05,,,
11,train,2.024750447134302e-05,0.939902261065059,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012629991099417466,0.02674105263042474,0.016423841862312234,0.9256295177046598,0.06009773893494095,6.02521688478071,,,,,
11,val,0.0005302689363893851,0.7927115911552455,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.031218343538445922,0.10505952832533137,0.0933830703433033,-0.7670435182904574,0.21250624638355736,,0.00011977506801486015,0.00011977506801486015,,,
12,train,1.9257645538473735e-05,0.9411152325242302,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012171866847719628,0.02615243205844883,0.015328109244409954,0.928086627941743,0.05888476747576974,5.646999014099157,,,,,
12,val,0.0005173714323403752,0.7917565663439905,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03048694676121372,0.10614627682122334,0.09529140907144207,-0.7516876420376283,0.21625400073598372,,9.953510016202927e-05,9.953510016202927e-05,,,
13,train,1.9461477538915894e-05,0.9410980368657348,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011974817246325031,0.026015569586665253,0.015257792589773334,0.9289900030447914,0.058901963134265156,5.811288147994391,,,,,
13,val,0.0005268352062577244,0.7879534046585287,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.031039936547631604,0.10652488830118027,0.09577046101680854,-0.770355911520928,0.21423574198845274,,0.00010151485912501812,0.00010151485912501812,,,
14,train,1.9339687447264945e-05,0.9413200250024023,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012111378959022859,0.0255956539937317,0.014754899819980852,0.928786405816973,0.05867997499759756,5.857380151500863,,,,,
14,val,0.0005005339039038828,0.7947965731449906,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.029525328149192127,0.10498838052935634,0.09504269161841623,-0.7110393134918382,0.2052034268550093,,8.578388951718807e-05,8.578388951718807e-05,,,
15,train,1.876874717297221e-05,0.9433454255607387,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001149915150471957,0.0250279358872434,0.014076482202204693,0.9313603672013847,0.056654574439261286,5.727357074806766,,,,,
