round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6409317082163603e-05,0.9408262309828692,0.0016885813092812896,0.04109235098264992,0.02489127218723297,0.8777715312863683,0.05917376901713075,6.80935001373291,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.116115110905023e-05,0.882101865655178,0.005189856514334679,0.07204065875833368,0.058218732476234436,0.5337306580995712,0.11789813434482195,,0.2593202209100127,8.128893472021446,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.063566616805043e-05,0.9466393268539203,0.001315547153353691,0.03627047219645329,0.02329883724451065,0.9047736210944246,0.053360673146079764,6.560230016708374,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2684434749576584e-05,0.9194564255554063,0.0020907989237457514,0.045725254769610105,0.031402893364429474,0.8121599094086117,0.08054357444459366,,0.15024014003574848,7.7890259409323335,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0498572327913513e-05,0.9583024402176812,0.0006690587615594268,0.025866170214382856,0.018064435571432114,0.9515689263776345,0.041697559782318774,7.03740382194519,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.225405251363477e-05,0.9239315932136308,0.0020633877720683813,0.045424528308705435,0.02740686945617199,0.8146233713985144,0.07606840678636917,,0.156253085937351,8.194584708893672,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1029998320119836e-06,0.9715197260409862,0.00026231419178657234,0.016196116564984715,0.010300815105438232,0.9810110302703728,0.028480273959013723,6.574108123779297,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.389495708861801e-05,0.9099039681832154,0.002808115677908063,0.052991656682048194,0.03248721361160278,0.7477171720219999,0.09009603181678463,,0.16442744713276625,7.786429840140045,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2484367215511417e-06,0.9757115796884503,0.00020749017130583525,0.014404519127892998,0.008527163416147232,0.9849798512223527,0.024288420311549683,6.657900094985962,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.040077586595995e-05,0.9112535356671864,0.0025846860371530056,0.050839807603422396,0.02961818501353264,0.7677904512959433,0.08874646433281365,,0.16574165900237858,7.757805577944964,,,
6,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5855642276807066e-06,0.9751640003491121,0.000228578966925852,0.015118828225952301,0.009713890962302685,0.9834532565376468,0.024835999650887848,6.498656511306763,,,,,
6,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6078110929819125e-05,0.918747072311642,0.002308088820427656,0.04804257299965996,0.028794916346669197,0.7926389494118163,0.08125292768835803,,0.2756690941751003,7.877898117993027,,,
7,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.70312970412733e-06,0.974597267143278,0.00023665442131459713,0.015383576349945326,0.009254483506083488,0.9828687477646181,0.025402732856722027,6.498072385787964,,,,,
7,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.401053349735351e-05,0.9200890834148754,0.0021757844369858503,0.04664530455454065,0.029012974351644516,0.8045251521569485,0.07991091658512466,,0.16649608383886516,7.905062583042309,,,
8,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.22956660076525e-06,0.9760508989451938,0.0002041948027908802,0.014289674691569441,0.008705686777830124,0.985218405851994,0.02394910105480619,6.6053807735443115,,,,,
8,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.159662124102349e-05,0.923763296197927,0.002021323423832655,0.04495913059471519,0.027464713901281357,0.8184022662166479,0.07623670380207308,,0.16581720998510718,7.926058685174212,,,
9,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.405221627822437e-06,0.9726378154252459,0.0002813309838529676,0.016772924129470318,0.01098141074180603,0.9796346702081213,0.02736218457475411,6.889016389846802,,,,,
9,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8615689549466733e-05,0.9249689656269293,0.0018305169651284814,0.042784541193385275,0.02600206434726715,0.8355442769768364,0.07503103437307064,,0.1544007419142872,7.903648949926719,,,
10,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.984619544823332e-06,0.9771248755990978,0.00019075095769949257,0.013811261987939139,0.008942672982811928,0.9861917472370829,0.022875124400902253,6.7366132736206055,,,,,
10,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9362039269689044e-05,0.9271957532977152,0.0018782076658681035,0.04333829329666898,0.02918914332985878,0.8312586833780312,0.07280424670228483,,0.19546614191494882,7.970504054101184,,,
11,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9705652884233342e-06,0.9767482586252133,0.00018874005763791502,0.013738269819664884,0.008858874440193176,0.9863371109945063,0.023251741374786663,6.8385560512542725,,,,,
11,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6841755977179344e-05,0.9283790678406149,0.0017169347265735269,0.04143591107449584,0.028920674696564674,0.8457482144978139,0.07162093215938513,,0.16589760105125606,8.448879820061848,,,
12,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.476599175007657e-06,0.9782021691185344,0.00015836258535273373,0.01258421969582277,0.0069100442342460155,0.9885360037203773,0.021797830881465544,6.514333009719849,,,,,
12,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0040452204204506e-05,0.924100607782948,0.0019214283674955368,0.04383410050971204,0.03253571689128876,0.8273761800532103,0.07589939221705198,,0.16043310100212693,7.899296875111759,,,
13,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8832078959985084e-06,0.9768881072180717,0.00018425432790536433,0.013574031380005144,0.008442430756986141,0.9866618341201315,0.02311189278192824,6.556576728820801,,,,,
13,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0455789302227343e-05,0.9214586713280662,0.0019479191396385431,0.044135236938738,0.03365128114819527,0.8249962414516241,0.07854132867193371,,0.17007394414395094,7.987985714105889,,,
