round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4574876274757497e-05,0.9427468584004538,0.0015623598592355847,0.03952669805632118,0.022466491907835007,0.886907849081964,0.05725314159954623,7.8462114334106445,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.454633980864308e-05,0.886457380048276,0.004766880534589291,0.06904259941941128,0.05575061962008476,0.5717333719140254,0.11354261995172397,,0.1780841590370983,9.259556679055095,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0644970717874908e-05,0.9442095469443046,0.0013158218935132027,0.03627425937925132,0.022983167320489883,0.9047524215834062,0.05579045305569541,7.663483142852783,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.282421040884091e-05,0.919768937688221,0.0020996981766074896,0.0458224636680252,0.032549891620874405,0.8113609926969791,0.08023106231177896,,0.293673895066604,9.500099564902484,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.135561432930179e-06,0.9588803928267662,0.0005819462239742279,0.024123561593890484,0.01705174893140793,0.9578734106984454,0.04111960717323384,7.255640983581543,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.187500486633711e-05,0.9177135059053426,0.0020391258876770735,0.04515668153969104,0.027893373742699623,0.8168032108727504,0.0822864940946574,,0.17971629183739424,8.88376791914925,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4051568288160335e-06,0.9700111633462957,0.00028127621044404805,0.016771291257504536,0.010455427691340446,0.9796381308342085,0.029988836653704297,7.589886665344238,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2913484457554444e-05,0.9171191907614322,0.0021056472323834896,0.04588733193794873,0.027547786012291908,0.8108260887120959,0.0828808092385678,,0.1882608060259372,9.193917535012588,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.55514263350922e-06,0.9743739772502433,0.00022728258045390248,0.015075894018395807,0.00962575152516365,0.9835470413457718,0.025626022749756703,7.5118935108184814,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.336862711650701e-05,0.9178968982926559,0.0021348362788558006,0.046204288533163246,0.026575829833745956,0.8082038291030946,0.0821031017073442,,0.16159740393050015,8.696756927063689,,,
