round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.3305160205775667e-05,0.8961335031164883,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0033504507352275204,0.0532493057959056,0.033368256736934575,0.7897389205122837,0.10386649688351177,6.533645152777211,,,,,
1,val,0.0010947831389914744,0.7205572083577011,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06429967575381738,0.17149261634257448,0.15739416790814587,-2.5799646966800096,0.2802976898124666,,9.758397936820984e-05,9.758397936820984e-05,,,
2,train,3.7960333871259845e-05,0.9074518239860748,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0023755257384579422,0.04314834546968002,0.02822902460324275,0.8552632030295579,0.0925481760139252,6.656784738925225,,,,,
2,val,0.0007678174930255946,0.7959336223589875,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.044806148524783894,0.12012872575813423,0.10205140863263522,-1.285722091433086,0.20406637764101251,,8.936412632465363e-05,8.936412632465363e-05,,,
3,train,2.786643953624727e-05,0.9241509197283942,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017305534560880748,0.034081232979978476,0.022214234477093274,0.8979871983235443,0.07584908027160582,5.94979964786482,,,,,
3,val,0.0006796496139947629,0.7983150934590627,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.039727028380264116,0.11923241000501339,0.10238375900465717,-1.1227380231002775,0.2016849065409373,,8.931313641369343e-05,8.931313641369343e-05,,,
4,train,2.3881920143600325e-05,0.9326132462475998,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014973786330458262,0.030941365568405935,0.019712634180234796,0.9120404059160533,0.06738675375240029,5.932469859499876,,,,,
4,val,0.0005928335185704407,0.7981434074585715,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03467217060344566,0.11226238081609562,0.0954322414386527,-0.9081823847028229,0.20185659254142846,,9.221304208040237e-05,9.221304208040237e-05,,,
5,train,2.2480321661527703e-05,0.9361197237292684,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013936610507748414,0.028639251756850104,0.01764632513491405,0.9186832453529477,0.06388027627073162,6.2597629354707545,,,,,
5,val,0.0005597291183467372,0.802418700656731,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03280189627411964,0.10703442404966405,0.08990250179060201,-0.7914326876668697,0.197581299343269,,8.884305134415627e-05,8.884305134415627e-05,,,
6,train,2.1728342326359177e-05,0.9369346308515971,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013764274332850781,0.028178611742310705,0.017047592905064003,0.9206075264111634,0.06306536914840302,6.176098645445835,,,,,
6,val,0.0005180229884268601,0.8007315644601201,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03043257933063598,0.10480562918365752,0.08788237276874827,-0.7057119329147824,0.19926843553988,,9.364285506308079e-05,9.364285506308079e-05,,,
7,train,2.1094529812967415e-05,0.9382930023108045,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013115268830960953,0.027559693696580772,0.016835880579700167,0.9238608988770737,0.06170699768919551,6.645566652929186,,,,,
7,val,0.0005022778626116763,0.8007476149278777,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.029552714120318246,0.10499053907281597,0.09011596625345988,-0.6709824884727749,0.19925238507212234,,9.071291424334049e-05,9.071291424334049e-05,,,
8,train,2.000742603831113e-05,0.9381288304188384,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012506302337434996,0.026972626775005865,0.016261777202841544,0.9266101446708359,0.061871169581161546,6.492506794121698,,,,,
8,val,0.0004763255775064361,0.8023428285879523,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.028067301978602396,0.10316996808732969,0.08858070943862519,-0.6113398502764942,0.1976571714120477,,8.485396392643452e-05,8.485396392643452e-05,,,
9,train,1.9526602727571868e-05,0.9410840289261019,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012178560741277688,0.02644254813933741,0.015951221442182716,0.9282320165373159,0.05891597107389803,6.777217075045427,,,,,
9,val,0.000464357143719228,0.8084337349480701,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027390547445726672,0.1029831497519862,0.08979539814275884,-0.5845273284439657,0.19156626505192992,,0.00010065385140478611,0.00010065385140478611,,,
10,train,1.915519968693092e-05,0.9419776492205961,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011924958936896516,0.026109232583712658,0.015659153110496267,0.9293711949673719,0.05802235077940389,6.253730058484199,,,,,
10,val,0.00043983449299003205,0.8178811213298107,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025956329249601243,0.0990193641743359,0.08658645212835901,-0.5049439010800738,0.18211887867018925,,8.459319360554218e-05,8.459319360554218e-05,,,
11,train,1.9189717492897823e-05,0.9415462081019663,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00119557456403902,0.026373318183300243,0.015762291390661112,0.9291171837217115,0.058453791898033645,5.943394968378756,,,,,
11,val,0.00042761215140137946,0.8172469266339353,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025243226550536037,0.09586677442187205,0.08350515765771005,-0.452969087048071,0.18275307336606464,,9.153410792350769e-05,9.153410792350769e-05,,,
12,train,1.8777090349755367e-05,0.9422491445921107,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011636597439629278,0.0255924036343859,0.015077516406973917,0.9305587645224828,0.057750855407889184,5.909096934137488,,,,,
12,val,0.0004049908585145343,0.8200094618883935,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.023934364966133416,0.09395710415753218,0.08223472829855104,-0.3931424095384338,0.1799905381116065,,9.057298302650452e-05,9.057298302650452e-05,,,
13,train,1.9645304557414477e-05,0.9411163075229872,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012323641360958658,0.02614797739301872,0.015246946126365866,0.9291229107182555,0.0588836924770127,5.95478022521855,,,,,
13,val,0.00040068216706869826,0.8180520920468263,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.023675370721098408,0.09314971141926605,0.08156015896354388,-0.37065680607330653,0.1819479079531739,,9.073293767869473e-05,9.073293767869473e-05,,,
14,train,1.8003601004339734e-05,0.9431820301347169,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001121625050106798,0.02505947532064016,0.014421258400254522,0.9331629097043546,0.05681796986528321,6.226912790395431,,,,,
14,val,0.0003900399007586956,0.8215723079367369,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.023064874547444204,0.092229207545777,0.0810348750121918,-0.3450745304754097,0.17842769206326314,,9.335391223430634e-05,9.335391223430634e-05,,,
15,train,1.8841285189083755e-05,0.9419921156331627,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011719195069245887,0.025527936296692755,0.01455334097852941,0.930966453183626,0.05800788436683732,6.401281169686184,,,,,
15,val,0.0003633892866411537,0.8236116808585552,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.021536574684815925,0.09023884770973742,0.07933521019924578,-0.2831913604226429,0.17638831914144487,,9.784405119717121e-05,9.784405119717121e-05,,,
16,train,1.7750201777704836e-05,0.9426921884500294,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011203749947374189,0.025376012752974696,0.01413530606177803,0.9332631979027332,0.057307811549970576,6.740741171581626,,,,,
16,val,0.00037320760085512186,0.823562033970094,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.022099241592632973,0.0900965036299439,0.07938131554801268,-0.29556289742112585,0.17643796602990616,,8.173310197889805e-05,8.173310197889805e-05,,,
17,train,1.7862140081692844e-05,0.9427714193650765,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011284963600658136,0.025482273472861288,0.014959973363249671,0.9324704210257544,0.057228580634923545,6.563610003640039,,,,,
17,val,0.0003629868637141316,0.8244634737419212,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0214911070577734,0.08783386998783838,0.07673292424185102,-0.2539890491310995,0.17553652625807864,,9.614392183721066e-05,9.614392183721066e-05,,,
18,train,1.7330231734588185e-05,0.9441428277709283,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010850544561638914,0.024467397420698343,0.013749470462601212,0.9347967137064219,0.05585717222907178,5.985683592625843,,,,,
18,val,0.00034418454657543247,0.8261911586235913,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.020409137412269344,0.0879083687789464,0.07744548668773361,-0.21770037590271518,0.1738088413764088,,8.871383033692837e-05,8.871383033692837e-05,,,
19,train,1.818843738015287e-05,0.9429076622723327,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011232375102296728,0.025411660979425845,0.014447949664264262,0.9334135027360557,0.05709233772766737,6.3597788435529425,,,,,
19,val,0.00033813373210836407,0.8273476973976949,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.020048382781442664,0.0858442519590231,0.0757676312520941,-0.18238004284258313,0.172652302602305,,9.36528667807579e-05,9.36528667807579e-05,,,
20,train,1.7787043511993302e-05,0.9428026330249311,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001111464539582964,0.024966319893914714,0.01391605667010235,0.9346983989926971,0.057197366975068865,5.9408672331483405,,,,,
20,val,0.00033541857320800307,0.828676980081762,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019880983190407174,0.08521202369620813,0.07509698773074723,-0.1713558073373983,0.17132301991823787,,9.946385398507118e-05,9.946385398507118e-05,,,
21,train,1.7481717362847324e-05,0.9440302886023075,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010759573193992664,0.024517638229611373,0.013725184616819089,0.9363123472082103,0.05596971139769249,6.383415660122208,,,,,
21,val,0.000325686802745648,0.8306169861661232,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019339796380484577,0.0859825720747808,0.07618156030071482,-0.15694957981452803,0.16938301383387683,,9.285402484238148e-05,9.285402484238148e-05,,,
22,train,1.691550045872738e-05,0.9442469164724655,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001064064034215679,0.024215481610047315,0.013502093736705348,0.9368577670207271,0.05575308352753437,5.934191581613576,,,,,
22,val,0.0003119655419898427,0.836188903747714,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01853104945379094,0.08294712791716469,0.0730563240775381,-0.10735089535537953,0.16381109625228593,,8.94828699529171e-05,8.94828699529171e-05,,,
23,train,1.6597844192968118e-05,0.9438964621621606,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001044965912155492,0.02444871725992308,0.01382168736334625,0.9373057628474789,0.05610353783783936,5.9058061593867,,,,,
23,val,0.00030459566546451114,0.8353765792253011,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.018097738331197048,0.08255283659203747,0.07304814576612143,-0.08678739945439169,0.16462342077469888,,9.223399683833122e-05,9.223399683833122e-05,,,
24,train,1.681564262348556e-05,0.945704873058341,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010098282158055446,0.02366928924282947,0.013084166946738801,0.9393459728882774,0.054295126941659076,6.2845204363615945,,,,,
24,val,0.00029574333006671767,0.8411781608311439,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01755922832824555,0.08059575220029826,0.07070382988922218,-0.049753024570826095,0.15882183916885612,,9.160395711660385e-05,9.160395711660385e-05,,,
