round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.143814965522265e-05,0.9140442660644678,0.003912320360541344,0.0625485440321463,0.045357607305049896,0.7474240395654377,0.08595573393553221,3.5682530403137207,,,,,
1,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0022076715119273703,0.5542974655479854,0.139664426445961,0.3737170406149029,0.3656674027442932,-8.254300667203307,0.4457025344520146,,0.07304185489192605,4.1296166949905455,,,
2,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1730933942757415e-05,0.9279010009995994,0.002663702704012394,0.05161107152552051,0.03314441815018654,0.8280291578783343,0.07209899900040062,3.288987159729004,,,,,
2,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0007500847679202574,0.7221642946250091,0.047342218458652496,0.21758267040059165,0.20923592150211334,-2.1372263123361734,0.2778357053749909,,0.09561251406557858,3.8916686391457915,,,
3,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5994015682735304e-05,0.9355865443218486,0.0022963632363826036,0.047920384351365586,0.028485320508480072,0.8517513599636413,0.06441345567815134,3.323225975036621,,,,,
3,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00041875386397623957,0.7753374924345638,0.026385381817817688,0.16243577751781682,0.1506241261959076,-0.7486958178383097,0.22466250756543618,,0.07198868202976882,3.856065581087023,,,
4,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.315089645678703e-05,0.9376724189001153,0.002115043578669429,0.045989602940984704,0.02730718068778515,0.8634557071013814,0.06232758109988469,3.2327890396118164,,,,,
4,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00039422305396003444,0.771547717785436,0.024844497442245483,0.15762137368467985,0.14412403106689453,-0.6467189989018842,0.22845228221456398,,0.07656599604524672,4.031031850958243,,,
5,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1265467436417386e-05,0.9390543310856608,0.0019936126191169024,0.044649889351675916,0.025743480771780014,0.8712950926035048,0.060945668914339196,3.240812063217163,,,,,
5,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00036167147413004923,0.785354214212195,0.022804316133260727,0.15101098017449172,0.13838668167591095,-0.5114403057215636,0.214645785787805,,0.07429164415225387,3.9295659179333597,,,
6,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.90860235941208e-05,0.9426575205759654,0.0018556640716269612,0.04307741950984252,0.023466236889362335,0.8802036091781671,0.05734247942403457,3.2763636112213135,,,,,
6,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00041096123646935695,0.7705776535033955,0.025944113731384277,0.16107176577968058,0.14702683687210083,-0.7195629907337379,0.2294223464966046,,0.0846779530402273,4.0391918630339205,,,
7,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.951062612022456e-05,0.9429468295723773,0.0018858823459595442,0.0434267468958883,0.02454647608101368,0.8782552778559313,0.0570531704276227,3.196784257888794,,,,,
7,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0004038826637241962,0.7707365217687614,0.025506462901830673,0.1597074290752646,0.14444948732852936,-0.69058645986856,0.22926347823123855,,0.07779400586150587,3.92386327101849,,,
8,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8421685819456768e-05,0.9432857729375105,0.0018160371109843254,0.042614986929299006,0.025086574256420135,0.8827605968713907,0.05671422706248957,3.207636594772339,,,,,
8,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00038256135671750765,0.7830510491334919,0.02416173368692398,0.1554404506134873,0.139969140291214,-0.6014084182801106,0.2169489508665081,,0.08056192705407739,3.7619068189524114,,,
9,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.760823296383564e-05,0.9437184744040725,0.0017617439152672887,0.04197313325530141,0.02307494729757309,0.886264688948148,0.05628152559592752,3.3114874362945557,,,,,
9,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003220927799596404,0.7976153285094104,0.02033989131450653,0.1426179908514579,0.12748177349567413,-0.3481159910338929,0.2023846714905896,,0.09061629185453057,3.98195858579129,,,
10,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5827025774402305e-05,0.9447976171846632,0.00164624338503927,0.040573924940031,0.021556058898568153,0.8937228708138928,0.05520238281533689,3.2270658016204834,,,,,
10,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00028911415134033147,0.8084900598369186,0.018255112692713737,0.13511148246064705,0.1205662339925766,-0.20993038501942377,0.19150994016308143,,0.08661330095492303,3.9624350159429014,,,
11,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.390182146837158e-05,0.9488549510030186,0.001527157030068338,0.039078856560400256,0.021846722811460495,0.9014123103893547,0.05114504899698136,3.210277795791626,,,,,
11,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00023479062334210622,0.8317908787498157,0.014818880707025528,0.12173282510081465,0.1072472408413887,0.017859007521534853,0.1682091212501843,,0.08159170905128121,3.9042472979053855,,,
