round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012196388104270698,0.8699942072401246,0.007772920653223991,0.08816416876046636,0.0629180520772934,0.3763031946936506,0.13000579275987542,2.870401382446289,,,,,
1,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001401994552989003,0.8399456351065127,0.008903137408196926,0.09435643808557488,0.05908013880252838,0.06541877935374477,0.1600543648934874,,0.18261647201143205,4.260429088957608,,,
2,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012242228252992777,0.8738018632423136,0.007806980982422829,0.08835712185456715,0.06392552703619003,0.37356539583774895,0.12619813675768643,2.7807559967041016,,,,,
2,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00027470825774790014,0.8205043606504516,0.017422789707779884,0.13199541548015933,0.10716286301612854,-0.8287119708939086,0.17949563934954835,,0.1078970788512379,3.93895574612543,,,
3,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.654614415635224e-05,0.899581002062456,0.003610811661928892,0.06009002963827603,0.04058981314301491,0.7102752764996607,0.10041899793754404,2.7272748947143555,,,,,
3,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003496570073050014,0.7966544461812579,0.022171558812260628,0.14890117129244024,0.12601050734519958,-1.327206594186765,0.20334555381874203,,0.23267315002158284,4.015400444157422,,,
4,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.394862697362407e-05,0.9074746503484299,0.002164587378501892,0.04652512631365865,0.03130382299423218,0.8263231524239696,0.09252534965157008,2.7164158821105957,,,,,
4,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002665360687060368,0.8096242673208042,0.01691802591085434,0.13006931194887725,0.10613684356212616,-0.7758426819528674,0.1903757326791958,,0.07464430900290608,3.9966400349512696,,,
5,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0687578770458594e-05,0.9244638735662928,0.001957998611032963,0.044249278084879114,0.03348029404878616,0.8428948402622852,0.07553612643370718,2.6974949836730957,,,,,
5,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000245550232701493,0.7977660013933192,0.015587289817631245,0.12484906814883019,0.10169157385826111,-0.6362159298188688,0.20223399860668076,,0.09895232901908457,3.970754147041589,,,
6,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4804776219957218e-05,0.951298234431033,0.0009435548563487828,0.030717338041386055,0.021539919078350067,0.9242902817990513,0.04870176556896695,2.586522340774536,,,,,
6,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001828413317319903,0.8326573025229281,0.011614643037319183,0.10777125329752449,0.08589427918195724,-0.21917919721895457,0.1673426974770719,,0.07980695716105402,4.0374854151159525,,,
7,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0841092043467034e-05,0.9570760564342751,0.00069113087374717,0.026289368074321792,0.018301447853446007,0.944544766832021,0.04292394356572492,2.713996410369873,,,,,
7,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001581069212316234,0.8395609210042341,0.010038156993687153,0.1001906033203072,0.08020497858524323,-0.05369985101083663,0.1604390789957659,,0.10598397208377719,3.939740560017526,,,
8,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.10716057031953e-06,0.9605220172651299,0.0005794903263449669,0.024072605308627624,0.01696104183793068,0.9535026955335408,0.039477982734870076,2.618161678314209,,,,,
8,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011463412859787543,0.8615365299261246,0.007279789540916681,0.08532168271264158,0.06476181745529175,0.23584038413011563,0.1384634700738754,,0.10608158586546779,3.7911309672053903,,,
9,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.4770766261448e-06,0.9660843027328028,0.00047671416541561484,0.021833784953956444,0.014274867251515388,0.961749011573703,0.03391569726719728,2.616460084915161,,,,,
9,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001307181479214462,0.854728350297471,0.008301600813865662,0.09111312097533297,0.06976491957902908,0.12858774139244897,0.14527164970252898,,0.09904646198265254,3.9818998239934444,,,
10,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.6092791455429e-06,0.9616451288464524,0.0005478664534166455,0.023406547233982323,0.015587400645017624,0.9560401027403942,0.03835487115354761,2.7670297622680664,,,,,
10,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012321825764638228,0.8613886268376483,0.007821043953299522,0.08843666633981362,0.06896695494651794,0.17903881355779822,0.13861137316235173,,0.10598599212244153,4.016083498951048,,,
11,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.6581969117636506e-06,0.9657552247078197,0.00042501839925535023,0.02061597437074829,0.012927954085171223,0.9658973814742646,0.03424477529218029,2.691253662109375,,,,,
11,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011585373204845002,0.8593672946018919,0.007348691113293171,0.08572450707524173,0.06910514086484909,0.22860014055549993,0.14063270539810815,,0.17232009512372315,4.01329049305059,,,
12,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.704353431967692e-06,0.966329327524535,0.0004282390291336924,0.020693937013862112,0.012854484841227531,0.9656388577714314,0.033670672475464944,2.798741340637207,,,,,
12,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010918280723846887,0.8631762733897497,0.006925169378519058,0.08321760257613205,0.06640967726707458,0.2730576768777692,0.1368237266102503,,0.08980476995930076,3.940551197854802,,,
13,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.256937348316277e-06,0.9658456118913337,0.0004623087006621063,0.02150136508834047,0.014974202960729599,0.9629051340112351,0.03415438810866629,2.598083257675171,,,,,
13,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011363756897295043,0.856716140055818,0.007203050889074802,0.08487078937464175,0.06952399760484695,0.24387571884245762,0.14328385994418202,,0.09702611085958779,3.8895369090605527,,,
14,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.327264831593676e-06,0.9661506711677782,0.00040402819286100566,0.02010045255363684,0.012679751962423325,0.9675816724551475,0.033849328832221755,2.6510672569274902,,,,,
14,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.461515809697101e-05,0.8723112475287794,0.005994423758238554,0.07742366407138424,0.06384262442588806,0.37074611755607134,0.12768875247122055,,0.14039603900164366,3.9919217431452125,,,
