round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.999063248459453e-05,0.9138197164920517,0.00382151547819376,0.06181840727642342,0.04186481237411499,0.6554919636008307,0.08618028350794824,3.482977867126465,,,,,
1,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0016019903395297754,0.5804949547156903,0.10123813152313232,0.3181794014752249,0.312004029750824,-10.36833450206318,0.4195050452843097,,0.07151274289935827,4.078651360003278,,,
2,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.33648055646045e-05,0.9187795955377096,0.003408681135624647,0.0583839116163404,0.03887423872947693,0.6927089809956384,0.08122040446229035,3.2257802486419678,,,,,
2,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000565317090047827,0.7320152128198367,0.03570953756570816,0.188969673666724,0.18145781755447388,-3.0100230768267497,0.2679847871801633,,0.08387648104690015,3.883429666981101,,,
3,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0321980687799355e-05,0.920423072434488,0.0032101937104016542,0.05665857137628564,0.034676916897296906,0.7106025482331422,0.079576927565512,3.3118698596954346,,,,,
3,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003273828711967979,0.7797544069419443,0.02066311612725258,0.14374670823101507,0.1328956037759781,-1.3204440792736878,0.2202455930580557,,0.09883092390373349,3.8999217278324068,,,
4,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.784385662208962e-05,0.9237990241801255,0.003052286570891738,0.05524750284756532,0.03361944109201431,0.7248377790345875,0.07620097581987455,3.3903822898864746,,,,,
4,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00029357069187827065,0.7834809197899302,0.018526820465922356,0.1361132633725397,0.12315736711025238,-1.0805818250445005,0.21651908021006977,,0.13294756994582713,4.075759204104543,,,
5,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.3160685979783895e-05,0.9298502069661836,0.0027515781112015247,0.05245548695038037,0.030487138777971268,0.7519463899913236,0.07014979303381647,3.2529456615448,,,,,
5,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00022759337834741948,0.8151790675432933,0.014355417340993881,0.11981409491789304,0.10586383938789368,-0.6121079785480492,0.18482093245670667,,0.15663564507849514,4.00156835000962,,,
6,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.042036540408237e-05,0.9332608508220144,0.0025788876228034496,0.05078274926393263,0.02951536327600479,0.7675142128489604,0.0667391491779856,3.2700397968292236,,,,,
6,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002218289210159703,0.8170552153558341,0.013990070670843124,0.11827962914569493,0.10254751145839691,-0.5710744851394136,0.1829447846441658,,0.08387186098843813,4.051975718000904,,,
7,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8216739861726214e-05,0.9338725449144447,0.002440414857119322,0.04940055523088098,0.0276736319065094,0.7799974997489713,0.06612745508555531,3.110630512237549,,,,,
7,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00020434368297530208,0.821657726267925,0.012884975410997868,0.11351200558089822,0.09511204063892365,-0.4469765336194207,0.17834227373207498,,0.07849835394881666,3.916147739859298,,,
8,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.502613281545583e-05,0.9373454704550945,0.0022383378818631172,0.047311075678567245,0.02678496763110161,0.7982149624906787,0.06265452954490552,3.196362257003784,,,,,
8,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00018656933612196984,0.8354531315274487,0.011763179674744606,0.1084581932116915,0.08913032710552216,-0.3209816820791018,0.16454686847255132,,0.09046399709768593,3.7983863400295377,,,
9,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.224600987840426e-05,0.9405533230447732,0.0020592277869582176,0.04537871513119579,0.025750471279025078,0.8143614987549894,0.05944667695522678,3.292529582977295,,,,,
9,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015025575126355873,0.8512682402795025,0.009468290954828262,0.09730514351681653,0.0769873782992363,-0.06327133310109243,0.14873175972049743,,0.09075901890173554,3.9662630539387465,,,
10,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8453840752176585e-05,0.9412798030278561,0.001814497634768486,0.04259692048456656,0.025313645601272583,0.836423793547961,0.058720196972143916,3.184119939804077,,,,,
10,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001346729027329425,0.8598315808761385,0.008483387529850006,0.09210530674097994,0.07198798656463623,0.04733463887517436,0.14016841912386144,,0.0818360389675945,3.977085157064721,,,
11,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7233475648730985e-05,0.9398451354414814,0.0017399080097675323,0.04171220456614026,0.02472049556672573,0.8431480406277664,0.060154864558518595,3.1971168518066406,,,,,
11,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001145732037297058,0.8728771689276882,0.007211911957710981,0.08492297661829207,0.06301076710224152,0.1901258646020752,0.12712283107231184,,0.08317465195432305,3.903748057084158,,,
12,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.945838367978044e-05,0.9397845751638678,0.001879713381640613,0.04335566147160729,0.025764361023902893,0.8305446478806728,0.06021542483613221,3.1959125995635986,,,,,
12,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011785947683736355,0.8691883851035722,0.007420123089104891,0.08614013634250232,0.06486759334802628,0.16674133846416872,0.1308116148964278,,0.08138932101428509,3.9241002949420363,,,
13,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1515188986610222e-05,0.9459257417076493,0.0013696247478947043,0.037008441576141846,0.021988393738865852,0.876528916458095,0.05407425829235066,3.217521905899048,,,,,
13,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011966161830962574,0.8675348862635267,0.007536272518336773,0.08681170726541883,0.06647516041994095,0.15369708979431393,0.13246511373647332,,0.08118474297225475,3.885962075088173,,,
14,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8402777321087187e-05,0.941590064882077,0.0018112253164872527,0.042558492883174946,0.024542303755879402,0.8367187881342221,0.05840993511792304,3.2710800170898438,,,,,
14,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010876862871530863,0.8727029300172251,0.00684806052595377,0.082753009165551,0.06166142225265503,0.23098248263262636,0.1272970699827749,,0.07969789206981659,3.93116163299419,,,
