round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.417287187042797e-05,0.8950986146341212,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0033978095174735296,0.05385877585893669,0.03337924268965253,0.7828759251786899,0.1049013853658788,7.346099159735318,,,,,
1,val,0.0011343606513639244,0.710378936319626,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06652572824159021,0.1711261070436039,0.15691969784977597,-2.6206620975169415,0.290917216717887,,8.567306213080883e-05,8.567306213080883e-05,,,
2,train,3.891934150240757e-05,0.9123437920617518,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002429172718420266,0.04291617411778758,0.027422991972794138,0.8554524716982985,0.0876562079382483,7.254054902683154,,,,,
2,val,0.000735616191780268,0.7979661774635812,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04299425230687981,0.11967558728662729,0.10157536455294204,-1.2040167910307549,0.20203382253641866,,9.668408893048763e-05,9.668408893048763e-05,,,
3,train,2.920868781339156e-05,0.9238375021710459,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017943413640016655,0.03493759502291514,0.02248218615940907,0.8935017197758119,0.07616249782895396,6.893145794350581,,,,,
3,val,0.0006110650636453047,0.7952117220966655,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0359130815571353,0.12054831565550568,0.10348385096895525,-1.016254715492708,0.2047882779033345,,9.057391434907913e-05,9.057391434907913e-05,,,
4,train,2.4432792625254964e-05,0.9316117855101932,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015364640498221763,0.031023998724075384,0.020381173582190364,0.9104128020017722,0.06838821448980682,7.196431991877639,,,,,
4,val,0.0005503525953231652,0.7959836119396939,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03240318043568433,0.11913962707865597,0.10423987186861844,-0.8765874543037943,0.20401638806030606,,0.00010920409113168716,0.00010920409113168716,,,
5,train,2.350882551717429e-05,0.9327324975080644,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014474722178440217,0.02938639972723263,0.017969435096372978,0.916781257643611,0.06726750249193555,7.373825137523934,,,,,
5,val,0.00047941951589981795,0.8042932694212147,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.028279847037743153,0.11032354897915636,0.0953168472255252,-0.631999599760677,0.19570673057878527,,9.240396320819855e-05,9.240396320819855e-05,,,
