round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019109100534781123,0.8469015803522957,0.011599987745285034,0.10770323925158906,0.07520459592342377,0.20165265054939197,0.15309841964770426,1.821446180343628,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006680591825694474,0.13029644032503296,0.3946353793144226,0.6282001108838032,0.6152156591415405,-22.212403469541467,0.869703559674967,,0.05648441496305168,9.814328329870477,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016721053434693196,0.8529419571739931,0.010335246101021767,0.10166241242967711,0.06859942525625229,0.288696573253889,0.1470580428260069,1.4945652484893799,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005602500358211341,0.19915846125817882,0.3310258686542511,0.5753484758424681,0.5625516176223755,-18.469370551651977,0.8008415387418212,,0.07910657580941916,9.647931343177333,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015962452921241548,0.8562421856827684,0.009643511846661568,0.09820138413821654,0.06679211556911469,0.3363038503675496,0.1437578143172315,1.6016881465911865,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00516435642282671,0.2138122402403856,0.305199533700943,0.5524486706481816,0.5397986173629761,-16.95279670514121,0.7861877597596144,,0.11602634587325156,9.340613848995417,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001521688030794141,0.8589741905364345,0.009372525848448277,0.09681180634844222,0.06590227782726288,0.3549540751514525,0.1410258094635655,1.538060188293457,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004724489485664207,0.239050192339738,0.2792550027370453,0.5284458370893325,0.5162090063095093,-15.428476407719643,0.760949807660262,,0.057302337838336825,9.594282025936991,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015200400043221412,0.8595278153749987,0.009154792875051498,0.09568068182789825,0.06584598869085312,0.369938769380441,0.14047218462500133,1.525165319442749,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0041180568656840905,0.2858538206834569,0.24346810579299927,0.4934248735045683,0.48134538531303406,-13.322310881185182,0.7141461793165431,,0.057061468018218875,10.10402007913217,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001429669317077984,0.8609358220861758,0.008925233036279678,0.09447345148918652,0.06495273113250732,0.38573784789084076,0.13906417791382414,1.5615897178649902,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0037070456184918367,0.32181680225834586,0.21922318637371063,0.4682127575939283,0.4564934968948364,-11.894622770146851,0.6781831977416541,,0.05760282091796398,9.24294010992162,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001429519159287945,0.8626537241685898,0.008714313618838787,0.09335048804820888,0.06399988383054733,0.40025366500069937,0.13734627583141024,1.5398118495941162,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003385469380310316,0.34891664809832246,0.20026196539402008,0.4475063858695427,0.43594983220100403,-10.778912715814066,0.6510833519016775,,0.05887718289159238,9.455784796969965,,,
