round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.4386576087215614e-05,0.8957258207445281,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0034451611710606808,0.055024933720341805,0.03493472948433564,0.7785656659804101,0.10427417925547179,6.081286631484555,,,,,
1,val,0.001121677127841291,0.7039764678060986,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06622058580251695,0.1873741935614747,0.17344621288394588,-2.9468825150061537,0.29602353219390143,,8.331402204930782e-05,8.331402204930782e-05,,,
2,train,3.724986486585474e-05,0.913424310836626,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0023248101202810187,0.042823690723200115,0.028696263079764927,0.8589826263945535,0.08657568916337394,5.902261318211413,,,,,
2,val,0.000734011993372276,0.7959384134183973,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.042729105362072056,0.1199315090412028,0.10243016682512184,-1.173723434006201,0.2040615865816027,,9.136390872299671e-05,9.136390872299671e-05,,,
3,train,2.6701448112872747e-05,0.928307527077384,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016222477026016588,0.03344564401462566,0.022219525872447885,0.9046740067281932,0.07169247292261603,6.121624179880065,,,,,
3,val,0.0006473983563429421,0.8067573867698724,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03766100381731364,0.11706763163208227,0.10031190538560156,-1.0005937531019806,0.19324261323012734,,9.352411143481731e-05,9.352411143481731e-05,,,
4,train,2.422381029028058e-05,0.9311415592774921,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014846113789479785,0.03046114961548026,0.0189874165027749,0.9139655770029498,0.0688584407225079,5.740914576825496,,,,,
4,val,0.0005901334743838661,0.809078827479556,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03437699206352393,0.11133978786820097,0.09461545672108589,-0.8160034520663643,0.19092117252044397,,8.871406316757202e-05,8.871406316757202e-05,,,
5,train,2.2598545398484086e-05,0.9328989655903029,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014168385907939018,0.0297438518019046,0.018490409277213026,0.9172623444852727,0.06710103440969721,5.8149496574821455,,,,,
5,val,0.0005424038225353415,0.8032490040367744,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.031618924014555336,0.1059244319891065,0.09052199168773732,-0.6752599389502881,0.19675099596322573,,9.682402014732361e-05,9.682402014732361e-05,,,
6,train,2.1179290237184443e-05,0.937120664380325,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013207874268949323,0.02824068858118922,0.017481654375470838,0.9227428084275255,0.06287933561967486,5.816492928348503,,,,,
6,val,0.0005137900935451106,0.802379426356994,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.029969563172115975,0.10384113228485244,0.08890970207260279,-0.6018892325991473,0.19762057364300606,,6.800191476941109e-05,6.800191476941109e-05,,,
7,train,2.0382055176759407e-05,0.9369279019457981,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012725171721016493,0.02803126705510132,0.017417785805315632,0.9247995564069429,0.06307209805420197,5.91742226593461,,,,,
7,val,0.00048703004395130094,0.8059409575318514,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02842657525747769,0.10095208500524518,0.08661176540832502,-0.5090666243169026,0.19405904246814862,,0.00010330392979085445,0.00010330392979085445,,,
8,train,2.048960750312333e-05,0.937740830732905,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012756478671019614,0.027157245415175772,0.01607885287520304,0.9268392243581988,0.06225916926709486,5.868257471186521,,,,,
8,val,0.00046287333719376736,0.8062975610221276,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027030030220541505,0.09937357159606978,0.0862259739990018,-0.44351477749867824,0.19370243897787245,,8.85440967977047e-05,8.85440967977047e-05,,,
9,train,1.9881865801925225e-05,0.9407291219678033,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011909297799308353,0.02636637989484611,0.015689812429690024,0.9302006029808487,0.059270878032196675,6.107731481967922,,,,,
9,val,0.00043912511820082755,0.8086022852212893,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025648049152128108,0.09565231247029012,0.08279507625052619,-0.36783032833338614,0.19217346253784937,,0.00012781494297087193,0.00012781494297087193,,,
10,train,1.926871286845757e-05,0.9386701125302644,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012069475357889793,0.02696445889782828,0.01648853468795325,0.928379546146626,0.06132988746973561,5.808674134374718,,,,,
10,val,0.0004205766226583636,0.8092775465572862,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02459826031877921,0.09674732277301594,0.0850501661258501,-0.33233756179157203,0.1944043744324711,,9.06139612197876e-05,9.06139612197876e-05,,,
11,train,1.8408044055075855e-05,0.9403932870607058,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001151821454706781,0.025763810869877047,0.015295784643380316,0.9325833479858888,0.05960671293929414,5.955746752683447,,,,,
11,val,0.0003934698398788702,0.8120257864022853,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.022999506434583143,0.09142905496863539,0.07960252818184178,-0.2413742474112844,0.18797421359771468,,9.09839291125536e-05,9.09839291125536e-05,,,
12,train,1.801754325805135e-05,0.9417185740743186,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011357341016723795,0.025204178699912268,0.014278794727863305,0.934436113643302,0.05828142592568147,5.766499044493334,,,,,
12,val,0.00036494308493935005,0.8154796395811206,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02136311053735075,0.09035594542022693,0.07947295491394729,-0.16901102206900653,0.18452036041887948,,0.00011975504457950592,0.00011975504457950592,,,
13,train,1.7556553228377154e-05,0.9431787174369036,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011111080370401565,0.025128488414972724,0.014731796664293424,0.9355803699822259,0.056821282563096424,5.839931878662803,,,,,
13,val,0.00035886710288505,0.8169597834393275,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02100487709463014,0.08951599742840192,0.07920423313126869,-0.15070000781964987,0.19120704794129859,,8.902396075427532e-05,8.902396075427532e-05,,,
14,train,1.788680341945823e-05,0.9416872617365862,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001121556863819762,0.025247123932710558,0.014698662060336641,0.9346744362130508,0.05831273826341376,5.978132227254703,,,,,
14,val,0.00034713924581530295,0.8208446095409424,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02031326703901247,0.08651151612243278,0.07629499472677707,-0.11354788770872895,0.18579581164789927,,9.800400584936142e-05,9.800400584936142e-05,,,
15,train,1.7420520254238313e-05,0.9421562126251823,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011003073696782503,0.025280242040183115,0.014625775884175808,0.9361624419561065,0.05784378737481768,5.803780078392353,,,,,
15,val,0.00034049110636066393,0.8208094519956525,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019918464791912956,0.08767789213750345,0.07778869001029119,-0.10633791464754251,0.20169406172215693,,0.00013385596685111523,0.00013385596685111523,,,
16,train,1.691529553117532e-05,0.9435085869243686,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001057362295772549,0.024833415591364972,0.013947591682124567,0.9374468243131386,0.05649141307563139,5.781685539141036,,,,,
16,val,0.0003297385099280828,0.8205354151511013,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019298193500098836,0.08632091890779447,0.07673290678071276,-0.06444192633885718,0.18864200181606317,,9.412411600351334e-05,9.412411600351334e-05,,,
17,train,1.7451483799967935e-05,0.9435975651363765,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010690237503501938,0.024805706843202727,0.014049125536608387,0.9376583351565526,0.056402434863623487,6.133590534182287,,,,,
17,val,0.00031292725789527556,0.8251571274032046,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.018303924055937414,0.08309721435451693,0.07341501458392237,-0.009106646162758284,0.18005646267896167,,7.990398444235325e-05,7.990398444235325e-05,,,
18,train,1.660133603064387e-05,0.9430009803061787,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010510183429753154,0.024690988855584014,0.0139374622212287,0.9383543065804394,0.05699901969382124,5.991159995300568,,,,,
