round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.474575092217529e-05,0.8943669446156336,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0034412369783891105,0.05426591788045586,0.034184689464319545,0.7822383885596877,0.10563305538436632,6.432420131343707,,,,,
1,val,0.001169442328079326,0.7109524956287255,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06877163110211412,0.18112555690079893,0.16760435819731911,-2.897046475620891,0.29051722842512456,,0.00012531504034996033,0.00012531504034996033,,,
2,train,3.785415082915906e-05,0.9066330968709844,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0023698842674795464,0.04331946877153891,0.02858411656796194,0.8548964615602079,0.0933669031290157,6.291441297295724,,,,,
2,val,0.0007894563827706332,0.7945681780150865,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04600262266883686,0.12145198505939094,0.10335269748130516,-1.3153778238775309,0.20543182198491355,,9.113294072449207e-05,9.113294072449207e-05,,,
3,train,2.7303831423973867e-05,0.9256851735940956,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016971083800905304,0.033455929384665864,0.021528867974270133,0.9002031305190256,0.07431482640590432,6.321348876179184,,,,,
3,val,0.000665689627255178,0.7981970281617982,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.038861522778331756,0.11888499638771562,0.10199504428380748,-1.0633941540850875,0.20180297183820195,,8.545303717255592e-05,8.545303717255592e-05,,,
4,train,2.4591066104820398e-05,0.9318830908586188,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001540515008701517,0.03105271809966961,0.019607790415161547,0.9100799479860221,0.06811690914138128,6.034510218372342,,,,,
4,val,0.0005842102691958418,0.7986351861112144,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03412566286332746,0.11403594748809237,0.09848449519467524,-0.8446881973215253,0.20136481388878544,,9.621307253837585e-05,9.621307253837585e-05,,,
5,train,2.3047714995180132e-05,0.9344335920198863,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014290882598350977,0.029567885733400186,0.01836450604470884,0.9168231440906759,0.0655664079801138,6.01967951358552,,,,,
5,val,0.0005325449708167893,0.7934078061641161,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.031109110691031155,0.10724373186768618,0.0917951925714033,-0.6677702522997747,0.20659219383588387,,0.00011441507376730442,0.00011441507376730442,,,
6,train,2.1562484476527626e-05,0.9364421761459534,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013650307619250159,0.02790767669656573,0.016438694055829886,0.9220067701502859,0.06355782385404657,6.196137915321679,,,,,
6,val,0.0004994647895495084,0.7965807453816034,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02918920363282977,0.10424316321130705,0.08915654139401014,-0.5599443021687688,0.20341925461839666,,8.959299884736538e-05,8.959299884736538e-05,,,
7,train,2.1744453810060162e-05,0.9383891197943268,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013492922112142529,0.027372696741649164,0.01672352649032406,0.9230487620795277,0.06161088020567318,5.968554740222182,,,,,
7,val,0.0004696625960783176,0.7993575383434335,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027507107920598343,0.10277082073011927,0.08917279994360493,-0.47528061278766276,0.2006424616565664,,0.00010935403406620026,0.00010935403406620026,,,
8,train,2.0021716571935656e-05,0.93856164466206,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012517752780813918,0.026907345701783845,0.016384905606357254,0.9271564543809727,0.06143835533793991,5.986314596614411,,,,,
8,val,0.000438027921775358,0.8025809553247432,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02569396981498843,0.09904386534096048,0.0856839132080935,-0.3761831094468647,0.1974190446752568,,0.00011029397137463093,0.00011029397137463093,,,
9,train,2.0254995042819516e-05,0.9391962801971812,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012640691176186425,0.026745095400094235,0.015665712166063276,0.9273431491052967,0.06080371980281873,6.509041875461431,,,,,
9,val,0.000412688357383976,0.8088649872237619,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.024209136439046534,0.09688375033774431,0.08505388561410836,-0.2936104502241284,0.19113501277623796,,8.994410745799541e-05,8.994410745799541e-05,,,
10,train,1.9139487078439703e-05,0.9404934476044272,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001191476119603487,0.025928097656500226,0.015585256921375554,0.9305410724452459,0.059506552395572884,6.061316719609407,,,,,
10,val,0.00040415985090945484,0.8143290857251755,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02367426475325228,0.09303306369522424,0.08142064453245164,-0.23451210785639406,0.18567091427482443,,8.866284042596817e-05,8.866284042596817e-05,,,
11,train,1.895724488063732e-05,0.9417674664357557,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011809902154412437,0.026013818878556257,0.015590369600396769,0.9310525817274999,0.05823253356424418,6.187657896699679,,,,,
11,val,0.0003841091295878195,0.8176900188907631,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02249820987616079,0.09044898389367242,0.07944999235977164,-0.16771075240947053,0.18230998110923685,,8.990312926471233e-05,8.990312926471233e-05,,,
12,train,1.8377712655689385e-05,0.9422652646410105,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011420411767391009,0.02543906229984186,0.01469441791273629,0.9326415353493704,0.0577347353589896,6.490449803676305,,,,,
