round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015147015038188225,0.7779155444999575,0.00891735777258873,0.09443176251976201,0.06474002450704575,0.7385330354871442,0.22208445550004255,2.5161495208740234,,,,,
1,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008834955919356574,0.0,0.5061099529266357,0.7114140516792142,0.6894996762275696,-16.59140979269549,1.0130131110724816,,0.07265141909010708,8.681404233910143,,,
2,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010962705770685205,0.7976744456926601,0.006934434175491333,0.08327325005961599,0.0553012490272522,0.7966806768902456,0.20232555430733995,2.630601406097412,,,,,
2,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004285191013699486,0.31226018470756967,0.24599334597587585,0.49597716275638726,0.46913468837738037,-7.552036784314818,0.6877398152924303,,0.08211734308861196,8.625653949100524,,,
3,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011261312838327974,0.7977165975840855,0.007074799854308367,0.08411182945524587,0.056482113897800446,0.792563107383705,0.20228340241591447,2.3849873542785645,,,,,
3,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0028176559578804742,0.46022682680312077,0.16242347657680511,0.403017960613178,0.3765139877796173,-4.6462994080354205,0.5397731731968792,,0.08301841700449586,8.775825507938862,,,
4,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.877762582994704e-05,0.8179137144091275,0.00562323909252882,0.07498825969796086,0.049213558435440063,0.8351242515236071,0.1820862855908725,2.3399410247802734,,,,,
4,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018993183970451356,0.5567639044242582,0.11004112660884857,0.33172447393710425,0.3071776330471039,-2.825018514410003,0.44323609557574184,,0.06856943480670452,9.086302869021893,,,
5,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.08823706364756e-05,0.8214434319133979,0.005139400716871023,0.07168961373079802,0.046571534126996994,0.8493173009195664,0.1785565680866022,2.312227487564087,,,,,
5,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013967316065515792,0.6033276338403547,0.0815974548459053,0.2856526821962386,0.26449164748191833,-1.8367271645664611,0.3966723661596453,,0.07493157801218331,8.468676341930404,,,
