round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001865153748213866,0.8483416531795406,0.011341674253344536,0.10649729692975562,0.07270514965057373,0.2194308324986439,0.1516583468204594,1.6590864658355713,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006414690852668215,0.14749269900016437,0.3789168894290924,0.6155622547144134,0.6024107933044434,-21.286067640752925,0.8525073009998356,,0.06004526489414275,8.708334581926465,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016440950895741676,0.8545620460287123,0.010092731565237045,0.1004625878884127,0.06739474833011627,0.3053869679933932,0.14543795397128764,1.5606751441955566,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004930794176170091,0.2370499229495716,0.29127252101898193,0.5396966935409017,0.5264398455619812,-16.132694936641286,0.7629500770504284,,0.06048391992226243,8.615887505933642,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014589660184341166,0.859400625669795,0.009156215004622936,0.09568811318352419,0.06438159942626953,0.3698409808437396,0.14059937433020497,1.4857568740844727,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00444683212519698,0.27192776935095153,0.2627177834510803,0.5125600291195952,0.49955061078071594,-14.456515993924642,0.7280722306490485,,0.0544407800771296,8.753093298058957,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014358543055800283,0.8609410133602002,0.008975233882665634,0.09473771098493795,0.0643332302570343,0.3822965942336968,0.1390589866397997,1.4825842380523682,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0037175625688416042,0.32625928954323036,0.21976348757743835,0.4687893850946695,0.4565081298351288,-11.929741907853142,0.6737407104567696,,0.06602909998036921,9.1094623291865,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014362532178533824,0.8630445681875097,0.008586104027926922,0.09266123260526445,0.0627257376909256,0.4090777278532485,0.13695543181249029,1.4773738384246826,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0030964416164889113,0.37841491478539047,0.1831652671098709,0.4279781152230461,0.41654831171035767,-9.776388920161788,0.6215850852146095,,0.0544571119826287,8.439944601850584,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001465584351076363,0.8625578755155479,0.008658676408231258,0.09305200915741292,0.0630846694111824,0.4040830694521812,0.1374421244844522,1.5266914367675781,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002695941189421883,0.42411243309225166,0.15952995419502258,0.3994120105793297,0.3882748484611511,-8.384781301111946,0.5758875669077483,,0.07220607786439359,9.359458595979959,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013800093195283553,0.8653476879224228,0.008242083713412285,0.09078592244071922,0.06077851355075836,0.4327543180996876,0.1346523120775772,1.4545574188232422,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0023444060094748873,0.46406831950552674,0.1388068050146103,0.3725678529001265,0.36172568798065186,-7.165384018066844,0.5359316804944733,,0.0927379869390279,9.630721210036427,,,
8,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013294368330981382,0.864945605879619,0.008326088078320026,0.09124740039212091,0.06075092405080795,0.42697252077761494,0.13505439412038103,1.5159902572631836,,,,,
8,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002005060765310682,0.501079351517338,0.11877654492855072,0.34463973208054627,0.3338015377521515,-5.987509948074881,0.49892064848266204,,0.052821404999122024,8.614513298030943,,,
9,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000134525183236377,0.8657757456047067,0.008215773850679398,0.09064090605614773,0.05941407382488251,0.4345651639791572,0.1342242543952933,1.492035150527954,,,,,
9,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018125778134865096,0.5299587835908659,0.10740716010332108,0.32773031611878856,0.3169131577014923,-5.318080235426355,0.47004121640913415,,0.056839510798454285,9.111731273122132,,,
10,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013218472646608556,0.8668832409896059,0.007986237294971943,0.089365750122583,0.05917668342590332,0.4503624957685549,0.13311675901039405,1.5119898319244385,,,,,
10,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0016164446430367257,0.5538407423622552,0.09581376612186432,0.3095379881724767,0.29855912923812866,-4.636059950962869,0.4461592576377448,,0.05217253789305687,8.737112759845331,,,
11,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012478282375702742,0.8691158979439579,0.0076707471162080765,0.087582801486411,0.0572039857506752,0.4720752769768062,0.13088410205604212,1.5087366104125977,,,,,
