round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.577956442963174e-05,0.8924391027796457,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0035324058334218755,0.05588361710942568,0.03552856256098985,0.7722106582345641,0.10756089722035427,6.257841050387379,,,,,
1,val,0.0011371457774994366,0.7083457679348827,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06689792179545632,0.17927262134782518,0.1650046355054578,-2.8178879193544857,0.29268427965213784,,9.163306094706059e-05,9.163306094706059e-05,,,
2,train,4.081726307533365e-05,0.9094964535345789,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0025508061669985175,0.04583476084864808,0.029934042716576615,0.8428397518959448,0.09050354646542128,5.914506080161755,,,,,
2,val,0.0007813629174569901,0.7858693740840663,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04556129273388442,0.12292879863729651,0.10526324720569352,-1.3144588823686283,0.21413062591593357,,8.942396380007267e-05,8.942396380007267e-05,,,
3,train,2.9091885471031973e-05,0.9245377967808601,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017730011365261228,0.03560723616155825,0.023600281885214163,0.8950516632185954,0.07546220321913986,5.76550730737144,,,,,
3,val,0.000689026483687938,0.7957944400142712,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.040254366787289705,0.12240210560030251,0.10557882384102116,-1.1684536229340907,0.2042055599857287,,8.630403317511082e-05,8.630403317511082e-05,,,
4,train,2.5910000208143714e-05,0.9311687294004757,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015894138535352226,0.03170941504487843,0.020653441528181993,0.9078420784977929,0.06883127059952439,6.018559345768701,,,,,
4,val,0.0006356935891557072,0.7938590487786076,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03721563331443101,0.11554040411454206,0.09908695520693933,-0.9874478952341874,0.2061409512213924,,9.925407357513905e-05,9.925407357513905e-05,,,
5,train,2.3072435555858777e-05,0.9326206623707481,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001445956953239848,0.030553067331377956,0.018994176711596093,0.915283183218697,0.0673793376292518,5.920531928632198,,,,,
5,val,0.0005666491071361857,0.8015363961018939,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03322971971271381,0.10700344955569119,0.09093509856213773,-0.7854062892448438,0.19846360389810605,,9.067286737263203e-05,9.067286737263203e-05,,,
6,train,2.1811775626137158e-05,0.9356116307682872,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013589699821423343,0.0284153171029718,0.017030467499059135,0.9210756631989916,0.06438836923171282,5.992711502097827,,,,,
6,val,0.0005220222587718855,0.8084266209215759,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.030617469083683506,0.1032096710288136,0.08745480196755975,-0.6697592817842148,0.19157337907842406,,6.566289812326431e-05,6.566289812326431e-05,,,
7,train,2.106564790825037e-05,0.9361762676620807,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013130862242554306,0.02830325881740759,0.01752239651848957,0.9233842039830619,0.06382373233791917,5.870786257474071,,,,,
7,val,0.0004836820193977668,0.8115229659870219,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02841883252881918,0.09916977202078353,0.08398912168866905,-0.5600928364214431,0.1884770340129782,,0.00010837404988706112,0.00010837404988706112,,,
8,train,2.0010464636005702e-05,0.9393492259871018,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012444389619661739,0.026428229505083715,0.015627318164086877,0.9277360136918883,0.060650774012898145,6.081067705658265,,,,,
8,val,0.0004544060537978678,0.8163076412814623,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.026721588375951656,0.09756526990891873,0.08338471736984321,-0.47921101262232296,0.1836923587185379,,9.260396473109722e-05,9.260396473109722e-05,,,
9,train,2.0213970028230346e-05,0.9411238966632149,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012121751193745148,0.025888601213206425,0.015047553203088194,0.9298918877869161,0.05887610333678516,5.813782290530209,,,,,
9,val,0.0004337772854063542,0.8162278312736038,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025523932840098424,0.09495427044896838,0.0812956476259274,-0.4166631989588507,0.1837721687263962,,8.66129994392395e-05,8.66129994392395e-05,,,
10,train,1.9875003409128467e-05,0.9393155110026015,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001243787857756053,0.027258502805972584,0.016710036667184826,0.9265752762175279,0.06068448899739851,5.910797241013694,,,,,
10,val,0.000414865807264589,0.823514307940649,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.024406019375192208,0.09431973314084663,0.0818432061763951,-0.366092799174203,0.17648569205935127,,9.362399578094482e-05,9.362399578094482e-05,,,
11,train,1.8610917621924592e-05,0.9419188686410684,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011638480858336988,0.02565375147774797,0.015100250136615053,0.9318284484107567,0.05808113135893152,6.016481800383306,,,,,
11,val,0.0003947750711829105,0.8197331211989689,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02317821504154617,0.08915969686905303,0.07615117069956882,-0.29304055283866587,0.18026687880103115,,8.553313091397285e-05,8.553313091397285e-05,,,
12,train,1.8719674304754074e-05,0.9416240759986991,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011802938741600913,0.025531208707835533,0.01467781444794032,0.9316445429723603,0.05837592400130086,5.7843092085273184,,,,,
12,val,0.0003668483519582341,0.8215191559301867,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.021555656139834973,0.08787183128103483,0.07592705532683067,-0.2248016626958498,0.17848084406981335,,9.056390263140202e-05,9.056390263140202e-05,,,
13,train,1.8035543513172724e-05,0.9431669976979583,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011409035228306962,0.02541319820928795,0.014967900397820328,0.9330685879479022,0.05683300230204159,5.866473129112387,,,,,
13,val,0.00035267239058209217,0.826680451813881,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.020728516138491828,0.0858959985499907,0.0742704538071654,-0.1751342369770291,0.17331954818611925,,9.579397737979889e-05,9.579397737979889e-05,,,
14,train,1.8147637614721697e-05,0.9418295762998113,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011412666225358206,0.025402074956875888,0.014778707253721038,0.9328115648190392,0.05817042370018862,6.110651417454214,,,,,
14,val,0.00034929992154981564,0.823772033406287,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.020502027217464462,0.0838842423804358,0.07204348350281817,-0.1542004304368009,0.17677895747837905,,9.417394176125526e-05,9.417394176125526e-05,,,
15,train,1.803189831449326e-05,0.9417310252524529,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001138628616725393,0.025441410723208588,0.014703638845471972,0.9329163982419876,0.05826897474754707,5.813708310108261,,,,,
15,val,0.0003499259797762634,0.8221981590085189,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02058645529557331,0.08476342580953476,0.07320393238057551,-0.1594780065796694,0.17915061591127193,,0.0001356559805572033,0.0001356559805572033,,,
16,train,1.790283761212642e-05,0.9429770578639868,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011193300456967508,0.025359179090282808,0.014516192045740018,0.9341803172198798,0.05702294213601328,5.861844873275539,,,,,
16,val,0.0003373824350334784,0.827157097647922,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019912022937816697,0.0849746356271504,0.07371921835009844,-0.13500307841731435,0.1728429023520779,,8.982396684587002e-05,8.982396684587002e-05,,,
17,train,1.8814082360569173e-05,0.9427606978370552,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011529530349437141,0.02523952611334886,0.014310593455616904,0.9338021708117445,0.05723930216294472,5.952604240196614,,,,,
17,val,0.0003265586501376894,0.8315501859424116,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01927691008568347,0.08391984553292957,0.07275518929499643,-0.10014002912727975,0.16844981405758855,,8.431286551058292e-05,8.431286551058292e-05,,,
18,train,1.6777644690788454e-05,0.9440991959608386,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010628898278963845,0.024474394116169116,0.013769907549523086,0.9369663210343367,0.055900804039161346,5.955967745685132,,,,,
18,val,0.0003146466419876104,0.828463198634545,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0185575844801621,0.0832575046231821,0.07254155271974959,-0.06891725422323877,0.17153680136545502,,0.00012495508417487144,0.00012495508417487144,,,
19,train,1.731823003357616e-05,0.9437075030599124,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010784164130316649,0.024752485954057053,0.014374959636037589,0.9364610857883129,0.05629249694008773,6.2949583896334325,,,,,
19,val,0.0003035753109430011,0.8367027471013602,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.017935488155290644,0.08030833233548482,0.06931364728449396,-0.027042214249976725,0.16329725289863994,,8.993386290967464e-05,8.993386290967464e-05,,,
20,train,1.739944543450152e-05,0.9431201246133929,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010803303455679905,0.02505749070982727,0.014763540904998016,0.9357131715744701,0.056879875386607104,5.907333705343904,,,,,
20,val,0.00030199993363366377,0.8339521559503227,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.017800155588304722,0.0790161515307585,0.06870199169937084,-0.011813854535739179,0.16604784404967737,,8.534383960068226e-05,8.534383960068226e-05,,,
21,train,1.6357543962436394e-05,0.9450085008189043,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010253175446979326,0.023945524880182936,0.013217002054021116,0.9391193722555576,0.054991499181095735,5.838823898565866,,,,,
