round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.331171739002637e-05,0.8955508434774938,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0033734358016464607,0.05403644360511544,0.033809632145348475,0.7839141673903716,0.10444915652250618,5.877145807994583,,,,,
1,val,0.0011309703798719982,0.7070462471222824,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0667632386295516,0.18680625068465076,0.17353797839735752,-2.9747409752973604,0.29295375287771763,,8.143298327922821e-05,8.143298327922821e-05,,,
2,train,3.854600835384092e-05,0.9106377842978376,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0024278562542652976,0.04420521409204398,0.028890379370110672,0.8511050220716542,0.08936221570216246,5.7624667875692,,,,,
2,val,0.0007285693441504186,0.8076457978000783,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.042454324986162556,0.11656425432814252,0.098163499154177,-1.1594887311416469,0.19235420219992175,,8.885283023118973e-05,8.885283023118973e-05,,,
3,train,2.8599989202984362e-05,0.92256717486257,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017948656679344361,0.03588073453336016,0.023131849238267964,0.8934890774200589,0.07743282513742994,5.833137991749267,,,,,
3,val,0.0006649856839307875,0.8083839881638719,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03867973329298848,0.11805407568650034,0.10096196824638339,-1.0537889189275664,0.19161601183612817,,8.489401079714298e-05,8.489401079714298e-05,,,
4,train,2.2653563177953872e-05,0.934837638632744,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014200034800361109,0.029266593558040725,0.01795585230455866,0.9181319095421017,0.06516236136725598,5.78924657409327,,,,,
4,val,0.0005626303516543247,0.8136815434285238,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0328547455111081,0.10846310291116364,0.09178423067070941,-0.7710505136301329,0.18631845657147617,,8.91129020601511e-05,8.91129020601511e-05,,,
5,train,2.322644514865457e-05,0.9342320766071518,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001431381425806135,0.029161530090219743,0.018302874956309032,0.917730448186011,0.06576792339284819,5.73424784438812,,,,,
5,val,0.000498460678992092,0.8194215368123036,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02925924877619563,0.10237625385785111,0.08612566199816525,-0.6020838925473728,0.18057846318769652,,9.554391726851463e-05,9.554391726851463e-05,,,
6,train,2.122842682049792e-05,0.9367787454092222,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013295157141670541,0.028504909197350915,0.017685681625619266,0.9221533413551319,0.0632212545907777,5.9095366307980015,,,,,
6,val,0.0004555244213736832,0.8261068124223169,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0266883085376593,0.095364252066541,0.08114917934060203,-0.4601245010749591,0.17389318757768324,,9.612389840185642e-05,9.612389840185642e-05,,,
