round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.688952927487498e-05,0.8925802780599748,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0035279912230178454,0.055220528473704185,0.035594050224148355,0.7754849461946958,0.10741972194002519,6.463272619243306,,,,,
1,val,0.0011600215170358256,0.7107967257732872,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0680656697201705,0.17479914750902031,0.1610159965185614,-2.746233680851249,0.2953715293216755,,0.00012085400521755219,0.00012085400521755219,,,
2,train,3.864460198483048e-05,0.9099439589698239,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002439279052841769,0.04434718993957681,0.028986467653812888,0.8495009510186863,0.09005604103017603,6.345641370602668,,,,,
2,val,0.000770720020500772,0.7901261008605739,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.044944972717915775,0.12048112666232845,0.10211826403131477,-1.300959178004506,0.20987389913942608,,8.945283479988575e-05,8.945283479988575e-05,,,
3,train,3.0251028980536347e-05,0.9201873164540822,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0018960734182680288,0.035976775595475984,0.023495887343899364,0.889640112674802,0.0798126835459178,6.1549574677543175,,,,,
3,val,0.0006637336962014931,0.7947999059720263,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.038765353324833024,0.11730940078914648,0.10022544180344645,-1.0942647712569449,0.20520009402797368,,8.021318353712559e-05,8.021318353712559e-05,,,
4,train,2.370621915058541e-05,0.9335073963326156,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014929628586045293,0.030188615635634,0.018927864998236375,0.9127835019701613,0.06649260366738435,6.898409253283471,,,,,
4,val,0.0006060351486136251,0.7871107912085393,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03546813877317657,0.11633146019973353,0.10020396316231782,-0.9709284075450066,0.2128892087914607,,8.90230294317007e-05,8.90230294317007e-05,,,
5,train,2.2429796932084412e-05,0.9362056956733309,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013975468471631748,0.028543807848076638,0.017449294830203476,0.9187705189076146,0.0637943043266691,6.556592327499852,,,,,
5,val,0.0005671455874936357,0.78585631436951,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03328538512433233,0.11460843302957542,0.09877706827244513,-0.874395013451177,0.2162159841185434,,9.207404218614101e-05,9.207404218614101e-05,,,
