round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.334850190014123e-05,0.8966128033872537,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0033451798704196953,0.05328220104738676,0.03232807624441756,0.7869365364762494,0.10338719661274631,7.549855772758839,,,,,
1,val,0.0011923368439545235,0.705887158154967,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06998488751366018,0.1780132226493934,0.16430302813543118,-2.8630114336466095,0.30238715417482803,,8.738413453102112e-05,8.738413453102112e-05,,,
2,train,4.01766024846411e-05,0.9110061629970885,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0025057956389786403,0.0439438638658962,0.028150261394458854,0.8494435424686814,0.08899383700291154,7.156129970431596,,,,,
2,val,0.0008637250797114429,0.7871158749551913,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.050353421147969084,0.12548952506717556,0.10738732959027816,-1.542034978908949,0.21288412504480855,,8.859392255544662e-05,8.859392255544662e-05,,,
3,train,2.835968109478648e-05,0.9249615690255141,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017410638570157489,0.034104792521617314,0.021937699127902315,0.8974716230147421,0.07503843097448597,7.179087633878463,,,,,
3,val,0.0007618262491953204,0.7935877648162055,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04444639856067032,0.12280814584413856,0.10488882892337559,-1.3545517588096618,0.20641223518379442,,8.403300307691097e-05,8.403300307691097e-05,,,
4,train,2.4416661559611584e-05,0.9329435639700945,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015345397143275942,0.030143234694911186,0.019011373500580544,0.9120609566311122,0.06705643602990559,7.177077035938622,,,,,
4,val,0.0007180505757690515,0.7790636879577626,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04197505088448458,0.1200134063403926,0.10346044679752342,-1.2424179965964082,0.22117771327521354,,8.202414028346539e-05,8.202414028346539e-05,,,
5,train,2.4200287209638473e-05,0.9344632486516454,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001491755757287634,0.029458260386669956,0.0182488918055682,0.9144657234996125,0.06553675134835461,6.909017316724737,,,,,
5,val,0.0006844867369211014,0.7784735875908539,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04005229235825616,0.11636331780209652,0.10044055131273974,-1.134979891059142,0.23371111392927746,,0.00010722409933805466,0.00010722409933805466,,,
