round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016770575503924926,0.5613704945959255,0.010315148159861565,0.10156351785883337,0.06534875929355621,0.4331147033228856,0.4386295054040746,2.495633840560913,,,,,
1,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0007565796481711523,0.01640262928182823,0.04576735571026802,0.21393306362100278,0.17146657407283783,-1.966046913405893,0.9835973707181718,,0.06744352192617953,8.73931108508259,,,
2,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012167577565218997,0.6231386331820373,0.007701560854911804,0.08775853721953097,0.054431941360235214,0.5767483449133693,0.3768613668179627,2.4190642833709717,,,,,
2,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003822416058253674,0.25418338958646536,0.023501817137002945,0.15330302390038802,0.10880015045404434,-0.5231854157325051,0.7458166104135346,,0.06759918294847012,8.593584222020581,,,
3,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001091698134591645,0.6251714453432896,0.006908164359629154,0.08311536777052216,0.04830504208803177,0.6203511877292431,0.3748285546567104,2.332658529281616,,,,,
3,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003556790318162668,0.26743508883156986,0.021490247920155525,0.1465955248981207,0.1040726825594902,-0.39278483034853573,0.7325649111684301,,0.07696216180920601,8.789099862100556,,,
4,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.022318920926668e-05,0.6803260214310548,0.0050641559064388275,0.07116288292669731,0.03642860800027847,0.7216913199497693,0.3196739785689452,2.3775126934051514,,,,,
4,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00038460295292593185,0.1945016317056173,0.02313723787665367,0.15210929582590826,0.11293257772922516,-0.49954793769446104,0.8054983682943827,,0.06956346007063985,9.086889256024733,,,
5,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.686817962130638e-05,0.6884350634375704,0.004821006674319506,0.06943346941007274,0.03734409809112549,0.7350539203656231,0.3115649365624295,2.3601274490356445,,,,,
5,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003940445663673537,0.1398806617639584,0.023637956008315086,0.15374640161094857,0.11687752604484558,-0.5320416126486495,0.8601193382360416,,0.07229126896709204,8.467695706989616,,,
