round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00017500596575798093,0.505877659682531,0.011143027804791927,0.10556054094590425,0.06409738957881927,0.4098507446680251,0.4941223403174691,2.016282081604004,,,,,
1,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0012388634438787354,0.0,0.07869426161050797,0.28052497502095597,0.2637516260147095,-3.3452172505124222,2.1117386344750364,,0.04958753986284137,2.5085689059924334,,,
2,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00016633029629635376,0.5092606861948252,0.010609516873955727,0.1030025090663122,0.0720205157995224,0.4381169400447762,0.49073931380517477,1.8764259815216064,,,,,
2,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000710635697537095,0.0,0.045027539134025574,0.2121969347894205,0.19590601325035095,-1.486349320867328,1.7021909201689875,,0.0468091769143939,2.196765366010368,,,
3,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00016087467463645958,0.5149036967358624,0.01025688648223877,0.10127628785771509,0.062338683754205704,0.45679548738915843,0.4850963032641376,1.8708503246307373,,,,,
3,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005321482676840467,0.0,0.03366118296980858,0.18346984212618864,0.16589108109474182,-0.8587579259143922,1.5079467089073992,,0.05020746402442455,2.1743961658794433,,,
4,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001543768567739446,0.5206533614916973,0.009844672866165638,0.0992203248642416,0.06451728940010071,0.4786295526885357,0.4793466385083028,1.8527312278747559,,,,,
4,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000474127680244527,0.0,0.029963532462716103,0.1730997760331194,0.15495090186595917,-0.654600821412832,1.4453637927631833,,0.051943815080448985,2.1901588721666485,,,
5,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00014790341473843265,0.5269193517252828,0.00939149595797062,0.09690973097667034,0.06021301448345184,0.5026381468114444,0.47308064827471713,1.9442503452301025,,,,,
5,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004084674605234116,0.0,0.025780366733670235,0.1605626567221352,0.14178097248077393,-0.42361755335271795,1.345210527704465,,0.04774649394676089,2.2671733100432903,,,
6,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00013369813769121202,0.5435452728013054,0.008540897630155087,0.09241697695853877,0.05934102088212967,0.5476918006286671,0.4564547271986946,1.8653416633605957,,,,,
6,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00036609041846726644,0.0,0.02308211848139763,0.15192800426977782,0.13266205787658691,-0.27462461851942455,1.2792939499837237,,0.04896855400875211,2.161940463120118,,,
7,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011678544635982897,0.568138810909562,0.007427382282912731,0.08618226199696044,0.0508483350276947,0.6066632759416541,0.4318611890904381,1.8386337757110596,,,,,
7,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003096717681708562,0.0,0.019492866471409798,0.1396168559716548,0.11890670657157898,-0.07643401664040927,1.1876013957394649,,0.049559047911316156,2.234848635038361,,,
8,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010965701352705385,0.5755937901469946,0.006997478194534779,0.08365093062563488,0.04972720518708229,0.6294345185672335,0.42440620985300537,1.8888888359069824,,,,,
8,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00027893660499412937,0.0,0.017542144283652306,0.132446760185564,0.11118105798959732,0.03128606907642306,1.131291546351938,,0.046536976005882025,2.127883748151362,,,
9,train,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010505233662533947,0.5814802398658268,0.00669544842094183,0.08182571980093929,0.04664582759141922,0.6454316764123755,0.4185197601341733,1.892868995666504,,,,,
9,val,12165-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00024262218625078526,0.0,0.015234636142849922,0.12342866823736665,0.10073377192020416,0.1587066611425515,1.057651529631308,,0.05084946984425187,2.161456255009398,,,
