round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,9.565485096331059e-05,0.8236751586991238,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006098935147747397,0.07748888519954777,0.05304622525970141,0.6067809123464254,0.17632484130087614,3.181085189183553,,,,,
1,val,0.00037266575479103875,0.7078087935457122,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.023611604934558272,0.13319187607522695,0.11192051197091739,-0.4504912800705847,0.5215322263854167,,7.780198939144611e-05,7.780198939144611e-05,,,
2,train,6.85544242529668e-05,0.8440130201368012,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0043729681832094984,0.06528636147538465,0.040366836823523045,0.7264589277075789,0.1559869798631988,2.847528020540873,,,,,
2,val,0.00016001337401879331,0.7274623785082214,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.010098333625743786,0.09574060165188392,0.07184041726092498,0.3236898558311372,0.32844236389566556,,8.081295527517796e-05,8.081295527517796e-05,,,
3,train,6.169620008062553e-05,0.854007930900179,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003931941813789308,0.06189068148035587,0.0380361375088493,0.7588046474214395,0.14599206909982088,2.882978002230326,,,,,
3,val,0.00014361899350963844,0.7241880231104622,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009051917431255182,0.09246278154242427,0.06812828841308753,0.3844749645368195,0.3012373178145675,,8.199294097721577e-05,8.199294097721577e-05,,,
4,train,5.4708060110483626e-05,0.8570608793237098,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0034922786289826035,0.05830676755642742,0.03529494224737088,0.7817332747550444,0.14293912067629033,2.948768655459086,,,,,
4,val,0.00013801644187575826,0.7222182554724316,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00869466015137732,0.09180686313815395,0.06702377833425999,0.40129376440958675,0.2777817445275684,,9.028194472193718e-05,9.028194472193718e-05,,,
5,train,4.95226498659155e-05,0.8674451300771165,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003156434938622018,0.05541156530125773,0.03247166921695074,0.8058647500134227,0.13255486992288326,2.8940256039301553,,,,,
5,val,0.00013677502768890312,0.7278225602348638,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00861490525615712,0.09162357587468459,0.06672201305627823,0.40933563856663585,0.27217743976513614,,8.455198258161545e-05,8.455198258161545e-05,,,
6,train,4.649154969199553e-05,0.8713583498557045,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002962905816578617,0.05355888152241157,0.03224658903976282,0.8208314077326163,0.12864165014429535,2.8687556982040405,,,,,
6,val,0.00014448139578841315,0.7191141682287172,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009105676785111427,0.09406887945318271,0.07029383567472298,0.38119480769827563,0.28088583177128273,,0.00012398301623761654,0.00012398301623761654,,,
7,train,4.239838475687231e-05,0.8754968050239957,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0027033889394563935,0.05083656952973451,0.02955697663128376,0.8404032084062384,0.12450319497600443,2.89151394367218,,,,,
7,val,0.00014485295469057746,0.7245947280258848,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009131602632502714,0.09457875695852898,0.07177536748349667,0.3687516291192992,0.2754052719741153,,9.264308027923107e-05,9.264308027923107e-05,,,
8,train,3.9751105755355725e-05,0.8797448366703716,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0025389649090357125,0.04901095724831574,0.029008966249724228,0.8515739261704395,0.12025516332962843,2.7930986483891806,,,,,
8,val,0.00014028752896895943,0.7265339988751583,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00884140624354283,0.09308403974058281,0.06959785645206769,0.38919434927949326,0.27346600112484176,,8.691311813890934e-05,8.691311813890934e-05,,,
9,train,3.7289348166168965e-05,0.8828612146908574,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002379627743115028,0.04669417933420013,0.028318322263658047,0.8673860936341372,0.11713878530914251,2.7964922984441123,,,,,
9,val,0.00013669326654053293,0.7280713201389519,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.008612961042672396,0.09183616892482846,0.06793831040461858,0.40064780053755356,0.27192867986104813,,8.159317076206207e-05,8.159317076206207e-05,,,
10,train,3.45777546880077e-05,0.8854118298919997,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0022059388284105808,0.04458655045260482,0.026613655500113964,0.8808072546945191,0.11458817010800022,2.8689998388290405,,,,,
10,val,0.00013966184148254493,0.7250868461687909,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.008799236655856172,0.09269921734196877,0.06906217647095521,0.38620085608623383,0.27491315383120907,,8.791312575340271e-05,8.791312575340271e-05,,,
11,train,3.196843562354431e-05,0.8906171325345867,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002037801285041496,0.0427738589161525,0.025864063451687496,0.8900803778963745,0.10938286746541331,2.8224825461705527,,,,,
11,val,0.0001279776576363171,0.7325545067776106,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0080591372679919,0.08871170314848635,0.06438042844335239,0.445770707297165,0.2674454932223893,,8.80029983818531e-05,8.80029983818531e-05,,,
12,train,2.9752200733968248e-05,0.8907685239505752,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001897995292286699,0.0411649780863368,0.024543197515110176,0.8969015913641137,0.10923147604942489,2.8685645262400308,,,,,
12,val,0.00012898246374485703,0.7347814827445442,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.008120802153522769,0.08912764783302703,0.06553155432144801,0.43670417331066214,0.2652185172554557,,8.006207644939423e-05,8.006207644939423e-05,,,
13,train,2.9644644449683925e-05,0.8937473948537191,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00189027059241198,0.04072734291090405,0.024590689688920975,0.9005957912546819,0.10625260514628082,2.807578365008036,,,,,
13,val,0.00012520084662052491,0.7372420410391519,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007881218800321221,0.08776930471048906,0.06403103843331337,0.4520603933251969,0.26275795896084814,,9.015295654535294e-05,9.015295654535294e-05,,,
14,train,2.9338358102713907e-05,0.8938681553569306,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0018696307864350576,0.04022198905233083,0.024316750466823578,0.9024992868965152,0.10613184464306928,2.813346028327942,,,,,
14,val,0.00012322661253468445,0.7394658981463762,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007757521932944655,0.08703444148319088,0.06362070764104526,0.46468584735386803,0.2605341018536238,,9.070290252566338e-05,9.070290252566338e-05,,,
15,train,2.8207510483241703e-05,0.8949337657251444,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001799075136659667,0.039381128106769574,0.024375895969569683,0.9062732592057764,0.10506623427485559,2.839727441469828,,,,,
15,val,0.00012407620185210058,0.7383925393172738,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007809283987929423,0.08728992102784283,0.06392938519517581,0.459990463776714,0.26160746068272617,,8.044205605983734e-05,8.044205605983734e-05,,,
16,train,2.770376423099974e-05,0.8953056959902825,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017634125009256725,0.03842404665093577,0.023227310739457607,0.9106671988891115,0.10469430400971752,2.7989022731781006,,,,,
16,val,0.00012227917250129394,0.7378842447864644,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007693682874863346,0.08648743029960426,0.06316173014541467,0.47692278907498564,0.2621157552135356,,0.00010521383956074715,0.00010521383956074715,,,
