round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488169004190951e-05,0.9160561396927746,0.003502302337437868,0.05918025293489263,0.04222923144698143,0.7738878948459129,0.08394386030722548,2.5749051570892334,,,,,
1,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002920606429631983,0.8006798178397159,0.018421484157443047,0.13572576821459897,0.11903347820043564,-0.22095962998561264,0.19932018216028413,,0.07091862708330154,3.0654397041071206,,,
2,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97501253151377e-05,0.9267191866909681,0.0025328947231173515,0.0503278722291868,0.03163929656147957,0.8364701762804945,0.07328081330903195,2.3764851093292236,,,,,
2,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014945441220236665,0.8554327912566884,0.009393522515892982,0.09692018631788211,0.07567599415779114,0.37738595966176713,0.1445672087433116,,0.07571382005698979,2.66946578794159,,,
3,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3132872228109374e-05,0.9398864234861702,0.002109202090650797,0.045926050240041295,0.027091337367892265,0.8638356627132713,0.06011357651382976,2.41264271736145,,,,,
3,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001367492586546498,0.8648236541273543,0.008600689470767975,0.09273990225770122,0.0712331086397171,0.4299676774710595,0.13517634587264574,,0.07784383604303002,2.70330705284141,,,
4,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319146337677724e-05,0.9373643326507486,0.002120625227689743,0.04605024677121441,0.02782231569290161,0.8630950362494527,0.06263566734925145,2.4991164207458496,,,,,
4,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018487904003284273,0.8442121381029392,0.011649924330413342,0.10793481519145405,0.08793937414884567,0.22786307612117931,0.15578786189706084,,0.06106071802787483,2.7692534651141614,,,
5,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9562377480007968e-05,0.9408496697903371,0.0018820856930688024,0.043383011572144255,0.023617632687091827,0.8784959577246281,0.05915033020966292,2.3080880641937256,,,,,
5,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002017000887243852,0.8350590986839519,0.012715572491288185,0.11276334728664357,0.09411924332380295,0.15722048424125945,0.16494090131604808,,0.07189760589972138,2.654223812976852,,,
