round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011775703437120138,0.8019891343282014,0.00751696340739727,0.08670042334035787,0.05881055071949959,0.8017520930668351,0.1980108656717986,2.700957775115967,,,,,
1,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022953745870513348,0.847963059324647,0.014540577307343483,0.1205843161747973,0.0970914214849472,0.5129489852874719,0.15203694067535295,,0.0699516967870295,3.0224648569710553,,,
2,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.765727529814953e-05,0.8261736415390804,0.0055856709368526936,0.07473734633269162,0.04775213450193405,0.8526889709649721,0.17382635846091962,2.273979425430298,,,,,
2,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013992360197098296,0.8731861963616783,0.008839329704642296,0.09401770952667532,0.06988413631916046,0.7039170408584245,0.1268138036383217,,0.06706760008819401,2.6649189330637455,,,
3,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.356396993676267e-05,0.8282910943191233,0.005336736794561148,0.07305297252378679,0.048526592552661896,0.8592555143525268,0.17170890568087677,2.3042497634887695,,,,,
3,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013630328260344021,0.8712889803706476,0.008607846684753895,0.09277848179806508,0.06689701229333878,0.7116711897135128,0.12871101962935236,,0.0685108988545835,2.6975143479648978,,,
4,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.782749016093183e-05,0.8352250971895571,0.004965153522789478,0.07046384550100483,0.04747762531042099,0.8690545160932655,0.16477490281044294,2.3907856941223145,,,,,
4,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013684047444966009,0.8710887230187234,0.008655022829771042,0.09303237516999682,0.06675894558429718,0.7100914813460486,0.12891127698127652,,0.085194013081491,2.7970879189670086,,,
5,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456776415903238e-05,0.8284180190521618,0.005393564235419035,0.07344088939697718,0.04942513257265091,0.8577555281928285,0.17158198094783816,2.331761360168457,,,,,
5,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015459140341212278,0.8660316617669055,0.009768710471689701,0.09883678703645572,0.0698964074254036,0.6727862561763998,0.13396833823309445,,0.07279491191729903,2.6485103121958673,,,
