round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00015138652006382693,0.7818332346884974,0.009653943590819836,0.09825448382043353,0.071380615234375,0.7453829212543006,0.2181667653115026,2.0564239025115967,,,,,
1,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005471875138780206,0.7804130048410182,0.034611914306879044,0.18604277547617656,0.15587621927261353,-0.1593866357265467,0.21958699515898186,,0.04336704802699387,2.510766774881631,,,
2,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011501757105710753,0.8052955944163802,0.0073458002880215645,0.08570764427996819,0.05893545597791672,0.8062638474500011,0.19470440558361976,1.8549253940582275,,,,,
2,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002525438398231555,0.8486871982115816,0.01591429114341736,0.1261518574711342,0.09937597811222076,0.46692271335244445,0.15131280178841844,,0.04399634292349219,2.169792301952839,,,
3,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001063867758485758,0.8109287561227797,0.006791716441512108,0.08241187075605133,0.05496785789728165,0.8208794571024243,0.18907124387722027,1.8748340606689453,,,,,
3,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00020649064096583646,0.8667591019269218,0.01301385648548603,0.11407829103508708,0.0878300741314888,0.5640738107024823,0.13324089807307815,,0.04950120602734387,2.1592830040026456,,,
4,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011778384166943834,0.8027232999693261,0.007519373670220375,0.08671432217471561,0.05987592041492462,0.8016872950280751,0.19727670003067385,1.8461616039276123,,,,,
4,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00016157050988661837,0.8757965312167553,0.010199012234807014,0.10099015909883009,0.07575267553329468,0.658365474621011,0.12420346878324476,,0.05028119799681008,2.195842152927071,,,
5,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.583974266305791e-05,0.8186212437558837,0.006109151989221573,0.07816106440691281,0.05213575437664986,0.8388835993361838,0.18137875624411623,1.9741394519805908,,,,,
5,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00014318934321140648,0.8794793032229797,0.009041405282914639,0.09508630439192933,0.07056213170289993,0.6971436899690412,0.12052069677702026,,0.044737332966178656,2.251924061914906,,,
