round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013196495104457806,0.5529290846709665,0.008433624170720577,0.09183476558864065,0.06042411923408508,0.5533657345106596,0.44707091532903354,3.0971896648406982,,,,,
1,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0014389599707439868,0.0,0.09129716455936432,0.30215420658889447,0.2887837886810303,-4.041319421528882,2.3760461195867726,,0.07685438194312155,3.8235273179598153,,,
2,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.980515517947739e-05,0.5925662799546292,0.006365223787724972,0.07978235260836178,0.0452437698841095,0.6629169774343446,0.4074337200453708,2.7833566665649414,,,,,
2,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00041755516118304283,0.0,0.02633924037218094,0.16229368555856058,0.14307233691215515,-0.4544756499714741,1.335428454423322,,0.085777796106413,3.468239367939532,,,
3,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.42048002163037e-05,0.632553419627595,0.005354397930204868,0.07317375164773819,0.040529701858758926,0.7164427209785731,0.367446580372405,2.746006488800049,,,,,
3,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003111758529958644,0.0,0.019569501280784607,0.1398910335968128,0.11874322593212128,-0.08065207184879847,1.1525520455501772,,0.07844847906380892,3.5302050339523703,,,
4,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.524752951591653e-05,0.6192496199293973,0.00544219883158803,0.07377126020062305,0.041018590331077576,0.7117988125855828,0.38075038007060275,2.8802714347839355,,,,,
4,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002455450990973743,0.0075684536256508395,0.01539665088057518,0.1240832417394677,0.10113933682441711,0.149786951719937,0.9924315463743492,,0.07342694397084415,3.555478542810306,,,
5,train,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.108164242437405e-05,0.664343202901603,0.004529728554189205,0.06730325812461983,0.034183185547590256,0.7601129928979408,0.3356567970983971,2.8847477436065674,,,,,
5,val,12165-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00022485255435961151,0.041993559185487306,0.014081795699894428,0.11866674218117909,0.09488587081432343,0.22239289885109406,0.9580064408145127,,0.08239879086613655,3.5104620771016926,,,
