round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011326074797625499,0.8746740194499465,0.007215602323412895,0.08494470156173894,0.06021266430616379,0.4210227703312232,0.12532598055005353,2.625657558441162,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011617267462413604,0.8626092785821535,0.0073935301043093204,0.08598563894226362,0.05934756249189377,0.2239076788044492,0.13739072141784645,,0.06293577398173511,3.0042631819378585,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.917653470712256e-05,0.8932535364346765,0.005047603044658899,0.07104648509714537,0.04665644094347954,0.5949837759391242,0.1067464635653235,2.3088033199310303,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001099614444621578,0.8606121433074728,0.007003405597060919,0.08368635251378159,0.0511060431599617,0.26484451111082197,0.13938785669252718,,0.06449029594659805,2.6577248929534107,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.676513799568952e-05,0.9031535562805917,0.004258507862687111,0.06525724375643757,0.040860727429389954,0.6582987185831563,0.09684644371940827,2.330110549926758,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010754337104903013,0.8601447684113223,0.006851394660770893,0.08277315181126603,0.05162539333105087,0.28079438359827197,0.13985523158867777,,0.07436677510850132,2.6992478480096906,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047138770794524e-05,0.9056742195118679,0.0038614864461123943,0.06214085971494435,0.03667695075273514,0.6901568668849027,0.09432578048813213,2.4226791858673096,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010501767776072606,0.8604006920783291,0.006684776395559311,0.0817604818696619,0.0505778044462204,0.2982801554539317,0.13959930792167086,,0.13394979294389486,2.8514143449719995,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235748017897979e-05,0.9096258841516226,0.003337877569720149,0.057774367756991934,0.03642528876662254,0.7321724527937501,0.09037411584837736,2.346893548965454,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010071380699502073,0.8643258881665294,0.006403353530913591,0.08002095682328218,0.05060097575187683,0.3278243828358184,0.13567411183347053,,0.0743349448312074,2.6730027720332146,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.274128537131831e-05,0.9079712010624514,0.0033641555346548557,0.058001340800492324,0.03641875460743904,0.7300649797399024,0.09202879893754862,2.333606243133545,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412727762838495e-05,0.8705096551390223,0.0059850034303963184,0.0773628039202065,0.046345166862010956,0.371745534536975,0.12949034486097766,,0.07443482801318169,2.6198707029689103,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7181412179994375e-05,0.9148236990239319,0.0023698031436651945,0.04868062390382024,0.03017379716038704,0.809853519036591,0.08517630097606811,2.2878193855285645,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.218788022569714e-05,0.8709982302519249,0.005859250668436289,0.07654574232729269,0.047749489545822144,0.38494364158597927,0.12900176974807512,,0.0723368029575795,2.783674897858873,,,
8,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5479015133005073e-05,0.9282252618606769,0.001622788142412901,0.04028384468261317,0.02560945600271225,0.8697926994310464,0.0717747381393231,2.2950539588928223,,,,,
8,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226311653072961e-05,0.8707421923604708,0.005859013646841049,0.07654419407663163,0.04994980990886688,0.38496621877350157,0.12925780763952927,,0.07000300893560052,2.6447100008372217,,,
9,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9221892489123608e-05,0.9381193513162456,0.0012260100338608027,0.03501442608212796,0.024177128449082375,0.9016283458913895,0.06188064868375446,2.308781385421753,,,,,
9,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07736190270696e-05,0.8684201593363688,0.005756580736488104,0.07587213412372229,0.05125533416867256,0.39570775638543887,0.13157984066363118,,0.07310851407237351,2.6926630658563226,,,
10,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6860664211961028e-05,0.9414788838748603,0.0010737928096204996,0.032768777969593245,0.02196381613612175,0.9138420054052641,0.05852111612513971,2.456596612930298,,,,,
10,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607642054376521e-05,0.8706296028985101,0.005462749861180782,0.07391041781224608,0.049094680696725845,0.426549767076778,0.12937039710148984,,0.0736636258661747,2.77602018089965,,,
11,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4465484778563363e-05,0.9478944227809347,0.0009226860129274428,0.030375747117189444,0.020918885245919228,0.9259657661618313,0.052105577219065335,2.271450996398926,,,,,
11,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301870781846725e-05,0.8726003048109731,0.00527050718665123,0.07259825884035533,0.047348786145448685,0.44672908100475206,0.12739969518902694,,0.0658268490806222,2.585359594086185,,,
12,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1989182710667053e-05,0.9547321364761777,0.0007652331842109561,0.027662848447167477,0.01895849034190178,0.9385990561077954,0.04526786352382233,2.2742080688476562,,,,,
12,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.709229977941933e-05,0.8754411393286511,0.004893679171800613,0.06995483665766516,0.044950373470783234,0.48628269673591296,0.12455886067134894,,0.07182615203782916,2.642572134034708,,,
13,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254562624327786e-05,0.957702626687946,0.0006546556251123548,0.0255862389794271,0.01670444756746292,0.9474716457056007,0.04229737331205402,2.3788888454437256,,,,,
13,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320928399806837e-05,0.8782106119829224,0.004642309155315161,0.06813449313904933,0.04500493407249451,0.5126696784829556,0.12178938801707766,,0.08860363904386759,2.711833248846233,,,
14,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1787420253915134e-05,0.953533905549873,0.0007524925167672336,0.027431597050978158,0.018437597900629044,0.9396216163906057,0.046466094450126935,2.3179407119750977,,,,,
14,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240626357106035e-05,0.8799490889722872,0.004591743461787701,0.06776240448646802,0.04485009238123894,0.5179799287482607,0.1200509110277128,,0.07337552402168512,2.64279209706001,,,
15,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625099553418877e-06,0.9614135006918799,0.0005495246150530875,0.0234419413669834,0.015274127013981342,0.9559070191654438,0.038586499308120054,2.3203341960906982,,,,,
15,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294369872813532e-05,0.8780038447868624,0.004624038003385067,0.06800027943608075,0.04473656415939331,0.5145845423479455,0.12199615521313757,,0.061583568109199405,2.6140444830525666,,,
16,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.242401844645016e-06,0.9628652529456473,0.0005256524891592562,0.02292711253427383,0.015191075392067432,0.9578224637347188,0.037134747054352685,2.3830673694610596,,,,,
16,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301572072398996e-05,0.8785530807174935,0.004629886243492365,0.06804326743692109,0.0449911504983902,0.51397093583514,0.12144691928250649,,0.0643960521556437,2.660366273019463,,,
17,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250272419543247e-06,0.9628843378676254,0.0005269651883281767,0.022955722343855282,0.01512320339679718,0.9577171968209316,0.037115662132374654,2.271798610687256,,,,,
17,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857974259513646e-05,0.8752796379470664,0.00498373806476593,0.07059559522212366,0.046090200543403625,0.4768271401394064,0.12472036205293356,,0.07259559305384755,2.6203089519403875,,,
18,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.069987283540137e-06,0.9639485297283635,0.00045051725464873016,0.021225391743115843,0.013477502390742302,0.9638514999455835,0.03605147027163642,2.331861972808838,,,,,
18,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969437454829396e-05,0.8758128824311402,0.005058080889284611,0.0711201862292599,0.046446673572063446,0.4690249404499973,0.12418711756885983,,0.06274358392693102,2.5994477660860866,,,
19,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76889650090127e-06,0.9588612395241957,0.000557774561457336,0.02361725135271537,0.016289228573441505,0.9552456372427459,0.04113876047580435,2.390714168548584,,,,,
19,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738299506949827e-05,0.8797235144945778,0.004916057456284761,0.07011460230426157,0.04549071937799454,0.48394029841978364,0.12027648550542222,,0.07610014406964183,2.688826014054939,,,
20,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585356062588863e-06,0.963559333634553,0.00048360705841332674,0.021991067696074392,0.014570443890988827,0.9611961998958171,0.036440666365446996,2.312246561050415,,,,,
20,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006824192946772e-05,0.8764315032395917,0.0050841690972447395,0.07130335964907081,0.04712454229593277,0.46628776909557557,0.12356849676040824,,0.0686885251197964,2.634245346998796,,,
21,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.144167065764015e-06,0.9634045123143472,0.00045516190584748983,0.021334523801751232,0.013742179609835148,0.9634789066204269,0.036595487685652746,2.3974030017852783,,,,,
21,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680463695268706e-05,0.8782443460733366,0.004879196640104055,0.06985124651789727,0.04704097658395767,0.4878038973844543,0.12175565392666347,,0.06863198289647698,2.6744615600910038,,,
22,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1979616175426774e-06,0.9637416057345246,0.0004575718194246292,0.021390928437649198,0.013453030958771706,0.963285498418987,0.036258394265475426,2.3165431022644043,,,,,
22,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.017541710377972e-05,0.8749184852477407,0.005093847867101431,0.0713711977418162,0.04812171682715416,0.4652690000101485,0.12508151475225932,,0.06369888293556869,2.6108608979266137,,,
23,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.048793158948781e-06,0.9618689189671534,0.0005122200818732381,0.022632279643757455,0.014628886245191097,0.9589005550677873,0.03813108103284655,2.3228135108947754,,,,,
23,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.831657967029407e-05,0.8766804477540192,0.0049764253199100494,0.07054378299970912,0.04885804280638695,0.4775965619518262,0.12331955224598078,,0.062235294142737985,2.6557978000491858,,,
24,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142828398908496e-06,0.967086968303258,0.00039226471562869847,0.019805673824151968,0.012045193463563919,0.9685254097443483,0.03291303169674195,2.418807029724121,,,,,
24,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71284318662763e-05,0.8780192987674686,0.004906015004962683,0.07004295114401365,0.046039555221796036,0.4849887940338967,0.1219807012325313,,0.08649491402320564,2.674688491038978,,,
25,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.317488488187672e-06,0.967011790645521,0.00040323316352441907,0.020080666411362424,0.013087657280266285,0.9676453546140121,0.03298820935447904,2.322934865951538,,,,,
25,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45009737420111e-05,0.8787724779060474,0.0047376458533108234,0.06883055900768803,0.046831969171762466,0.5026595097585072,0.12122752209395261,,0.07065862393938005,2.6832146930973977,,,
26,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645451504418044e-06,0.9638743334602639,0.00042331579606980085,0.020574639634020345,0.012817924842238426,0.9660343079591147,0.036125666539736125,2.3062796592712402,,,,,
26,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.549005106245587e-05,0.8779187490261444,0.004800444468855858,0.06928523990617236,0.04738716781139374,0.4960646937731443,0.12208125097385554,,0.07498602918349206,2.637718213023618,,,
27,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750162501956534e-06,0.9670537946361866,0.00043081052717752755,0.020755975698037603,0.013752106577157974,0.9654324736544679,0.03294620536381342,2.4317495822906494,,,,,
27,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317545812422922e-05,0.8790666174171236,0.004651851952075958,0.06820448630461165,0.0478394590318203,0.5116623386388678,0.12093338258287645,,0.0731303640641272,2.6913725880440325,,,
28,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870693598412308e-06,0.9675375552542889,0.0003747943846974522,0.01935960703881802,0.011804118752479553,0.9699273105431039,0.03246244474571109,2.2781314849853516,,,,,
28,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.480954515709204e-05,0.8796891730602135,0.0047581810504198074,0.06897956980454291,0.04751787334680557,0.5005069190530103,0.12031082693978648,,0.07015495281666517,2.6531167400535196,,,
29,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2376092227338626e-06,0.966850106779226,0.0003983784990850836,0.01995942131137783,0.012499239295721054,0.9680350140549545,0.03314989322077403,2.279531955718994,,,,,
29,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189852989974392e-05,0.8796738403775882,0.0045682517811656,0.0675888436146499,0.04826289415359497,0.5204372295886838,0.12032615962241178,,0.07429751101881266,2.6134001230821013,,,
30,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437500380932837e-06,0.9662622235378981,0.00041114111081697047,0.020276614875687965,0.012916047126054764,0.967010951184163,0.03373777646210191,2.3892579078674316,,,,,
30,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860808071107071e-05,0.8848529864758999,0.004362908191978931,0.06605231405468646,0.04485158622264862,0.5420011377790002,0.11514701352410003,,0.07371073705144227,2.665507305879146,,,
31,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9606754465075155e-06,0.9670068657765694,0.00038017521728761494,0.01949808240026734,0.011989685706794262,0.9694956121056659,0.03299313422343059,2.3410804271698,,,,,
31,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200818066995074e-05,0.8806197945017629,0.004578107502311468,0.06766171371101583,0.04689139127731323,0.5194048559238527,0.11938020549823711,,0.07026275712996721,2.6237662569619715,,,
32,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129706737513164e-06,0.9683133777505236,0.0003894998808391392,0.019735751337082132,0.012666212394833565,0.9687471674287814,0.0316866222494764,2.3544156551361084,,,,,
32,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138829528175096e-05,0.881980990683256,0.004541022703051567,0.06738711080801407,0.046105243265628815,0.523301558475895,0.11801900931674403,,0.07368406606838107,2.6062297669705003,,,
33,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.496801480531106e-06,0.9664506455327448,0.0004147875006310642,0.020366332527754334,0.012957962229847908,0.9667183026969558,0.03354935446725519,2.4027698040008545,,,,,
33,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823244953863413e-05,0.8842406504154593,0.004340353421866894,0.06588135868261139,0.044773876667022705,0.5443644170437129,0.11575934958454075,,0.07114822301082313,2.7012514430098236,,,
34,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67786131063222e-06,0.968613156763799,0.0003622903604991734,0.019033926565456046,0.012051871977746487,0.9709304984336857,0.03138684323620103,2.2920994758605957,,,,,
34,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77580657412826e-05,0.8833852386864889,0.004305985756218433,0.06562001033387936,0.04528825357556343,0.5479693966013798,0.1166147613135111,,0.07810385408811271,2.598770541138947,,,
35,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747330865217535e-06,0.9683067672751094,0.00036694397567771375,0.019155781781950685,0.011619389057159424,0.970557200107493,0.03169323272489055,2.2853949069976807,,,,,
35,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.258109790655964e-05,0.8883950479225253,0.0039765117689967155,0.0630595890328879,0.04313845559954643,0.5825585035932291,0.1116049520774747,,0.06687730806879699,2.6096425789874047,,,
36,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.146311748827754e-06,0.9669489824759873,0.00039234154974110425,0.019807613428707262,0.012171633541584015,0.9685192952333461,0.03305101752401276,2.3570218086242676,,,,,
36,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712913026561884e-05,0.8837193106710008,0.0042684683576226234,0.0653335163420937,0.04435253143310547,0.5519088506464176,0.11628068932899917,,0.06971583189442754,2.6898216458503157,,,
37,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253898012986987e-06,0.9674902515979303,0.0003994604921899736,0.019986507753731605,0.01250673271715641,0.9679480864602462,0.0325097484020697,2.3252761363983154,,,,,
37,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355961457284625e-05,0.8879525225626554,0.0040404293686151505,0.06356437184944999,0.04330442100763321,0.5758498643580963,0.1120474774373445,,0.07177224894985557,2.615732408128679,,,
38,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679145204479309e-06,0.9672475702048926,0.00036281696520745754,0.019047754860021103,0.011402084492146969,0.970888476952158,0.03275242979510735,2.4210691452026367,,,,,
38,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315075645649266e-05,0.8885712704606167,0.004014776553958654,0.06336226443206283,0.041916973888874054,0.5785437243211324,0.11142872953938333,,0.07358838291838765,2.6865924429148436,,,
39,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8848514668746235e-06,0.9661072106367506,0.000374739698600024,0.01935819461106908,0.012035041116178036,0.96993199545154,0.033892789363249326,2.375263214111328,,,,,
39,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415054242867624e-05,0.887491251844682,0.004079181235283613,0.0638684682396847,0.04226282611489296,0.5717829716931218,0.11250874815531803,,0.07170776301063597,2.6878911671228707,,,
40,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.756061617176846e-06,0.9676848173501169,0.0003677724744193256,0.019177394880935356,0.011498655192553997,0.9704907652779567,0.03231518264988307,2.304631233215332,,,,,
40,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.865171214638146e-05,0.8909867613353987,0.003726211842149496,0.06104270506907026,0.04129838943481445,0.608833111195636,0.10901323866460129,,0.07178022898733616,2.6616624160669744,,,
41,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095276771385588e-06,0.9646946472592796,0.0004529704456217587,0.02128310234955794,0.014264441095292568,0.963654494853186,0.0353053527407204,2.304684638977051,,,,,
41,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700398086957688e-05,0.8918421745571673,0.0036203123163431883,0.06016903120661981,0.040848277509212494,0.6199486456282695,0.10815782544283267,,0.06787979602813721,2.622300424845889,,,
42,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9182901286550355e-06,0.9669794082052168,0.00037749152397736907,0.019429141102410293,0.0115591362118721,0.969710956070008,0.033020591794783186,2.405730962753296,,,,,
42,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701532428223105e-05,0.8920756213146576,0.0036231297999620438,0.060192439724288,0.04042023792862892,0.6196530177790573,0.10792437868534242,,0.07172783208079636,2.715123936999589,,,
43,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7816803822446395e-06,0.9680152295545252,0.00036550353979691863,0.019118146871413,0.011742204427719116,0.9706727912864017,0.03198477044547474,2.307671308517456,,,,,
43,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004924423666331e-05,0.8900900061101078,0.003814631374552846,0.061762702131244594,0.04150985926389694,0.5995509944541334,0.10990999388989217,,0.06850029993802309,2.583080971147865,,,
