round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,9.386467627865132e-05,0.8920297439548055,0.005988523364067078,0.0773855500986268,0.055774085223674774,0.6133766060973304,0.10797025604519446,3.0264575481414795,,,,,
1,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0005854957254372374,0.7465170984849675,0.03702893108129501,0.19242902868666933,0.1785847544670105,-1.4536232068299642,0.2534829015150325,,0.06674680090509355,3.354701762087643,,,
2,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,7.284319911987178e-05,0.9041312361648992,0.004639976657927036,0.068117374126775,0.04756762459874153,0.7004369287696217,0.0958687638351008,2.6334645748138428,,,,,
2,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00027500918144110926,0.8224403513433378,0.017366353422403336,0.1317814608448523,0.11683562397956848,-0.15083133728140327,0.1775596486566622,,0.07218482601456344,2.9883265199605376,,,
3,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,6.945187997442868e-05,0.9069539571031132,0.0044240448623895645,0.06651349383688669,0.04614441096782684,0.7143769601267,0.09304604289688675,2.7313425540924072,,,,,
3,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00021823213283888034,0.840929306243472,0.013765595853328705,0.11732687609123796,0.10250981152057648,0.08773865330909952,0.159070693756528,,0.0731197758577764,3.0298721480648965,,,
4,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.8631061748834055e-05,0.9131331678103062,0.003744471352547407,0.061192085701889644,0.04253165423870087,0.7582484346214118,0.08686683218969382,2.830205202102661,,,,,
4,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00019364522819899005,0.8460696023289196,0.012204973958432674,0.11047612392925756,0.0950118899345398,0.19112691435703352,0.15393039767108044,,0.07439492410048842,3.1126972190104425,,,
5,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.6534140465703215e-05,0.9151558604719319,0.0036008628085255623,0.06000718964028862,0.04058435559272766,0.767520629120143,0.0848441395280681,2.6799490451812744,,,,,
5,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018487707145258312,0.8486885699334312,0.011646533384919167,0.10791910574554983,0.0920206606388092,0.22812780501599603,0.15131143006656883,,0.071886763907969,3.1088120590429753,,,
6,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.384581139863931e-05,0.9160946188238199,0.0034319101832807064,0.05858250748543209,0.04070104658603668,0.7784273474638104,0.08390538117618007,2.713357448577881,,,,,
6,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018231496396145972,0.846422363079935,0.011480946093797684,0.10714917682277211,0.09017819911241531,0.23906515639335818,0.15357763692006493,,0.07145648705773056,3.0025081129278988,,,
7,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.203519889551597e-05,0.9190118266432076,0.003319334704428911,0.0576136676877016,0.039202265441417694,0.7856982820887752,0.08098817335679245,2.6609342098236084,,,,,
7,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018711158962707306,0.8471472464298619,0.011782275512814522,0.10854619068771838,0.09219694882631302,0.21911803829225282,0.15285275357013803,,0.06935721798799932,3.148104921914637,,,
8,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.6585924833489455e-05,0.9148316113989148,0.0036122086457908154,0.06010165260449013,0.04073043540120125,0.7667888421500687,0.0851683886010852,2.8043882846832275,,,,,
8,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00019792338874000703,0.8379503564738673,0.012462543323636055,0.11163576184913172,0.09473170340061188,0.17399379828607422,0.16204964352613266,,0.07304949895478785,3.065021952847019,,,
9,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.526294460970125e-05,0.9159815614749455,0.0035228910855948925,0.0593539475148443,0.039406418800354004,0.77255192721646,0.08401843852505449,2.6915266513824463,,,,,
9,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00017950145149299844,0.8449431957447621,0.011298225261271,0.1062931101307653,0.08867331594228745,0.2511668270831119,0.15505680425523796,,0.0699487030506134,2.9997655919287354,,,
10,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.28836819969559e-05,0.9172255287497167,0.0033739826176315546,0.0580859932998615,0.03899940103292465,0.7821677805120261,0.08277447125028324,2.6846518516540527,,,,,
10,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00017669535108327575,0.8479298347269437,0.011120607145130634,0.10545428936335702,0.0877223014831543,0.26293953016992944,0.15207016527305633,,0.07052298285998404,3.0757027459330857,,,
11,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.627647357312454e-05,0.9141384440558658,0.0035881197545677423,0.059900916141305736,0.04026402160525322,0.7683420280951079,0.08586155594413424,2.601517915725708,,,,,
11,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018203348134374677,0.8433543096773835,0.011455496773123741,0.10703035444734237,0.08879353106021881,0.2407235070780036,0.15664569032261658,,0.06910775997675955,3.0063411369919777,,,
12,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.310989109665138e-05,0.9172129110354242,0.003388438606634736,0.05821029639706996,0.038422904908657074,0.7812335556665718,0.0827870889645758,2.6322202682495117,,,,,
12,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00020123110436029968,0.8352837134216593,0.012665855698287487,0.11254268389498931,0.09547535330057144,0.1605102451574826,0.16471628657834075,,0.06309500592760742,2.931980820838362,,,
13,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.0474788608790986e-05,0.9204131235837929,0.003213047981262207,0.056683754121107814,0.03737679868936539,0.7925604687703882,0.07958687641620714,2.916806697845459,,,,,
13,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00019398853103482955,0.8372598293113027,0.012208512052893639,0.11049213570609286,0.09340939670801163,0.19081269287936284,0.16274017068869723,,0.07707158103585243,3.1637206359300762,,,
14,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.099057304698857e-05,0.9198655905566688,0.003253460396081209,0.057039112861975765,0.03758269548416138,0.7899512919356539,0.08013440944333121,2.7157504558563232,,,,,
14,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018372766360858061,0.8419115110293806,0.011559649370610714,0.1075158098635299,0.08956216275691986,0.2338076843298526,0.15808848897061942,,0.05701119406148791,2.959991460898891,,,
15,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.246114883432327e-05,0.9171373662831008,0.0033487824257463217,0.05786866531851518,0.03788476437330246,0.7837924267643717,0.08286263371689914,2.8000049591064453,,,,,
15,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018578930418041066,0.8421948315582333,0.011688556522130966,0.10811362782799848,0.0906291976571083,0.22528235336554825,0.15780516844176673,,0.06182118598371744,3.0057143680751324,,,
16,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.251160716939756e-05,0.9161889835704284,0.003354083513841033,0.057914449957165555,0.03767317533493042,0.783453385641767,0.0838110164295715,2.7883458137512207,,,,,
16,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018066450400581614,0.8450712881040168,0.011364957317709923,0.10660655382156353,0.08861689269542694,0.24672260402354346,0.15492871189598317,,0.07163656200282276,3.081510659074411,,,
