round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00023132067419259737,0.8286132585337596,0.014761718921363354,0.1214978144715507,0.0889052152633667,-0.18448437194419293,0.17138674146624047,2.1076948642730713,,,,,
1,val,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001366415617357568,0.8506482820985215,0.008683446794748306,0.0931850137884215,0.061161965131759644,0.08850336043757581,0.14935171790147853,,0.04753033607266843,2.56233231513761,,,
2,train,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011554080039710585,0.8756347469315131,0.007379571441560984,0.08590443202513467,0.05758338421583176,0.40786307640937436,0.12436525306848692,1.9123210906982422,,,,,
2,val,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00015103156846061965,0.8478770347566513,0.009597125463187695,0.09796491955382648,0.07132643461227417,-0.007375566398561739,0.15212296524334865,,0.04736090893857181,2.1786425220780075,,,
3,train,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011082232643663017,0.8772210296532258,0.00706503726541996,0.08405377603308467,0.055169280618429184,0.43310177343168443,0.12277897034677417,1.9342219829559326,,,,,
3,val,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00013369721430750369,0.8552117740603877,0.008505282923579216,0.09222409079833326,0.06368861347436905,0.10722689382182657,0.14478822593961221,,0.046385289868339896,2.166947115212679,,,
4,train,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010241248439910901,0.8800656527250594,0.006538907065987587,0.08086350886517099,0.05305220186710358,0.47532016278611827,0.11993434727494061,1.8869822025299072,,,,,
4,val,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001223063744477692,0.857855602265859,0.007784591987729073,0.08823033484992036,0.05855517461895943,0.18286344243526909,0.14214439773414098,,0.050445484928786755,2.1900751490611583,,,
5,train,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010270092560088697,0.8797289240222251,0.006552037317305803,0.08094465589095924,0.05232565104961395,0.4742668322136213,0.12027107597777491,1.9363853931427002,,,,,
5,val,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011468823141488644,0.8611210082425875,0.007304120808839798,0.08546414926060984,0.05377523601055145,0.23329004201483652,0.13887899175741247,,0.05000842711888254,2.266368177952245,,,
6,train,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.85381832323605e-05,0.8799930327023927,0.006262000650167465,0.07913280388162336,0.05008948594331741,0.4975406866691835,0.12000696729760726,1.8993794918060303,,,,,
6,val,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011052077759619249,0.8611336249744022,0.007040501106530428,0.08390769396503772,0.05163418874144554,0.26095141397903804,0.13886637502559787,,0.04790685209445655,2.147795720025897,,,
7,train,12163-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010466005126637396,0.8778823175348458,0.006676446180790663,0.08170952319522286,0.05179467052221298,0.4642853537694652,0.12211768246515418,1.8761651515960693,,,,,
