round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.668416478451553e-05,0.9021252878935923,0.004256323911249638,0.0652405082080883,0.04285696521401405,0.6277135881744111,0.09787471210640775,2.2554705142974854,,,,,
1,val,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012166335654202532,0.8511524225821774,0.0076642995700240135,0.08754598545920889,0.06129680946469307,0.37731881626816444,0.14884757741782262,,0.0814182790927589,2.993169124936685,,,
2,train,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.23803654454138e-05,0.9063419094709053,0.003973833285272121,0.06303834773589899,0.04166705906391144,0.6524230226712626,0.09365809052909468,2.120854139328003,,,,,
2,val,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011197697890156522,0.8636509529859134,0.007080935873091221,0.08414829691141242,0.057960763573646545,0.42470370808388924,0.1363490470140866,,0.053325884975492954,2.55739822704345,,,
3,train,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5064765135319543e-05,0.9103394239440286,0.0035134966019541025,0.05927475518257416,0.03932137042284012,0.6926851720178513,0.08966057605597139,2.1021530628204346,,,,,
3,val,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.770391042514221e-05,0.873539597689775,0.0055212583392858505,0.07430517034019807,0.05183161050081253,0.5514284036675275,0.12646040231022507,,0.0642469001468271,2.580395321827382,,,
4,train,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.377365651288428e-05,0.9121771996291803,0.0034298442769795656,0.05856487238080149,0.041469573974609375,0.7000022468604488,0.08782280037081973,2.0740866661071777,,,,,
4,val,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.078408167708819e-05,0.8697091591695096,0.00572453998029232,0.07566068979524519,0.05500854551792145,0.5349131750250296,0.13029084083049036,,0.07920670113526285,2.6462861062027514,,,
5,train,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.522353422715524e-05,0.9247621845537914,0.0022500883787870407,0.047435096487590714,0.03371192514896393,0.8031800283418347,0.07523781544620858,2.0232856273651123,,,,,
5,val,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.331964284163467e-05,0.8740028799248625,0.005254774354398251,0.07248982241941451,0.050690628588199615,0.5730820744588538,0.12599712007513755,,0.06791631388477981,2.6611199469771236,,,
6,train,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3050484214108935e-05,0.9332713833571392,0.0014699576422572136,0.0383400266334964,0.02799634262919426,0.8714150343420095,0.06672861664286077,2.062575101852417,,,,,
6,val,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.931822016599549e-05,0.8716269402301625,0.005637279711663723,0.07508182011421755,0.05578638240695,0.5420045520333984,0.12837305976983746,,0.06992387608624995,2.5893457108177245,,,
7,train,12162-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.630237073927975e-05,0.9481722083173174,0.001040673116222024,0.03225946552908191,0.022468289360404015,0.9089721938386539,0.051827791682682624,2.143775701522827,,,,,
