round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947519936454975e-05,0.9026922482656125,0.005068778060376644,0.07119535139583655,0.05167558044195175,0.5430519108489933,0.09730775173438759,2.910001516342163,,,,,
1,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018692987714950765,0.4953306298276312,0.11811894923448563,0.343684374440395,0.33736452460289,-12.263843931611321,0.5046693701723688,,0.07081124116666615,3.259151602163911,,,
2,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4295848661321937e-05,0.917345492517055,0.0034602838568389416,0.05882417748544336,0.03953146934509277,0.6880569687920214,0.08265450748294503,2.637341260910034,,,,,
2,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005202556500288402,0.7071235231178972,0.032845638692379,0.18123365772499048,0.17221008241176605,-2.688519931729271,0.2928764768821029,,0.06711920513771474,2.8736622859723866,,,
3,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1217332144855207e-05,0.9194644052322118,0.0032583861611783504,0.0570822753679139,0.03700155392289162,0.7062579292466333,0.08053559476778814,2.591671943664551,,,,,
3,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036033436456590966,0.7650103626243998,0.022736571729183197,0.15078651043506244,0.14098267257213593,-1.5532447025791263,0.23498963737560016,,0.07288233796134591,2.9282408480066806,,,
4,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93172720103318e-05,0.9203750652294185,0.003151401411741972,0.05613734418140898,0.03501244634389877,0.7159024697243568,0.07962493477058155,2.664608955383301,,,,,
4,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003054656367069178,0.7737402308028676,0.019270136952400208,0.13881691882620148,0.12723204493522644,-1.164024714268844,0.22625976919713237,,0.06972850300371647,2.998393524903804,,,
5,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2541835886511725e-05,0.9300595378127873,0.0027083195745944977,0.052041517796798525,0.029864780604839325,0.7558460896551762,0.0699404621872127,2.6233720779418945,,,,,
5,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024146380451328854,0.7983726114958991,0.01522566843777895,0.12339233540937196,0.10975552350282669,-0.7098399932142769,0.20162738850410086,,0.06567644304595888,2.854525394970551,,,
6,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1606282879156034e-05,0.9306548101821938,0.002652166411280632,0.051499188452641,0.02938780188560486,0.7609083066414112,0.06934518981780623,2.6095333099365234,,,,,
6,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021773576396551445,0.8126107851515258,0.013726864010095596,0.1171617002697366,0.10194457322359085,-0.5415204520323058,0.18738921484847418,,0.07562634092755616,2.917554958956316,,,
7,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996004854003346e-05,0.9327833565827645,0.002549896016716957,0.05049649509339195,0.028434092178940773,0.7701278210224032,0.06721664341723556,2.581987142562866,,,,,
7,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019445137852698637,0.8237065627494027,0.012256531044840813,0.11070921842755829,0.09483248740434647,-0.3763931143616971,0.17629343725059732,,0.08638667920604348,2.9907827109564096,,,
8,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773101636775933e-05,0.9342297658406802,0.0024074381217360497,0.04906565113942797,0.028231434524059296,0.7829704314846674,0.0657702341593198,2.6535472869873047,,,,,
8,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001852748662895022,0.8282195922396312,0.011678634211421013,0.10806772974121837,0.09139234572649002,-0.3115012667431272,0.17178040776036888,,0.07661799900233746,2.918492121156305,,,
9,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766960818125811e-05,0.9340919082390042,0.002401336096227169,0.049003429433328125,0.02796340547502041,0.7835204287273874,0.06590809176099574,2.5865533351898193,,,,,
9,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017164655566813736,0.8366728110222181,0.01081765629351139,0.10400796264474846,0.08604162186384201,-0.2147996145915998,0.16332718897778187,,0.05411672918125987,2.896456114947796,,,
10,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4110897915512455e-05,0.937630163643598,0.0021746905986219645,0.04663357801651043,0.026578791439533234,0.8039525747436114,0.062369836356402086,2.657508611679077,,,,,
10,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015556934649926902,0.8463007123161231,0.00980132445693016,0.09900163865780283,0.07890451699495316,-0.10066487233400448,0.1536992876838769,,0.06617375393398106,2.9807039538864046,,,
11,train,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333601069435992e-05,0.9392304218918827,0.0021257521584630013,0.04610587986865668,0.02623150870203972,0.8083642107361568,0.06076957810811734,2.630232810974121,,,,,
11,val,12167-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016452938345444464,0.8393846386902148,0.01036886777728796,0.10182763759062645,0.08279498666524887,-0.1644090367508889,0.1606153613097852,,0.0730531089939177,2.907892123097554,,,
