round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010214912975271872,0.8160925701257369,0.006514004431664944,0.08070938255038843,0.05351558327674866,0.8282020869180963,0.1839074298742631,3.496293544769287,,,,,
1,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0023891840701120615,0.5617468312301781,0.15086272358894348,0.3884105091123868,0.365816593170166,-4.053453332977279,0.43825316876982184,,0.08431058586575091,4.1038633631542325,,,
2,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.85940138218139e-05,0.8252328774565101,0.005651713814586401,0.07517788115254646,0.0481284037232399,0.8509464894505981,0.17476712254348986,3.171360731124878,,,,,
2,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0006276620959822279,0.7654806674567693,0.039697982370853424,0.19924352529217462,0.1782417744398117,-0.32973806427713714,0.2345193325432306,,0.08032203000038862,3.750125664053485,,,
3,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.115213564202258e-05,0.8312326556798243,0.005172776989638805,0.07192202019992767,0.046706944704055786,0.8635789814296584,0.16876734432017573,3.1759817600250244,,,,,
3,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00034775618926016956,0.7999178740540461,0.02202356606721878,0.14840338967563638,0.12452785670757294,0.26230305360455486,0.20008212594595387,,0.08061512908898294,3.815779976081103,,,
4,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.721457890538839e-05,0.8353973343952289,0.004930591210722923,0.07021816866540256,0.04513700678944588,0.8699660970643837,0.16460266560477108,3.1806986331939697,,,,,
4,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00028909978835215826,0.8066155030295254,0.018316905945539474,0.13533996433256318,0.1069369837641716,0.38646253282963616,0.19338449697047455,,0.10384340095333755,3.840738757979125,,,
5,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.145499853032201e-05,0.84074960374975,0.004553735721856356,0.06748137314738309,0.044770557433366776,0.8799057883989121,0.15925039625024998,3.2163798809051514,,,,,
5,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000243685296634688,0.8243666251061601,0.015449512749910355,0.12429606892380127,0.09307978302240372,0.48250683263566185,0.1756333748938399,,0.07658195798285306,3.822825924027711,,,
6,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.399878242625298e-05,0.8372189103850378,0.0047162543050944805,0.06867499039020304,0.04546644538640976,0.8756199826444995,0.16278108961496218,3.1397759914398193,,,,,
6,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00027788127942459425,0.8135050572600862,0.017625674605369568,0.13276172116001497,0.09846661984920502,0.4096131808910439,0.1864949427399139,,0.07198617584072053,3.8345730979926884,,,
7,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.063011349742403e-05,0.8401025529266878,0.0045084645971655846,0.06714510106601661,0.04429763928055763,0.8811003643988099,0.1598974470733122,3.178104877471924,,,,,
7,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00029560371807384374,0.805887270236654,0.018763232976198196,0.13697895085084494,0.1029801070690155,0.37151101498021954,0.194112729763346,,0.07730149291455746,3.848774451063946,,,
8,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.494843045413996e-05,0.848019710708538,0.00414615822955966,0.06439066880814068,0.04291018098592758,0.8906541433059549,0.15198028929146204,3.176001787185669,,,,,
8,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002963063805624661,0.8064301445825297,0.018809976056218147,0.13714946611714587,0.10121029615402222,0.3699448180520882,0.1935698554174703,,0.08457553898915648,3.7033149879425764,,,
9,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.40386225059131e-05,0.8482755211409785,0.004088789690285921,0.06394364464343522,0.04184159263968468,0.8921678128389803,0.15172447885902146,3.189253807067871,,,,,
9,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00027081934359024333,0.8137806875637857,0.017177948728203773,0.13106467383778045,0.09566083550453186,0.42461155908425763,0.18621931243621428,,0.07626623008400202,3.7776431560050696,,,
10,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.804749772274969e-05,0.8416784167044485,0.004338583908975124,0.06586792777198267,0.043846745043992996,0.8855808226331954,0.1583215832955515,3.1224279403686523,,,,,
10,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00026183432520994883,0.8170609221670473,0.016605239361524582,0.12886131832914244,0.09011497348546982,0.4437955322975129,0.1829390778329527,,0.08071650704368949,3.8007300251629204,,,
11,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.673548399804984e-05,0.8417276097539508,0.00425394531339407,0.06522227620525115,0.04242882877588272,0.8878132099658872,0.15827239024604922,3.124866485595703,,,,,
11,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00021963486665465537,0.8311707028300214,0.013936738483607769,0.1180539642858628,0.08221904188394547,0.5331780053176044,0.1688292971699786,,0.08540766616351902,3.7967078231740743,,,
12,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.710401175312187e-05,0.8573589296681704,0.0036444002762436867,0.06036886843600505,0.03924611955881119,0.9038867717353556,0.14264107033182963,3.1766395568847656,,,,,
12,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00021417170407255057,0.8340073723370475,0.013599528931081295,0.11661701818808992,0.08041543513536453,0.5444715230996332,0.1659926276629525,,0.07412434299476445,3.8811520719900727,,,
13,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.377972956799819e-05,0.8475554281129558,0.004069498740136623,0.06379262292880442,0.04170248657464981,0.8926770931223328,0.15244457188704413,3.178821563720703,,,,,
13,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019706910818253264,0.8407628034369415,0.012512186542153358,0.11185788547149172,0.07590943574905396,0.5808919340244105,0.15923719656305846,,0.08274407801218331,3.9010767948348075,,,
14,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.799462894150829e-05,0.8460106699496819,0.004328664392232895,0.06579258614945072,0.04418691247701645,0.8858432512318444,0.1539893300503181,3.138798475265503,,,,,
14,val,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019538103956321295,0.8402806716003052,0.012409495189785957,0.11139791375867843,0.07672426849603653,0.5843315539208757,0.15971932839969483,,0.08276361506432295,3.8728905108291656,,,
15,train,12164-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.986230281175143e-05,0.8547208615284237,0.003814863506704569,0.0617645813286593,0.04102368652820587,0.8993908906018058,0.14527913847157622,3.0905404090881348,,,,,
