round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362638236418298e-05,0.9127871694462861,0.004060141276568174,0.06371923788439543,0.04639797657728195,0.7378817457318136,0.08721283055371389,2.978835105895996,,,,,
1,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002596268634291461,0.47070595536360416,0.16423246264457703,0.4052560457841154,0.3967844247817993,-9.882202827869488,0.5292940446363958,,0.07113517308607697,3.3029487458989024,,,
2,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430003964671006e-05,0.9173097045304777,0.003459288040176034,0.05881571252799743,0.04030989855527878,0.7766621495743452,0.08269029546952232,2.5862185955047607,,,,,
2,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000810223796978194,0.6806412009442921,0.051126785576343536,0.2261123295540151,0.2162266969680786,-2.388253822647494,0.3193587990557079,,0.05837598303332925,2.85062091704458,,,
3,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.682603605543712e-05,0.934788301738983,0.0023446488194167614,0.04842157390478712,0.029185403138399124,0.8486327177208058,0.065211698261017,2.6058084964752197,,,,,
3,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005574428619150698,0.7426649987977471,0.035130877047777176,0.18743232658156164,0.17779405415058136,-1.328069013478323,0.25733500120225294,,0.07249936508014798,2.914847254054621,,,
4,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6346807549399313e-05,0.9319207614612308,0.0023216998670250177,0.04818402086817805,0.029391586780548096,0.8501099471023783,0.06807923853876921,2.718182325363159,,,,,
4,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093202031151801,0.7417869158667909,0.03210287541151047,0.1791727529830093,0.16843487322330475,-1.1276141715224433,0.2582130841332091,,0.06175795802846551,2.9940728349611163,,,
5,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5057243153898525e-05,0.9362709286634948,0.0022317874245345592,0.04724179743124259,0.02762014977633953,0.8559176528480177,0.06372907133650517,2.618542194366455,,,,,
5,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046188965747971314,0.7504666512109086,0.02912071719765663,0.17064793347022,0.1585995852947235,-0.9300286400300252,0.24953334878909134,,0.07555663795210421,2.8686767381150275,,,
