round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00014244566285392132,0.788530911735563,0.009084813296794891,0.09531428695004171,0.06866992264986038,0.7603952819617776,0.21146908826443697,2.4626102447509766,,,,,
1,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00839906452346022,0.17393313363447505,0.5301888585090637,0.7281406859316844,0.7091914415359497,-16.759794606659625,0.826066866365525,,0.0557936339173466,3.0241262710187584,,,
2,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012906542159811648,0.7962079761861318,0.008240972645580769,0.09077980307084152,0.06441986560821533,0.7826526199055859,0.20379202381386818,2.273669719696045,,,,,
2,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005332257227015902,0.3297159046523852,0.3366013169288635,0.5801735231194746,0.5601651072502136,-10.27517090433489,0.6702840953476148,,0.06495554489083588,2.5644636910874397,,,
3,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011853691169929353,0.802100816931454,0.007565316744148731,0.08697882928706692,0.05904574692249298,0.8004750516823218,0.19789918306854604,2.2789721488952637,,,,,
3,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027855747354436676,0.49020381596037477,0.17587809264659882,0.41937822147388487,0.39744019508361816,-4.891421451777754,0.5097961840396252,,0.06540698208846152,2.5924499279353768,,,
4,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012583593753005327,0.7978837320381308,0.008031493052840233,0.08961859769512259,0.06191379576921463,0.7881790189107227,0.20211626796186924,2.2626235485076904,,,,,
4,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011850728487953943,0.6456353637635368,0.07487072050571442,0.2736251459674611,0.24839317798614502,-1.507964264067125,0.35436463623646325,,0.057806218042969704,2.6053709590341896,,,
5,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010059198288086902,0.8145910900672729,0.006412555929273367,0.08007843610656597,0.05317845195531845,0.830881002936227,0.18540890993272705,2.2438061237335205,,,,,
5,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005353261963656929,0.7490119907157426,0.03385622054338455,0.18400059930169943,0.15926136076450348,-0.13408191590978588,0.2509880092842573,,0.06802540691569448,2.6638930290937424,,,
6,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010379906551767482,0.8113785936307133,0.006622989661991596,0.0813817526352904,0.0548575296998024,0.825332346743293,0.18862140636928668,2.2823195457458496,,,,,
6,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00026648842849725645,0.8109984539478556,0.016871385276317596,0.1298898967445798,0.10630376636981964,0.4348655159516391,0.18900154605214436,,0.06514638382941484,2.569543404970318,,,
7,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010420101882433399,0.8081859525464374,0.006651320960372686,0.0815556310770304,0.055627040565013885,0.8245868415365696,0.1918140474535625,2.3416857719421387,,,,,
7,val,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00017633170190826966,0.8444106808000169,0.011164257302880287,0.10566104912823972,0.08301001787185669,0.6260374108732957,0.15558931919998303,,0.06607217784039676,2.6843018969520926,,,
8,train,12164-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010532901068537147,0.8092884661000704,0.006714934483170509,0.08194470381403858,0.054582297801971436,0.8229071186920129,0.1907115338999296,2.3024442195892334,,,,,
