round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.617446443493643e-05,0.893392468059969,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0035552657426216505,0.05579485468866901,0.03620462025301659,0.7703370305594659,0.10660753194003103,5.970562718696369,,,,,
1,val,0.001221044602800986,0.7057889544200368,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.07175927967814152,0.18347990412142826,0.16981185080079209,-3.0467525422832256,0.3067591308355063,,9.94349829852581e-05,9.94349829852581e-05,,,
2,train,4.66780437709388e-05,0.903164881379803,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002945978230601633,0.050532962891207976,0.03223870054520402,0.8121431096072684,0.09683511862019675,5.608572838749565,,,,,
2,val,0.0008710562323296821,0.7750641113921449,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.050855238828310924,0.1293382357134196,0.11135135633983646,-1.5880671461315794,0.2249358886078551,,8.658389560878277e-05,8.658389560878277e-05,,,
3,train,3.283358476587918e-05,0.9176340957995217,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0020598875848197636,0.038751065427162744,0.025567057238246104,0.8777337502684749,0.0823659042004783,5.563580997519243,,,,,
3,val,0.0007297770649937228,0.7962097163256967,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04266601409249379,0.1221232523514549,0.1038649893435401,-1.3126996497935444,0.20379028367430313,,9.331409819424152e-05,9.331409819424152e-05,,,
4,train,2.712324464978765e-05,0.9259674022461977,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016994421375641077,0.03327588321131098,0.021701272673357686,0.9014465795017308,0.0740325977538024,5.564441155255739,,,,,
4,val,0.0007088163268271406,0.7812093322125392,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04137069593868102,0.12365365265471166,0.10689787836712238,-1.282276820578958,0.21879066778746079,,8.030305616557598e-05,8.030305616557598e-05,,,
5,train,2.5364226757201862e-05,0.9310601137194323,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001562866792789385,0.031060797110238222,0.02003809816589414,0.9095474714318575,0.0689398862805677,6.130248624448778,,,,,
5,val,0.0006701009246559849,0.7774073771445008,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.039154300482751425,0.11962786903300485,0.10406670141898865,-1.1611010432019815,0.22670717840443866,,9.012408554553986e-05,9.012408554553986e-05,,,
6,train,2.251411153112561e-05,0.9359248317366418,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014125104386646166,0.0289349198396858,0.017729878086414755,0.9177844781657234,0.06407516826335828,6.028178280588867,,,,,
6,val,0.000644928774873277,0.7794275218295249,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0377463693587189,0.11689391110736558,0.10205637284312596,-1.0921609375458408,0.23276996461101798,,0.00012564496137201786,0.00012564496137201786,,,
7,train,2.2923499640304672e-05,0.9364119181002335,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014299138962946378,0.028440996959509208,0.017682274553144636,0.9178351852528075,0.06358808189976639,5.601883511598614,,,,,
7,val,0.0005942997474309755,0.780708106342438,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03484710383293587,0.11382703684382701,0.10080703687307249,-0.9727973502652193,0.2292897665268611,,7.356284186244011e-05,7.356284186244011e-05,,,
8,train,2.1419171582257584e-05,0.9389715926887532,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013346481514916596,0.027370404178259835,0.016536917071466855,0.9223095507582162,0.06102840731124687,6.185260114751571,,,,,
8,val,0.0005624681224102609,0.7885613931806692,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0330115105348616,0.10992124337585368,0.0970056634873576,-0.8842303669403282,0.22201626199962057,,8.820299990475178e-05,8.820299990475178e-05,,,
9,train,2.112271753780552e-05,0.9381482357868401,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012938881790620737,0.027385343139875205,0.016515950475836025,0.9236377910190984,0.061851764213159806,5.839254625248739,,,,,
9,val,0.000560399630765887,0.7933785094573784,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03282771527827668,0.1061844947159621,0.0944382343746165,-0.8473948998110773,0.22220748512634894,,9.728386066854e-05,9.728386066854e-05,,,
10,train,2.062159070925027e-05,0.9396220910245437,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001296519127085226,0.026880589209803536,0.016475369103768157,0.9244436867836393,0.06037790897545634,5.559023004872493,,,,,
10,val,0.0005304147658580243,0.789504481633785,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.031187907708527064,0.10838930556486495,0.09765281871464965,-0.8158333742919985,0.21761996153354665,,9.263399988412857e-05,9.263399988412857e-05,,,
11,train,2.1239479254177916e-05,0.9392830688421947,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013284840817092895,0.02698271088458358,0.016417565930017836,0.9236282642771797,0.060716931157805167,6.138970008533253,,,,,
11,val,0.000528759280863195,0.7941484888807789,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.031075754543613922,0.10505294757115638,0.09415889530711115,-0.7826320431500613,0.2137466917177067,,8.761417120695114e-05,8.761417120695114e-05,,,
12,train,1.9126236146675236e-05,0.9421160848203642,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012086822630974644,0.025763621615894274,0.014877537132731095,0.9285543094825558,0.05788391517963575,5.488966929918762,,,,,
12,val,0.0004924715694714161,0.8007151118445669,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.028970908147267983,0.10127534679140088,0.09109116998497807,-0.6863635114691777,0.20453447927407334,,8.980394341051579e-05,8.980394341051579e-05,,,
13,train,1.9777014988335782e-05,0.9413061209235938,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012175542924980926,0.02589219709012531,0.015148896790733415,0.928303489743141,0.05869387907640621,5.658113545279517,,,,,
13,val,0.00048266434876696295,0.8017017332937567,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.028432931226398134,0.10050429202331254,0.09053931216580058,-0.6556168838497015,0.2043277341002431,,9.141303598880768e-05,9.141303598880768e-05,,,
14,train,1.9392683556707344e-05,0.9415517954739963,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012169659003791746,0.025817708882830193,0.015049594343597482,0.9281496298836521,0.05844820452600381,5.560085872440844,,,,,
14,val,0.0004611355182270694,0.8059672405988288,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02718956816197436,0.09824153754993374,0.08889168243775694,-0.5980725659353284,0.19753377215685589,,9.276415221393108e-05,9.276415221393108e-05,,,
15,train,1.903206808366297e-05,0.9426387627411146,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011664963829524165,0.025153316059836978,0.014247497202573312,0.9303300183228131,0.05736123725888548,5.858223499653762,,,,,
15,val,0.0004692611968286876,0.8053805128567139,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02769077566561697,0.09790516957656742,0.08837272751135122,-0.6113089709976278,0.1946194871432862,,9.440397843718529e-05,9.440397843718529e-05,,,
16,train,1.842943800919877e-05,0.9431727271339045,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011445216514617258,0.025289417469053763,0.014758657459259968,0.9311196397099334,0.056827272866095555,5.659254583580623,,,,,
16,val,0.0004764760181870087,0.8021628821067079,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.028104806502285046,0.10053901839067508,0.09130953772795582,-0.6331289989449741,0.20087590642759612,,8.633406832814217e-05,8.633406832814217e-05,,,
17,train,1.847247987174468e-05,0.9428684639808279,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011453772487140862,0.025068764979483623,0.014339551685977113,0.9314599218945568,0.057131536019172105,5.568286021516081,,,,,
17,val,0.0004656503650486323,0.8066113459896916,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027493022086995313,0.09819716026891458,0.08890172087080327,-0.5974378813888375,0.1975781381839812,,0.00010249484330415726,0.00010249484330415726,,,
18,train,1.875252465109591e-05,0.9429540448488758,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011435577615432865,0.02488367514146906,0.01405227348418471,0.9315805079599622,0.057045955151124275,5.5406547970237385,,,,,
18,val,0.00045494406134225933,0.8057827313328592,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02684302044695979,0.09713317462304516,0.08833242746673232,-0.5629266177227976,0.19421726866714079,,0.00011401507072150707,0.00011401507072150707,,,
19,train,1.922164839198027e-05,0.9425360331386398,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011564971833001145,0.02527504729642867,0.014481590251476554,0.9306639964921742,0.05746396686136035,5.574769568509376,,,,,
19,val,0.00043601827285353185,0.8113085863158447,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02575911791424277,0.09487433908554692,0.08606475449276564,-0.5103570938239166,0.1886914136841553,,0.0001086739357560873,0.0001086739357560873,,,
20,train,1.817937827402174e-05,0.9438899638894067,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011235743614973796,0.024623238767248066,0.01382204979483413,0.9326262511938913,0.0561100361105932,5.5670244998542024,,,,,
20,val,0.00042806058180664693,0.8091491055023942,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025312707101631235,0.09515470670141905,0.08627070983162555,-0.49339345351728875,0.19085089449760573,,9.202398359775543e-05,9.202398359775543e-05,,,
21,train,1.869462654607011e-05,0.9433848586364799,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001150198616634627,0.024710939334168826,0.014174864058351028,0.9312964556136576,0.05661514136352021,5.797286599033031,,,,,
21,val,0.0004065885545370872,0.8147716018857474,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.024052044628287444,0.0922178331564413,0.08372826396663312,-0.4281475582608634,0.18522839811425265,,9.178393520414829e-05,9.178393520414829e-05,,,
22,train,1.7928510812603728e-05,0.9431973526087645,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011278415062407827,0.024994336037469016,0.014328479268435675,0.931996961634447,0.05680264739123545,5.577383051913057,,,,,
