round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000188965971271197,0.8468969668355377,0.011736525222659111,0.1083352446005413,0.07430432736873627,0.19225649930911765,0.15310303316446228,1.5120868682861328,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006960752392619974,0.11022886644967755,0.4111934006214142,0.6412436359305363,0.6283364295959473,-23.187685624462336,0.8897711335503224,,0.06119220796972513,8.262664720183238,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00017698785775661685,0.8508483542742827,0.010740800760686398,0.103637834600528,0.07003246992826462,0.26078483423098653,0.14915164572571724,1.3391005992889404,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00650246598549533,0.13893090414871156,0.38411369919776917,0.6197690692489979,0.606823742389679,-21.59720782641227,0.8610690958512884,,0.11024701897986233,7.703156830975786,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016590248417789344,0.8542124577816265,0.009951037354767323,0.09975488637037948,0.06721123307943344,0.31513870026963986,0.1457875422183735,1.387704610824585,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006740584780898275,0.09090719443179873,0.3981926441192627,0.6310250740812624,0.617709219455719,-22.43203196180137,0.9090928055682013,,0.053796962136402726,7.427181669976562,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016052355409534706,0.8546559641453532,0.009745294228196144,0.09871825681299354,0.06706177443265915,0.3292989012275623,0.14534403585464686,1.373671293258667,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00673862424077867,0.07317134694267935,0.39806878566741943,0.6309269257746252,0.6177831888198853,-22.428938405024773,0.9268286530573207,,0.05022731004282832,7.401424563955516,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016191943788006023,0.8578872011977083,0.009603321552276611,0.09799653847088993,0.0665266215801239,0.3390694544247195,0.14211279880229172,1.301232099533081,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006407072901222776,0.09218696572685947,0.3785041868686676,0.615226939322936,0.6021406650543213,-21.27817003010167,0.9078130342731405,,0.050192186841741204,8.077653800137341,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001560955331216716,0.8573894259167072,0.00953387375921011,0.09764155754190994,0.06653016805648804,0.34384890855665906,0.14261057408329275,1.3421440124511719,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006237826518368621,0.10317390499530799,0.36851760745048523,0.6070565109200998,0.5942052602767944,-20.689350454416964,0.896826095004692,,0.04972113482654095,8.156467152992263,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016140016125723193,0.8575365077814282,0.009583747014403343,0.0978966139067299,0.06630942225456238,0.340416785536345,0.1424634922185718,1.4453110694885254,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005976938245668693,0.1210422158491763,0.35312581062316895,0.5942438982633048,0.5814574956893921,-19.78229870737116,0.8789577841508237,,0.055259056854993105,7.708853088086471,,,
8,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001566773623085964,0.8574783879778487,0.00961892120540142,0.09807609905273262,0.06801857799291611,0.337996157338074,0.1425216120221513,1.324307918548584,,,,,
8,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005811614200535706,0.1314249727890503,0.3433830738067627,0.5859889707210902,0.5733565092086792,-19.208206822645238,0.8685750272109497,,0.04956519580446184,8.13799018994905,,,
9,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001565864538904161,0.8572404227990253,0.009441525675356388,0.09716751347727484,0.06644667685031891,0.3502049446107644,0.1427595772009746,1.3271613121032715,,,,,
9,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005772071422906868,0.13347271749414624,0.34107518196105957,0.5840164226809548,0.5714097023010254,-19.07178805608217,0.8665272825058538,,0.05067060119472444,8.04860051907599,,,
10,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015380671738454907,0.8578833462632003,0.009462793357670307,0.09727689015213381,0.06609982252120972,0.34874136321025184,0.14211665373679971,1.3454601764678955,,,,,
