round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5038274761650816e-05,0.9422920018568532,0.0015921429730951786,0.039901666294719806,0.023292899131774902,0.884751873173573,0.05770799814314676,8.404695749282837,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.7503382236676e-05,0.879860826513156,0.0049560097977519035,0.07039893321458716,0.056817904114723206,0.5547433651872591,0.12013917348684405,,0.22392604197375476,10.085785625968128,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9019809615725937e-05,0.9436191905958757,0.0012131364783272147,0.03483010879005713,0.022393222898244858,0.9121843762477408,0.05638080940412429,8.47022819519043,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7172666631904405e-05,0.9160087587081485,0.00237800320610404,0.048764774234113295,0.03221633657813072,0.7863578798661901,0.08399124129185159,,0.2696350309997797,9.673885802039877,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.6168644892380596e-06,0.9627680878338398,0.0004852857091464102,0.022029201282534286,0.014589507132768631,0.9648704712138173,0.037231912166160216,7.519192934036255,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.803846019174814e-05,0.9115237517800143,0.0024334057234227657,0.049329562368044234,0.03125816583633423,0.7813814765469728,0.08847624821998573,,0.1867552800104022,9.319219861878082,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.993061062790829e-06,0.9727216135708038,0.0002550578792579472,0.015970531589710693,0.010302029550075531,0.9815364275825962,0.027278386429196236,8.037268161773682,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.712323691551362e-05,0.912294621685027,0.002374919829890132,0.04873314918913133,0.0304044671356678,0.786635067266579,0.08770537831497302,,0.18443375104106963,9.401019404875115,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3835621196681595e-06,0.9756695005752888,0.00021631564595736563,0.014707673029999193,0.009143760427832603,0.9843410849045421,0.024330499424711185,8.03313159942627,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4359542047052006e-05,0.9157823250429212,0.0021982144098728895,0.04688511927971272,0.02776596136391163,0.8025104806985759,0.08421767495707881,,0.21871802606619895,9.383426154963672,,,
6,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.847330385680529e-06,0.9731150918583766,0.0002450447645969689,0.015653905729784146,0.009938014671206474,0.9822611376929063,0.026884908141623413,7.596299171447754,,,,,
6,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5100936547246466e-05,0.9150607058772745,0.002245640382170677,0.0473881882136327,0.02774188295006752,0.7982494738863499,0.08493929412272545,,0.22950448608025908,9.468927721958607,,,
7,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.684606901679096e-06,0.9777772311566909,0.00017125991871580482,0.013086631297465548,0.007876990363001823,0.9876024642116942,0.022222768843309103,7.329801559448242,,,,,
7,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.123830570271597e-05,0.9188197990498356,0.001998497173190117,0.044704554277949324,0.026245178654789925,0.8204534342472249,0.08118020095016447,,0.18058367515914142,8.903372141066939,,,
8,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7260894811206364e-06,0.9778757089760518,0.0001742351014399901,0.013199814447180313,0.007910903543233871,0.9873870543503578,0.022124291023948153,7.602728366851807,,,,,
8,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.636199940051026e-05,0.9254808495535412,0.0016865091165527701,0.04106712939265137,0.024384574964642525,0.848482154620979,0.07451915044645888,,0.18081893492490053,8.81620529294014,,,
9,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4855587670706764e-06,0.9790352193689433,0.0001541434321552515,0.0124154513472226,0.007053660228848457,0.9888414597638302,0.02096478063105671,7.493946552276611,,,,,
9,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2403029044601897e-05,0.928575887310569,0.0014332241844385862,0.037857947440908445,0.02235729619860649,0.8712381384668504,0.07142411268943104,,0.16555906203575432,8.621684754965827,,,
10,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0583432892912974e-06,0.975374818693651,0.00019531507859937847,0.013975517113845143,0.008251133374869823,0.9858608872820344,0.024625181306349057,7.662307500839233,,,,,
10,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.202379386176191e-05,0.9308839061699422,0.0014089490287005901,0.03753596979832265,0.022647198289632797,0.8734189112678628,0.06911609383005776,,0.1717785350047052,8.875730120111257,,,
11,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5176071424054392e-06,0.9784709838283765,0.0001609528117114678,0.012686717925116322,0.0070356335490942,0.9883485983954866,0.021529016171623477,7.545546293258667,,,,,
11,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.031887045276858e-05,0.9337958639187075,0.0012998743914067745,0.03605377083477919,0.021646583452820778,0.8832183582927884,0.06620413608129246,,0.17539499793201685,8.760177562944591,,,
12,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5106802351160574e-06,0.9785901218662036,0.00015770344180054963,0.012558003097648512,0.007472406141459942,0.9885838059778488,0.021409878133796363,7.548715829849243,,,,,
12,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0569594178587208e-05,0.9340018653528008,0.0013158926740288734,0.036275234996190904,0.022355344146490097,0.881779021836296,0.0659981346471992,,0.18043669406324625,9.132997314911336,,,
13,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0631377260661504e-06,0.9799010371661051,0.00013187562581151724,0.011483711325678525,0.005958804860711098,0.9904534138063121,0.020098962833894923,7.5646138191223145,,,,,
13,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.178316297011745e-05,0.9315244821478508,0.0013935532188042998,0.037330325725933595,0.02269996702671051,0.8748023333664638,0.06847551785214918,,0.18440084997564554,9.136285504093394,,,
14,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3493597304195563e-06,0.9788442705097857,0.00014979889965616167,0.012239236073226207,0.007068677339702845,0.9891559010651149,0.021155729490214277,8.571790933609009,,,,,
14,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1699351658966405e-05,0.9328289871514349,0.0013881733175367117,0.037258197991002086,0.023393215611577034,0.8752850607588675,0.06717101284856511,,0.16648061317391694,9.76810766896233,,,
15,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3206082386661765e-06,0.9789739472393035,0.00014844309771433473,0.0121837226541946,0.006675000302493572,0.9892541642679753,0.021026052760696436,7.951802730560303,,,,,
15,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9588770244789492e-05,0.9329151925646376,0.0012531379470601678,0.035399688516428614,0.02163110114634037,0.8874170406931973,0.06708480743536238,,0.1820617108605802,9.422861438943073,,,
16,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.894905496298976e-06,0.9752723750391982,0.00018496462143957615,0.01360016990480546,0.007863065227866173,0.9866100439333524,0.024727624960801876,7.795334100723267,,,,,
16,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6332060331815856e-05,0.9400366297936543,0.0010447576642036438,0.03232271127556666,0.020221197977662086,0.9061381530753916,0.0599633702063457,,0.19344376516528428,9.188324015121907,,,
17,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2525153152029506e-06,0.9793626752070201,0.00014405680121853948,0.012002366484095521,0.006653605028986931,0.9895717232198546,0.020637324792979906,8.15442180633545,,,,,
