round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016770575503924926,0.5613704945959255,0.010315148159861565,0.10156351785883337,0.06534875929355621,0.4331147033228856,0.4386295054040746,2.500720262527466,,,,,
1,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00072234003671578,0.0,0.043762531131505966,0.20919495962261128,0.1659398376941681,-1.8362150630918475,1.0282130812335928,,0.06964389700442553,9.891453644027933,,,
2,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012151852960682186,0.623312297705743,0.007690124679356813,0.08769335595902812,0.05459980666637421,0.5773766539476379,0.3766877022942569,2.568135976791382,,,,,
2,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00040200441277452877,0.22154934435237938,0.02482503280043602,0.1575596166548904,0.11085081100463867,-0.6090016829529556,0.7784506556476206,,0.0874681300483644,9.488396861823276,,,
3,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011336091768180086,0.6197658976279858,0.007172238081693649,0.08468906707299148,0.04917413368821144,0.6058384359724983,0.3802341023720142,2.435514211654663,,,,,
3,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003427664359055814,0.24913095680219777,0.020996954292058945,0.14490325839006846,0.09991199523210526,-0.36084615009342785,0.7508690431978022,,0.07352202804759145,9.20943254395388,,,
4,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.30717150021065e-05,0.6739708732282674,0.005241147242486477,0.0723957681255367,0.03902209550142288,0.7119644293561981,0.3260291267717326,2.3252012729644775,,,,,
4,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003733584231563977,0.1449918915551981,0.022684143856167793,0.15061256207955495,0.10762836039066315,-0.47022165530646465,0.8550081084448019,,0.07062351610511541,9.2949920729734,,,
5,train,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.935253322691624e-05,0.6745820423699493,0.004979781340807676,0.07056756578491054,0.03861169144511223,0.7263282850270301,0.3254179576300507,2.375476837158203,,,,,
5,val,12165-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00040410673866669335,0.018454344510709264,0.024451714009046555,0.15637043841163378,0.11616772413253784,-0.5848690194941454,0.9815456554892907,,0.06964100804179907,9.20467929285951,,,
