round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015147015038188225,0.7779155444999575,0.00891735777258873,0.09443176251976201,0.06474002450704575,0.7385330354871442,0.22208445550004255,2.331360101699829,,,,,
1,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008886046125775291,0.0,0.5090160369873047,0.7134535983421099,0.6915462613105774,-16.693784098612653,1.0323956113158523,,0.10636358289048076,10.016929768957198,,,
2,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010852766158352733,0.7987393418964062,0.006860283203423023,0.08282682659273517,0.05516250804066658,0.7988550022119021,0.2012606581035938,2.54280686378479,,,,,
2,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005793423283667791,0.20440876295246813,0.33124688267707825,0.5755405134975975,0.5448672771453857,-10.516850082374626,0.7955912370475319,,0.07435311004519463,9.483316943980753,,,
3,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011797936317414587,0.7921602546470989,0.0074079311452806,0.08606933917069771,0.05815570056438446,0.782795944540616,0.2078397453529011,2.3204243183135986,,,,,
3,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004219756467001779,0.33351521423442143,0.2396436482667923,0.4895341134862741,0.45413738489151,-7.331498727130758,0.6664847857655786,,0.07021107012405992,9.19286612002179,,,
4,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.236038450434427e-05,0.8143581206286341,0.005848447792232037,0.07647514493109533,0.05012250691652298,0.8285220369266946,0.18564187937136586,2.342411518096924,,,,,
4,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00374641790276482,0.3685341523358675,0.212679922580719,0.4611723350123238,0.4286819100379944,-6.3931240847434765,0.6314658476641325,,0.08644198114052415,9.326025319984183,,,
5,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.981455704656128e-05,0.8135749820047304,0.005706340074539185,0.07554032085276832,0.05006542429327965,0.8326919509776161,0.18642501799526953,2.369605779647827,,,,,
5,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0032796568529946464,0.39373295762824223,0.18776416778564453,0.43331762921169564,0.40560758113861084,-5.527140105360015,0.6062670423717578,,0.07725947396829724,9.217051923973486,,,
6,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011677804696086349,0.8049935620995217,0.006649192422628403,0.08154258042659922,0.05651189759373665,0.8050381649104158,0.1950064379004784,2.326036214828491,,,,,
6,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002927855934415545,0.3950342552173609,0.16860994696617126,0.4106214156204852,0.3871309757232666,-4.861945798763566,0.6049657447826391,,0.10029018088243902,9.345861803973094,,,
7,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.905498842712486e-05,0.8229520722413723,0.0049758353270590305,0.07053960112631082,0.04540189355611801,0.854112097988346,0.17704792775862768,2.1922638416290283,,,,,
7,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0026063011089960736,0.4356524853832153,0.15096881985664368,0.3885470626020015,0.3673802614212036,-4.248256033664305,0.5643475146167847,,0.07959084585309029,8.81780772190541,,,
