round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012196388104270698,0.8699942072401246,0.007772920653223991,0.08816416876046636,0.0629180520772934,0.3763031946936506,0.13000579275987542,3.6609299182891846,,,,,
1,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012576012360045365,0.8498679265005868,0.007990747690200806,0.08939098215256842,0.05676718056201935,0.1612016973810902,0.1501320734994132,,0.0969305180478841,4.484554479829967,,,
2,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.795365254999367e-05,0.8917854252024471,0.0056116473861038685,0.07491092968388437,0.04896146431565285,0.5497221491990083,0.10821457479755292,3.446176290512085,,,,,
2,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011274216463222846,0.8611638944026943,0.007178852334618568,0.08472810829127822,0.05446849390864372,0.24643759462412745,0.1388361055973058,,0.09129460691474378,4.140534732956439,,,
3,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.74147821387382e-05,0.9028941865783646,0.00430621113628149,0.06562172762341366,0.04110053926706314,0.6544707956117061,0.09710581342163543,3.40447998046875,,,,,
3,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010942959412479198,0.8636781957423901,0.006963813677430153,0.08344946780795041,0.05453697592020035,0.269009905268897,0.13632180425760984,,0.08533179992809892,4.097496086964384,,,
4,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.626321276252858e-05,0.9087023304129939,0.002311372198164463,0.04807673239899383,0.031747616827487946,0.8145448521398887,0.09129766958700612,3.4888150691986084,,,,,
4,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010587429767134634,0.8679951891235638,0.006736749783158302,0.08207770576202957,0.05083795636892319,0.29284898418243954,0.13200481087643623,,0.08548113401047885,4.1996177840046585,,,
5,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.44462768335526e-05,0.9494152592272367,0.0009224311215803027,0.030371551188246918,0.021432260051369667,0.9259856900287601,0.05058474077276326,3.508007526397705,,,,,
5,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.68120160564744e-05,0.8729885153886303,0.006156347692012787,0.07846239667517675,0.04921606183052063,0.3537710107553003,0.12701148461136974,,0.09547236794605851,4.247561322990805,,,
6,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0933356374676873e-05,0.9589182858015839,0.0006959245656616986,0.02638038221219887,0.01812886632978916,0.9441597877236498,0.04108171419841616,3.5119073390960693,,,,,
6,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.024531694940334e-05,0.8764145940101278,0.005738257896155119,0.07575128973261853,0.047085199505090714,0.39765853767938875,0.1235854059898722,,0.09866216103546321,4.106212812010199,,,
7,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.422205943513108e-06,0.9594858286696196,0.000600926112383604,0.024513794328573535,0.01640966348350048,0.9517827167168977,0.040514171330380405,3.4810588359832764,,,,,
7,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.701793611539107e-05,0.8774186866838234,0.005538729950785637,0.07442264407279305,0.045003339648246765,0.41859956241772894,0.12258131331617667,,0.09872154099866748,4.335476872045547,,,
8,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0320928036524621e-05,0.9595105503858279,0.0006572406855411828,0.025636705824680025,0.017424989491701126,0.9472636899442965,0.040489449614172106,3.456789493560791,,,,,
8,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.865479105707357e-05,0.8757870454729871,0.005647983402013779,0.07515306648443415,0.04360707476735115,0.40713018513897214,0.12421295452701289,,0.10689135012216866,4.176577836973593,,,
9,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.75123726112528e-06,0.9637996214880521,0.0004945280961692333,0.022237987682549726,0.014516126364469528,0.9603199529136465,0.03620037851194787,3.5747854709625244,,,,,
9,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.915224080846402e-05,0.8761447536534541,0.005677848123013973,0.07535149715177511,0.04345876723527908,0.40399451569791,0.12385524634654584,,0.07932713883928955,4.128168919822201,,,
10,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.106782845355047e-06,0.9618274581621947,0.0005158628337085247,0.022712613977887368,0.014917487278580666,0.9586082681298844,0.03817254183780524,3.4572176933288574,,,,,
10,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001004477552140535,0.8723572883006033,0.006395936943590641,0.07997460186578387,0.04842762649059296,0.3286256973948129,0.12764271169939664,,0.08484357804991305,4.15633511915803,,,
11,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.248067799648681e-06,0.9646641089423916,0.0004624553839676082,0.021504775840905856,0.013840213418006897,0.9628934172038042,0.035335891057608385,3.4375998973846436,,,,,
11,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.475102865674199e-05,0.8731328247225635,0.006033711135387421,0.07767696656916658,0.04674694314599037,0.3666409681049756,0.1268671752774365,,0.10001125698909163,4.168994821142405,,,
12,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.719356300232231e-06,0.9648202748862479,0.0004291520453989506,0.020715985262568386,0.012975815683603287,0.9655657760802117,0.03517972511375208,3.456955909729004,,,,,
12,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.145728570755816e-05,0.877046394041519,0.005825487431138754,0.07632488081313166,0.04573877900838852,0.3885031583499563,0.12295360595848102,,0.0952264261431992,4.284802668960765,,,
13,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.600621443680725e-06,0.9661092858293017,0.00042035517981275916,0.020502565200792782,0.01331566832959652,0.9662715660294852,0.03389071417069829,3.4695372581481934,,,,,
13,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.448248966667267e-05,0.8738002080128464,0.006019107066094875,0.07758290447060406,0.04704020544886589,0.3681743128616858,0.1261997919871536,,0.07949849707074463,4.161521760048345,,,
14,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.355096860996985e-06,0.9667010966303282,0.0004056830075569451,0.020141574108220664,0.012768474407494068,0.9674487890173091,0.03329890336967182,3.4516637325286865,,,,,
14,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.443917693547596e-05,0.8728867521898894,0.006016770843416452,0.07756784671122728,0.046227406710386276,0.36841617798859017,0.1271132478101106,,0.09845715598203242,4.169157464057207,,,
15,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.017079891042858e-06,0.9674338080884637,0.0003831427311524749,0.019574032061700393,0.012342579662799835,0.9692574018350522,0.03256619191153637,3.4817869663238525,,,,,
15,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.373767265184372e-05,0.8739519794653551,0.005969328340142965,0.07726142854065647,0.04679249972105026,0.37339759074192097,0.1260480205346449,,0.07493407395668328,4.2125627738423645,,,
16,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1558383054821455e-06,0.9667082051555372,0.00039318623021245003,0.019828924081060222,0.012276927940547466,0.968451590715319,0.03329179484446279,3.469470262527466,,,,,
16,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.96531816032645e-05,0.8768754712086104,0.005708080250769854,0.07555183816936457,0.04449229687452316,0.40082147121086936,0.12312452879138962,,0.08704052190296352,4.125670422101393,,,
