round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.589773831711638e-05,0.9083138346961765,0.004205523990094662,0.06485001148877818,0.04328736662864685,0.6208737546291186,0.09168616530382341,3.6855928897857666,,,,,
1,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003121386660566585,0.7954529363869036,0.019690992310643196,0.14032459624258034,0.1250455677509308,-1.2111854725888542,0.20454706361309644,,0.06929224985651672,4.452822013990954,,,
2,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.336473589794414e-05,0.9190481318090191,0.003401573281735182,0.058323008167747846,0.0372629389166832,0.6933495080144542,0.08095186819098094,3.4752349853515625,,,,,
2,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011657114387682464,0.8738443121545882,0.007332382258027792,0.08562933059429924,0.06585590541362762,0.17660423726855856,0.12615568784541178,,0.1152382050640881,4.164221848826855,,,
3,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.07598522789322e-05,0.9214727397330152,0.00323787541128695,0.05690233221307322,0.03529854863882065,0.7081068521236169,0.0785272602669848,3.5067715644836426,,,,,
3,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.086072742893676e-05,0.8877796617735081,0.005710289813578129,0.07556645958080958,0.05293872952461243,0.35876057626338087,0.11222033822649194,,0.08257163385860622,4.07776376302354,,,
4,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2964061718103105e-05,0.9291201784404806,0.0027450525667518377,0.05239324924789297,0.030112244188785553,0.7525346723355535,0.0708798215595195,3.508270263671875,,,,,
4,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.662312757223845e-05,0.8791750638574666,0.005442923866212368,0.07377617410934487,0.050420649349689484,0.38876241146195106,0.1208249361425334,,0.09341845801100135,4.184900288935751,,,
5,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.044713404932266e-05,0.9309399963168725,0.002581984270364046,0.05081322928494159,0.030797313898801804,0.7672352674624419,0.06906000368312751,3.4983229637145996,,,,,
5,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.610084600021515e-05,0.8959493276766328,0.004780065268278122,0.06913801608578396,0.046119507402181625,0.463219394882196,0.10405067232336715,,0.08924936386756599,4.2665009901393205,,,
