round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001865153748213866,0.8483416531795406,0.011341674253344536,0.10649729692975562,0.07270514965057373,0.2194308324986439,0.1516583468204594,1.7074806690216064,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006551545129043644,0.1361916883380918,0.3869968354701996,0.6220906971416624,0.6091042160987854,-21.761238610412697,0.8638083116619082,,0.05999858304858208,9.544161807978526,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016515946217036918,0.8539556191490671,0.010141017846763134,0.10070262085349682,0.06761518120765686,0.3020636328176199,0.1460443808509329,1.483367681503296,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0061089108513377385,0.15482916069455133,0.36081835627555847,0.600681576440928,0.5876620411872864,-20.223037652079594,0.8451708393054487,,0.055637271143496037,8.998999102972448,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001526630744101187,0.8568340122274112,0.009580995887517929,0.0978825617130954,0.06583590060472488,0.34060625148742385,0.14316598777258882,1.4847314357757568,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005890090883029664,0.15344566802236803,0.347883939743042,0.5898168696663754,0.5764724612236023,-19.46808712097937,0.846554331977632,,0.05672639608383179,9.246956045972183,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015020338170480772,0.8580816500580032,0.00938081368803978,0.09685460075824885,0.06553418934345245,0.3543831660516041,0.14191834994199684,1.5257136821746826,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005618280499293331,0.16464118446660292,0.331892728805542,0.57610131817723,0.563075840473175,-18.527820370296983,0.8353588155333971,,0.05759757198393345,9.114963714033365,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015479959183787887,0.8581070872650005,0.009260114282369614,0.09622948759278319,0.06500928848981857,0.36269025908217367,0.14189291273499943,1.4900264739990234,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005299950828029133,0.1789647879854801,0.3131398856639862,0.5595890328303318,0.5466846823692322,-17.424548343085966,0.8210352120145199,,0.0626328440848738,8.59520409302786,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001602727770940701,0.8579138479570503,0.009454221464693546,0.09723282092325382,0.06690990179777145,0.3493314504830648,0.14208615204294975,1.4915449619293213,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005017681841105851,0.19679575901852808,0.29647138714790344,0.5444918614156721,0.5315867066383362,-16.44320692471218,0.8032042409814719,,0.06588657409884036,8.922982174903154,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001523664388653368,0.8593520856705203,0.009143469855189323,0.09562149264255042,0.06475560367107391,0.3707181736517744,0.14064791432947962,1.474599838256836,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004909132980596164,0.20629251713789432,0.2900961637496948,0.5386057591130036,0.5256645679473877,-16.067292853662146,0.7937074828621057,,0.05344575201161206,9.02713355817832,,,
8,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001468038910510971,0.8597704960813299,0.009131533093750477,0.0955590555298161,0.0647607296705246,0.37153957227784795,0.14022950391867012,1.5100972652435303,,,,,
8,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004652600939766767,0.2301821569282756,0.27497750520706177,0.524382975702932,0.5113933682441711,-15.1768426109767,0.7698178430717244,,0.05894883186556399,8.858056870987639,,,
9,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014806169505610886,0.8606424757351004,0.009056095033884048,0.09516351734716434,0.064323291182518,0.3767313326551225,0.13935752426489953,1.5518198013305664,,,,,
9,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004531994776383734,0.24169631491850396,0.26787862181663513,0.5175699197370681,0.5045080184936523,-14.758186655676777,0.758303685081496,,0.05843916302546859,8.51740912697278,,,
10,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014902248794211245,0.8604852767373008,0.00897791888564825,0.09475188064438748,0.06379815936088562,0.38211181871699196,0.13951472326269923,1.4989240169525146,,,,,
10,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004281199116747088,0.26521467505754426,0.2530824542045593,0.5030730108091264,0.4900171756744385,-13.88687302204268,0.7347853249424557,,0.05660108104348183,9.113227203954011,,,
11,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014365485469243074,0.8621810476252213,0.008836896158754826,0.09400476668102967,0.06256172060966492,0.39181728603560584,0.13781895237477873,1.523407220840454,,,,,
11,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004121727707013802,0.2754087491448117,0.24367152154445648,0.49363095683360103,0.4805239737033844,-13.332975008811221,0.7245912508551883,,0.06183028011582792,8.928274495061487,,,
12,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014079390322073928,0.8636185605182299,0.008692332543432713,0.09323267958946967,0.06249683350324631,0.40176665170198345,0.13638143948177006,1.5342886447906494,,,,,
12,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0040264826283676215,0.27667610219681227,0.2380421757698059,0.4878956607409067,0.4748689532279968,-13.0024208646818,0.7233238978031877,,0.05680051213130355,8.616721908096224,,,
13,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014584342129427016,0.8632855990244862,0.008680370636284351,0.09316850667626025,0.06254234910011292,0.40259023208276457,0.1367144009755138,1.4857666492462158,,,,,
13,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00391379696658895,0.28003864665502476,0.2313782125711441,0.4810178921528222,0.4678677022457123,-12.610433126542944,0.7199613533449752,,0.05554202292114496,8.634288330096751,,,
14,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013564240701706382,0.8649671742481504,0.008485939353704453,0.0921191584509132,0.061392199248075485,0.4159715315533695,0.13503282575184963,1.483335256576538,,,,,
14,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0037684503486890833,0.2943021941693367,0.22280848026275635,0.47202593176938523,0.4590493440628052,-12.10621410378359,0.7056978058306633,,0.05871146102435887,9.04190371115692,,,
15,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014037266373634338,0.8646973655744575,0.008490337058901787,0.09214302501492876,0.06259357184171677,0.4156686411579795,0.1353026344255425,1.5044729709625244,,,,,
15,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003637984206404867,0.30067452594689315,0.21511539816856384,0.46380534512720295,0.4508322477340698,-11.654518237339282,0.6993254740531069,,0.06129536498337984,9.062109970953315,,,
16,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001392232209315471,0.8664422494623132,0.0083101661875844,0.09116011291998491,0.061087965965270996,0.42806846084997163,0.13355775053768687,1.5236153602600098,,,,,
16,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0035772457530226886,0.3065572453644092,0.21153810620307922,0.4599327192134511,0.4471532702445984,-11.443998793012495,0.6934427546355908,,0.056895141024142504,8.492591331945732,,,
17,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012994517650891715,0.86697123044549,0.00817390438169241,0.09040964761402628,0.060948386788368225,0.43744643875702816,0.13302876955451,1.483680248260498,,,,,
17,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0035257430016239987,0.3064515908541522,0.20848804712295532,0.45660491359922456,0.44394582509994507,-11.264583906114284,0.6935484091458478,,0.05495670484378934,8.515155157772824,,,
