round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015147015038188225,0.7779155444999575,0.00891735777258873,0.09443176251976201,0.06474002450704575,0.7385330354871442,0.22208445550004255,2.3761179447174072,,,,,
1,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008856720640545799,0.0,0.5073338747024536,0.7122737357943599,0.6904944777488708,-16.634652380039356,1.0231456522028992,,0.10789497010409832,9.167998374905437,,,
2,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001085825920472053,0.7985674808260178,0.006863774731755257,0.0828479011910094,0.05516860634088516,0.7987526876719286,0.20143251917398217,2.51635479927063,,,,,
2,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005752839219002497,0.2087043869845665,0.32892054319381714,0.5735159485086855,0.5434075593948364,-10.435674022044129,0.7912956130154335,,0.11931559792719781,8.590895470930263,,,
3,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011810097372993543,0.7921127952161222,0.007416822947561741,0.08612097855668932,0.05817481130361557,0.7825351152308055,0.20788720478387782,2.327195644378662,,,,,
3,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004104113493646895,0.34241232304900737,0.23316925764083862,0.4828760271962552,0.447331964969635,-7.106263265604451,0.6575876769509926,,0.0758173509966582,8.460991239873692,,,
4,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.218184029393286e-05,0.8143952029055597,0.005837681703269482,0.07640472304294729,0.05001727491617203,0.828837941463876,0.18560479709444036,2.3629534244537354,,,,,
4,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0036285864455359324,0.3788809988967927,0.20591942965984344,0.4537834612013129,0.4207463264465332,-6.1581159893957675,0.6211190011032073,,0.07419694005511701,9.463650398887694,,,
5,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.87837342498762e-05,0.8142149660932435,0.0056424811482429504,0.0751164505833639,0.049532465636730194,0.8345648296914978,0.1857850339067565,2.3122165203094482,,,,,
5,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0032443769914763314,0.40441445513867,0.18552236258983612,0.4307230694887797,0.40225163102149963,-5.449026537693465,0.59558554486133,,0.12286724708974361,9.457970949122682,,,
6,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011452997212463149,0.8054240889744708,0.00652063824236393,0.08075046899160357,0.055557556450366974,0.8088096168101483,0.19457591102552912,2.3316874504089355,,,,,
6,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0029315056403477987,0.4002915482086665,0.16860724985599518,0.41061813142626225,0.38639092445373535,-4.8617029164479035,0.5997084517913335,,0.08226804109290242,9.018765719141811,,,
7,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.752582062526883e-05,0.8246453171695703,0.004880109801888466,0.06985778268660169,0.045046672224998474,0.8569188712007423,0.17535468283042965,2.2768824100494385,,,,,
7,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0026097789264860607,0.4385943174776389,0.15077105164527893,0.38829248208699446,0.36617064476013184,-4.2413426774345435,0.5614056825223611,,0.07452827994711697,8.998249141033739,,,
8,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.216557380865269e-05,0.8318320097687419,0.004570124205201864,0.06760269377178593,0.04534950107336044,0.8660075296851786,0.16816799023125809,2.440462350845337,,,,,
