round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013599325318655278,0.8630720500305145,0.008667112328112125,0.09309732718028013,0.0649290606379509,0.30455357846137815,0.13692794996948549,2.8519744873046875,,,,,
1,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004202173059747312,0.7432860946241349,0.026591362431645393,0.16306858198820948,0.14791707694530487,-1.7912061902707028,0.2567139053758651,,0.0683264690451324,3.623168170917779,,,
2,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.648875030770067e-05,0.8858003140269958,0.006153719034045935,0.07844564381816198,0.05564300715923309,0.5062260770835735,0.11419968597300419,2.6328556537628174,,,,,
2,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002655276536959656,0.7719757129563327,0.016824763268232346,0.12971030517361504,0.11275780200958252,-0.7661897143598133,0.22802428704366726,,0.09364182315766811,3.2922130881343037,,,
3,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2592416675750524e-05,0.9067630186110023,0.0033585461787879467,0.0579529652286054,0.03658229112625122,0.7305155258385794,0.09323698138899773,2.6599559783935547,,,,,
3,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012145958639173757,0.848626894402157,0.00772108556702733,0.08786970790339144,0.06181998550891876,0.189489274747966,0.15137310559784298,,0.07249741512350738,3.2238916128408164,,,
4,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94155049202239e-05,0.9128049719081127,0.0025161150842905045,0.05016089198061079,0.03220377117395401,0.7981139209555439,0.08719502809188727,2.6099374294281006,,,,,
4,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010681243578239442,0.8614784640581803,0.006799939088523388,0.08246174318144983,0.05315260961651802,0.28619392673766453,0.13852153594181973,,0.08578975684940815,3.3748538938816637,,,
5,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4302724434352728e-05,0.9306143755109543,0.0015514512779191136,0.03938846630574887,0.026819556951522827,0.8755156568901773,0.06938562448904573,2.6172103881835938,,,,,
5,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011144333843078346,0.8590371744428135,0.007102145813405514,0.0842742298297974,0.053059473633766174,0.25446965662067306,0.14096282555718653,,0.07091148989275098,3.2302239229902625,,,
6,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0673918387307446e-05,0.9419663632877158,0.0013201727997511625,0.03633418224965525,0.025393379852175713,0.8940715144299499,0.058033636712284245,2.6565675735473633,,,,,
6,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010761441895171746,0.8623744148507131,0.006862316280603409,0.08283909874330725,0.05064397305250168,0.2796480335773336,0.13762558514928697,,0.09652712591923773,3.2489961681421846,,,
7,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2621454706331163e-05,0.9530131564880875,0.0008054209174588323,0.02837993864438104,0.020937012508511543,0.9353744638652439,0.04698684351191254,2.771162986755371,,,,,
7,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010499984525606363,0.8654950275402529,0.006699287332594395,0.08184917429390717,0.05048734322190285,0.2967657502880847,0.13450497245974707,,0.07119682105258107,3.376221905928105,,,
8,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565984934004852e-05,0.9580944660660168,0.0006723025580868125,0.025928797852712196,0.01841835118830204,0.946055375489204,0.04190553393398326,2.6727216243743896,,,,,
8,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001042007057646566,0.8660350984990269,0.006646472029387951,0.08152589790605161,0.05328461527824402,0.302307620976481,0.1339649015009731,,0.06905407411977649,3.247766535030678,,,
